N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
46.17,30.87,53.14,20.61,75.44,4.91,952.49,3.58,8897.39
43.71,28.47,47.01,18.57,76.83,4.89,965.88,3.42,8082.69
45.18,28.56,54.68,19.47,73.13,4.91,1050.58,3.36,8041.17
44.55,30.06,51.53,19.34,69.7,4.91,979.34,3.53,10504.28
44.76,28.1,47.25,19.16,75.03,5.15,983.21,3.43,8123.53
46.26,30.93,48.36,19.0,70.23,5.01,1010.61,3.45,9000.28
43.36,30.96,51.73,19.66,73.73,5.58,954.54,3.35,7328.58
45.19,28.87,47.57,18.02,79.21,4.6,985.17,3.24,7555.89
45.1,31.3,50.28,19.07,78.63,4.81,987.16,3.59,10445.78
44.08,29.9,52.33,20.06,72.43,5.09,968.49,4.03,8531.44
45.65,33.05,50.84,19.58,74.26,4.88,928.26,3.72,7817.3
44.34,29.92,51.3,22.01,77.09,4.9,1002.92,3.41,9722.87
43.86,30.47,50.78,21.28,73.27,4.75,989.09,3.32,10013.9
43.12,30.69,52.37,18.79,75.47,4.95,1029.17,3.48,8910.48
47.4,29.86,43.95,19.99,72.71,4.55,998.16,3.62,8022.56
40.98,31.02,49.06,21.14,68.39,4.96,983.44,3.33,7071.82
40.05,33.89,49.49,18.06,75.34,4.58,1015.23,3.33,5709.4
44.18,29.13,49.47,21.13,72.88,4.88,1024.15,3.56,9892.61
45.04,29.17,52.34,20.12,73.54,4.84,1018.25,3.31,10767.15
43.54,30.28,50.36,18.56,77.3,4.71,1050.83,3.45,9071.95
46.7,30.45,49.39,19.2,72.69,4.77,946.19,3.46,9515.55
43.69,27.75,47.38,18.61,71.55,4.42,954.38,3.83,6272.31
44.46,28.31,52.03,20.1,80.56,4.58,1045.37,3.52,8452.97
43.4,29.45,46.76,19.82,71.14,4.67,999.13,3.44,9646.0
42.56,31.32,47.61,20.34,79.43,4.79,1042.82,3.51,8635.1
43.32,28.32,49.82,21.29,70.73,4.44,959.21,3.23,6988.41
44.76,30.76,49.68,18.68,80.89,4.87,1004.4,3.52,10357.15
43.75,28.17,49.84,20.72,68.31,4.86,1030.27,3.65,8403.28
46.01,31.7,53.18,20.59,75.53,4.93,1030.89,3.61,8825.76
44.63,31.0,50.36,19.24,79.57,4.59,970.16,3.53,9668.01
42.14,31.48,53.55,19.09,78.74,4.53,965.29,3.47,7137.07
43.0,30.52,53.19,19.12,76.67,4.27,1054.05,3.6,7009.61
44.45,31.94,51.06,20.72,74.73,5.02,992.67,4.05,8362.44
42.41,29.69,55.87,19.41,79.65,4.98,951.96,3.94,6518.51
44.53,29.26,49.37,21.93,77.11,5.12,984.51,3.43,8712.76
44.31,30.0,48.4,19.0,72.17,4.96,976.91,3.49,9982.47
45.31,27.04,52.15,20.07,75.75,5.35,1029.91,3.6,7553.31
39.89,32.89,49.51,20.22,77.25,5.15,921.04,3.72,5852.38
45.28,30.7,49.45,19.24,72.37,4.61,1010.33,3.72,10023.3
46.72,32.97,46.46,19.34,71.91,5.07,1063.92,3.59,6624.51
49.49,31.59,46.52,22.18,73.33,5.15,1073.25,3.75,5038.91
48.73,31.05,48.58,20.73,76.89,4.76,947.3,3.46,7975.38
46.86,28.21,49.35,19.94,77.18,4.57,946.64,3.38,8406.82
45.63,30.21,47.65,20.99,76.96,4.8,1050.01,3.7,9164.63
48.73,31.29,49.29,21.91,72.89,4.99,960.72,3.24,6575.89
46.59,30.6,53.74,19.78,65.08,5.21,976.11,3.32,6854.25
37.8,27.77,44.55,20.75,76.31,4.96,995.26,3.57,6158.44
47.31,29.22,53.94,20.34,72.55,5.27,929.0,3.5,7180.84
49.42,30.51,48.11,20.27,74.03,4.38,997.45,3.54,7958.79
41.2,29.17,53.05,19.49,75.63,4.96,1030.47,3.7,7878.13
43.7,31.23,54.86,19.52,74.98,4.75,1044.25,3.35,8482.23
42.18,29.74,47.79,19.95,73.27,4.77,932.14,3.37,8631.6
43.93,30.95,47.2,19.19,79.83,5.18,927.49,3.81,6841.92
43.72,28.74,51.02,19.13,72.76,4.83,1008.56,3.56,10038.91
45.15,33.63,51.48,19.2,72.25,4.75,953.31,3.58,7736.21
43.38,30.36,51.23,20.96,75.77,4.38,923.09,3.51,7947.93
42.08,28.92,46.61,20.28,82.71,4.73,1033.66,3.32,7314.61
47.0,28.65,51.07,21.26,73.78,4.79,1097.42,3.48,7738.47
45.47,29.69,49.8,17.03,79.27,4.71,1001.34,3.58,9040.67
45.47,29.93,53.4,21.65,79.54,4.64,984.29,3.62,8382.99
47.03,29.57,51.21,19.73,76.95,4.66,905.2,3.57,8567.45
45.44,29.56,52.96,18.96,78.9,4.78,1017.24,3.41,9578.92
44.51,30.64,47.04,19.26,77.76,4.76,963.25,3.54,9610.71
45.42,29.74,51.78,18.12,78.22,4.91,1082.29,3.96,7131.21
48.52,31.22,50.46,18.67,76.67,4.74,959.97,3.49,7973.57
46.6,27.81,46.68,20.0,69.38,4.34,1027.21,3.61,7054.64
39.9,30.01,50.52,21.1,80.92,4.72,1046.67,3.85,6626.53
42.33,29.79,49.93,21.27,72.58,4.77,906.62,3.29,7588.63
45.23,30.19,48.5,20.4,71.73,5.2,1087.86,3.56,8768.07
48.87,28.89,48.34,20.08,74.22,4.62,1049.4,3.14,7724.55
45.16,31.92,50.5,18.36,69.37,4.9,953.07,3.69,7701.09
45.1,30.36,47.3,22.05,73.11,4.65,1003.21,3.64,8703.63
42.28,29.88,48.61,20.12,73.27,4.65,1020.72,3.43,9652.83
43.57,31.47,54.87,18.74,77.29,4.83,941.7,3.48,7291.56
42.38,27.02,46.38,19.47,78.05,5.08,997.25,3.28,7027.55
44.24,30.42,53.28,19.24,74.95,4.48,975.2,3.42,8986.84
47.84,27.69,52.66,19.29,71.78,5.29,1018.22,3.77,6461.07
42.92,29.05,46.04,20.58,74.6,4.66,1050.14,3.47,8358.91
45.95,29.88,48.26,19.77,74.08,4.99,991.13,3.12,10097.55
47.6,30.34,47.98,19.7,75.32,5.05,971.68,3.13,8365.92
46.35,27.34,46.08,19.53,80.12,4.73,975.94,3.42,7788.39
47.72,28.75,47.35,20.76,81.95,4.67,1019.99,3.48,7987.14
46.36,31.74,47.61,21.2,80.12,4.85,903.69,3.52,7101.2
42.41,29.59,51.09,20.75,75.6,4.82,983.66,3.33,9482.56
47.49,28.0,44.39,20.98,70.98,4.86,1147.81,3.45,5552.45
45.32,32.29,53.69,19.25,75.75,4.89,1037.37,3.29,8079.66
47.54,28.95,47.23,19.58,76.4,4.49,1063.07,3.51,7879.65
43.18,27.8,47.95,21.6,75.27,5.15,1083.03,3.35,6347.8
43.69,30.11,47.3,18.71,76.99,4.76,1016.57,3.5,9592.54
51.22,31.68,49.38,19.82,78.39,4.98,939.03,3.47,6667.69
43.31,31.48,50.12,19.6,73.13,5.02,1023.25,3.75,8906.55
46.25,29.41,51.27,19.57,74.67,4.32,1013.05,3.66,8947.98
48.2,32.19,54.14,18.94,79.19,4.83,1004.99,3.55,7606.37
42.67,29.85,49.36,20.31,66.57,4.97,1017.42,3.59,8873.36
46.96,32.46,48.9,19.99,77.9,4.64,1070.54,3.28,7614.99
47.52,30.12,52.54,19.17,71.62,4.64,1065.43,3.34,7508.28
44.2,28.95,49.2,19.82,77.24,4.94,961.3,3.59,10059.38
45.87,29.18,52.84,20.08,69.45,4.94,969.35,3.45,9210.66
44.62,28.9,53.69,19.02,76.4,4.58,967.24,3.42,8390.23
40.97,28.89,49.49,19.33,74.78,4.72,1005.32,3.35,8661.81
44.48,30.08,53.44,20.02,76.97,4.55,987.59,3.55,10022.6
47.26,30.58,51.22,19.58,80.06,4.89,1051.02,3.4,8569.27
44.24,30.72,52.87,21.07,72.07,4.81,1008.44,3.59,9738.51
47.65,28.16,50.44,21.24,75.78,4.63,933.35,3.47,7516.85
49.85,31.42,51.87,20.82,76.96,4.55,1046.03,3.32,6652.57
46.24,29.07,48.23,19.69,81.2,4.59,938.5,3.31,8190.17
45.43,26.96,47.86,19.63,79.47,4.48,1026.2,3.48,7674.25
45.13,30.0,49.95,19.91,71.96,4.84,1009.79,3.24,12324.1
44.07,30.62,46.9,20.87,79.94,4.85,1075.62,3.62,7926.25
47.92,27.58,49.26,19.69,80.99,4.61,975.65,3.16,7076.43
42.33,31.4,48.08,18.57,75.89,4.93,878.13,3.42,6473.75
47.19,30.05,48.65,21.21,73.84,4.76,1058.73,3.73,8206.94
45.85,27.75,48.2,22.62,76.21,4.78,1039.44,3.53,7283.09
44.66,29.63,47.23,20.34,74.23,4.98,993.82,3.35,10251.28
45.09,31.43,47.97,20.1,73.12,5.09,954.05,3.62,9141.95
44.44,29.15,49.91,19.18,73.77,4.94,927.24,3.37,9013.66
41.84,28.96,52.14,19.41,76.27,4.32,994.09,3.7,7314.91
47.25,29.71,44.77,19.83,79.0,4.68,1051.24,3.7,7575.3
42.62,29.51,52.16,20.85,73.91,4.69,996.09,3.6,9207.05
42.11,29.02,48.55,21.33,76.2,4.98,992.08,3.3,8034.82
47.49,31.27,50.2,20.53,67.75,4.77,1010.89,3.62,8779.95
45.17,29.84,51.48,20.06,73.7,4.96,961.38,3.77,10546.83
42.16,29.24,52.42,18.45,70.73,5.2,1059.52,3.58,6354.01
46.37,29.03,47.18,17.48,75.95,4.93,985.18,3.54,8022.62
43.87,28.15,49.0,19.45,77.64,4.72,1058.9,3.8,8043.05
42.91,27.63,48.5,21.1,77.93,4.96,1022.3,3.44,7806.6
49.94,30.99,48.16,19.7,72.37,4.57,977.55,3.65,7405.46
46.55,28.91,50.63,18.63,77.98,5.01,991.38,3.51,8873.6
48.21,30.82,52.17,19.11,68.93,4.66,936.57,3.27,6863.92
42.69,28.29,52.02,19.22,77.54,4.79,1028.36,3.41,8590.9
47.78,29.21,48.34,21.53,76.14,4.9,952.81,3.67,7644.66
42.95,28.67,50.82,20.4,73.85,4.38,1001.8,3.84,8221.82
43.65,29.94,52.78,20.32,70.58,4.86,1020.07,3.35,9481.37
42.49,30.9,51.09,18.57,78.18,5.1,992.87,3.52,7898.09
42.9,27.87,49.74,20.62,71.48,4.64,962.72,3.61,8176.94
43.3,29.68,50.89,20.14,82.38,4.88,979.47,3.56,9779.89
45.89,28.93,54.72,20.5,71.82,4.33,1022.4,3.36,7235.0
44.6,30.61,47.85,20.24,81.56,4.52,1014.39,3.33,8715.36
46.85,32.05,48.64,19.45,71.45,4.95,978.84,3.57,8544.66
46.05,30.38,48.34,19.82,70.95,5.22,1028.08,3.63,8788.04
47.02,32.33,48.07,20.53,82.14,4.83,1026.11,3.54,7966.34
49.52,32.1,51.01,18.64,69.25,5.05,1070.96,3.44,5800.96
46.37,31.16,47.83,20.89,73.29,5.15,1042.72,3.58,8003.02
50.36,29.34,51.62,20.56,70.92,4.71,1062.08,3.71,6739.02
42.03,29.79,47.72,18.85,75.12,4.87,1012.47,3.2,8351.24
45.33,27.36,46.77,21.97,79.17,4.99,934.52,3.33,6107.92
46.0,28.14,54.34,20.77,74.78,5.04,1026.6,3.3,7749.48
43.97,30.49,46.54,19.53,80.25,4.52,995.18,3.22,8094.19
44.68,30.24,54.68,19.91,79.28,4.95,954.57,3.71,8606.49
45.44,31.87,51.44,19.61,67.67,4.92,1083.37,3.68,7243.61
43.59,28.26,54.93,19.81,74.17,4.77,1118.57,3.19,6751.39
45.23,27.01,45.86,20.01,75.8,5.03,1002.79,3.64,8249.14
42.06,30.55,49.41,20.79,75.15,4.78,1027.5,3.71,9046.03
47.64,28.75,55.73,19.52,72.05,4.66,1047.44,3.27,6861.68
42.78,27.22,52.51,17.4,77.39,4.81,922.4,3.76,5547.83
43.39,30.52,48.73,19.92,83.72,4.46,1029.17,3.23,7781.15
45.52,28.14,47.41,21.84,80.09,4.84,1079.56,3.35,6676.81
42.46,29.53,53.14,18.6,73.18,5.14,978.64,3.58,7231.51
42.18,27.5,44.68,19.04,71.01,5.1,896.08,3.23,5155.71
46.99,30.7,46.81,18.91,78.99,4.81,1100.96,3.85,6541.25
45.57,29.71,46.0,20.26,79.86,4.47,999.07,3.66,8556.75
43.61,29.74,49.41,19.66,85.04,4.58,1033.65,3.72,8375.62
44.85,29.65,53.16,20.91,71.91,5.02,1022.27,3.27,8802.23
46.58,29.69,49.07,18.59,79.56,5.12,1009.72,3.52,8392.19
49.19,29.05,47.71,20.76,74.79,4.84,933.25,3.72,7059.45
43.84,30.75,48.57,19.64,76.29,4.8,1002.68,3.35,11402.66
43.1,30.06,51.6,20.86,76.47,5.16,957.52,3.37,8348.92
42.13,30.38,51.41,20.62,78.15,5.03,932.66,3.35,7729.16
44.62,31.52,49.16,19.74,78.98,4.67,1007.1,3.31,9748.23
50.76,31.61,48.55,19.9,77.3,5.12,928.15,3.49,6587.93
44.94,29.12,50.23,20.33,75.28,4.58,1108.37,3.45,9357.14
43.75,30.22,49.09,18.01,72.64,4.43,1066.55,3.78,7083.91
44.11,29.98,51.88,20.31,73.76,4.87,967.88,3.6,10713.02
45.85,30.18,48.85,20.38,82.03,4.84,1044.27,3.43,9525.33
45.83,29.46,49.51,19.99,73.51,4.88,1050.14,3.41,10904.82
43.24,31.2,51.1,21.12,71.1,4.69,1012.44,3.57,9042.82
45.87,28.82,46.49,18.74,78.06,4.74,967.41,3.64,8223.78
44.55,29.61,52.14,20.63,78.32,5.06,940.72,3.35,8740.93
44.97,31.99,47.63,17.8,74.01,4.8,1071.82,3.39,7217.31
46.29,30.65,45.8,21.49,74.85,5.41,969.3,3.71,6506.82
45.12,32.21,49.42,19.67,78.57,4.85,975.07,3.39,9504.58
44.02,30.18,49.4,21.49,79.65,4.43,967.15,3.63,8157.92
45.33,31.49,45.63,19.75,70.6,4.59,996.59,3.38,8305.47
46.89,28.59,53.16,19.69,70.83,4.79,1000.09,3.47,9607.94
44.94,28.32,48.24,19.48,69.84,5.13,912.2,3.54,7383.56
41.75,28.07,50.33,22.22,72.71,4.4,946.23,3.7,5745.74
44.08,28.95,50.22,20.17,69.93,4.61,1025.6,3.83,8954.13
42.67,31.36,52.36,18.63,74.29,4.81,962.6,3.37,8114.7
43.97,26.8,45.05,19.37,77.58,4.42,1023.84,3.36,6478.8
46.16,29.05,51.93,18.04,72.36,4.66,1058.83,3.45,7787.72
44.71,31.48,50.31,19.58,79.11,4.62,1051.92,3.67,8952.3
44.99,32.15,50.01,21.29,73.1,4.82,930.4,3.32,8142.24
40.49,31.71,45.33,19.22,75.7,5.36,966.87,3.53,5940.77
45.36,33.14,45.98,18.63,83.8,4.84,1041.24,3.38,6319.96
46.29,28.37,49.57,21.27,70.0,4.4,953.22,3.65,7208.28
42.17,27.78,46.56,20.73,73.03,4.7,1039.77,3.58,7611.8
46.01,29.52,50.06,19.66,72.3,4.7,934.94,3.31,9549.11
44.12,31.31,50.12,21.48,76.85,5.08,1032.15,3.54,8549.21
42.39,31.79,48.19,21.72,71.05,4.87,989.17,3.78,7244.18
43.7,31.37,48.29,19.64,76.5,5.09,981.88,3.34,9015.43
45.95,29.26,46.82,19.4,68.32,4.45,1033.84,3.57,7675.0
46.82,30.32,52.99,18.93,77.47,4.62,974.58,3.42,8409.91
43.93,26.7,52.03,20.62,78.62,4.78,996.33,3.47,8667.46
47.55,31.22,49.09,19.13,71.68,4.47,1035.07,3.23,7371.65
41.09,28.95,51.56,20.08,80.15,4.88,936.06,3.5,7649.46
44.51,30.84,47.82,19.01,71.96,4.63,1015.52,3.35,8993.29
46.0,33.05,50.63,19.51,73.68,4.83,920.41,3.43,7919.29
44.52,28.77,51.21,19.38,74.27,4.55,1021.02,3.84,9105.33
43.97,30.55,49.92,18.84,69.9,4.9,1056.52,3.75,8521.38
44.59,30.06,54.75,19.58,79.67,4.61,1068.1,3.6,7906.85
43.0,32.77,49.33,19.17,76.3,4.56,984.22,3.54,8064.18
45.99,27.51,45.27,17.32,74.2,4.78,900.21,3.37,5610.26
41.15,34.17,48.68,18.22,77.55,5.22,948.5,3.61,5163.72
44.49,29.4,49.05,20.44,67.35,4.74,967.81,3.74,9293.93
43.17,29.74,51.27,19.21,71.37,4.84,1006.56,3.57,9986.75
44.42,29.22,49.69,20.79,78.53,5.1,996.77,3.23,9223.12
47.36,29.2,49.84,19.23,75.44,4.39,1070.1,3.45,7971.77
49.21,30.01,48.46,20.84,74.15,4.68,1003.62,3.51,8816.75
45.18,32.18,45.69,20.53,76.98,4.6,998.69,3.51,8488.46
43.73,32.49,53.09,19.48,76.44,4.69,1030.93,3.5,8511.47
43.51,30.93,52.41,18.98,80.28,5.11,925.55,3.47,7306.54
44.76,32.82,47.99,21.28,82.65,5.41,982.14,3.56,6181.91
46.25,30.74,51.37,20.65,80.21,5.06,1012.15,3.64,8795.07
46.72,29.98,50.76,18.76,73.93,4.61,1022.69,3.25,9027.81
48.41,30.96,49.2,19.65,77.31,4.53,949.27,3.87,7427.24
42.15,33.0,48.4,20.0,68.52,4.9,943.85,3.49,7173.75
48.26,31.24,47.03,19.11,75.66,4.83,948.74,3.38,7698.86
42.69,31.24,45.14,18.99,69.0,4.65,1019.47,3.37,7104.33
41.29,30.94,53.14,20.94,72.18,5.02,1010.16,3.27,7105.7
48.14,29.54,47.41,19.84,77.93,4.83,989.18,3.67,9061.69
40.85,30.19,49.43,20.78,69.95,4.31,1078.89,3.43,6543.54
44.62,32.85,53.9,20.77,77.45,4.42,916.07,3.68,6179.8
42.38,30.02,51.74,21.48,71.2,4.66,965.7,3.55,8084.0
48.75,29.28,51.32,20.53,69.19,4.53,1065.96,3.85,6461.22
41.44,31.46,51.21,20.38,78.42,4.44,1012.57,3.43,7518.26
39.81,29.14,50.86,21.18,75.51,4.85,938.52,3.79,6778.03
47.09,29.15,57.04,20.24,69.12,4.66,1058.8,3.44,6710.18
42.73,28.28,54.35,20.81,70.91,5.16,1021.29,3.49,6990.9
46.39,30.82,46.28,21.76,72.98,5.02,1016.42,3.55,7671.61
46.37,31.12,51.32,20.08,79.39,4.5,1048.79,3.52,8869.08
43.59,30.52,54.4,20.44,73.25,4.71,1010.3,3.6,9425.54
43.84,30.46,47.66,21.98,75.65,4.63,1085.07,3.59,7420.26
41.29,32.09,52.79,20.95,78.3,4.67,1048.13,3.33,6776.38
44.69,31.87,52.4,18.87,76.65,4.14,1103.58,3.51,6333.45
45.92,28.36,48.24,19.57,75.6,5.05,1011.23,3.41,9335.74
42.99,29.27,52.76,17.75,66.1,4.64,1040.44,3.23,6345.46
41.0,31.43,54.95,19.33,72.76,4.47,905.32,3.59,5898.7
43.26,31.01,47.2,19.03,75.46,5.01,1042.23,3.66,8232.43
42.77,30.46,52.37,19.81,74.56,4.7,995.65,3.41,10154.85
44.07,29.69,53.81,21.54,73.67,4.62,1081.57,3.55,7312.97
50.68,30.28,51.48,20.69,78.1,4.74,929.38,3.53,6965.81
45.51,28.35,48.59,21.03,74.86,4.84,996.98,3.77,9657.49
44.49,32.5,52.95,19.47,74.08,4.56,1013.93,3.29,7938.86
42.26,30.75,56.86,19.81,70.54,4.55,1096.28,3.52,6255.82
43.32,30.54,45.58,18.89,70.79,4.44,968.73,3.53,7240.06
44.04,28.97,50.42,19.89,78.09,4.9,1016.97,3.42,10754.76
45.79,31.11,46.99,20.85,73.18,5.05,981.99,3.67,8373.12
41.18,29.88,48.87,20.24,77.84,4.93,970.34,3.54,8950.92
43.43,30.63,48.39,20.25,77.81,4.85,938.85,3.14,8490.71
45.08,26.95,48.16,19.76,77.69,4.24,974.64,3.36,7109.41
44.59,29.85,53.31,20.92,74.31,4.94,970.49,3.14,9013.95
40.69,28.33,49.55,20.4,69.43,4.29,937.83,3.71,5871.85
47.27,29.54,50.03,20.52,80.7,4.61,974.27,3.43,8903.84
46.6,31.73,51.91,19.53,77.82,5.19,1024.79,3.46,8097.61
46.62,33.34,47.2,21.16,78.57,4.31,994.86,3.71,6094.68
45.81,31.43,51.06,19.94,73.65,4.38,1010.54,3.65,9231.74
47.45,29.16,48.87,21.48,69.53,4.85,895.78,3.39,6772.67
44.05,31.67,53.13,19.79,77.63,4.67,977.8,3.46,9302.41
44.2,29.63,52.97,19.95,75.64,5.07,967.14,3.37,9522.26
42.36,28.25,54.0,20.26,71.71,4.71,1007.85,3.51,8618.48
44.87,30.09,48.55,19.8,77.48,4.69,930.68,3.43,10227.71
42.41,29.13,45.45,19.72,70.36,4.34,1050.58,3.84,6204.69
45.95,31.86,48.8,19.02,71.65,4.55,974.79,3.52,8487.27
46.78,26.96,53.39,20.48,69.08,4.79,1032.34,3.55,7318.81
45.29,30.94,44.64,17.84,80.85,4.93,987.02,3.45,7275.94
47.08,28.31,47.53,20.36,67.43,4.62,1017.75,3.54,8012.22
46.8,30.34,45.83,19.1,72.4,5.11,1043.29,3.64,7465.67
41.25,29.97,49.89,18.35,72.95,5.1,947.6,3.7,6992.05
44.23,28.2,51.12,18.96,75.41,4.79,977.37,3.44,9443.46
44.6,29.78,53.97,20.57,70.08,4.64,1044.33,3.53,8676.73
45.94,30.42,50.55,20.79,72.09,4.92,1099.74,3.37,8653.54
40.17,30.21,57.03,20.0,78.22,4.96,973.99,3.68,6781.56
45.79,29.97,51.51,17.79,72.92,5.18,1116.23,3.43,6894.0
46.73,30.14,55.42,21.29,70.69,5.09,1054.93,3.35,6680.13
46.2,28.11,50.15,18.32,76.87,4.98,1098.38,3.67,6749.15
45.95,32.27,52.84,22.4,72.37,5.21,1027.75,3.39,6061.16
46.7,30.46,48.56,18.25,71.39,4.77,976.76,3.51,8809.13
42.36,28.33,45.72,19.79,78.8,4.86,1051.42,3.45,7694.59
45.14,30.87,52.67,21.28,73.54,4.33,1023.71,3.5,8101.85
45.03,29.31,52.62,19.9,75.51,4.92,1017.27,3.43,10907.17
40.23,28.93,49.77,20.12,70.3,4.72,1065.76,3.68,7236.02
51.17,31.4,47.62,20.06,76.01,4.49,1072.67,3.66,6338.99
43.23,27.99,52.31,19.99,76.6,4.72,1040.22,3.21,8594.34
45.77,29.4,52.98,20.82,72.83,4.71,1031.81,3.77,8860.44
43.55,30.65,51.62,19.7,78.92,4.44,1052.77,3.55,8482.78
45.92,29.14,49.43,19.85,75.16,4.66,1038.0,3.32,10509.27
39.89,28.83,50.39,20.04,75.99,4.53,991.36,3.37,8126.22
46.34,29.63,54.85,20.21,74.62,4.63,1086.01,3.31,7768.54
47.84,28.9,46.13,17.72,74.12,4.69,1058.63,3.49,6547.6
48.46,28.47,51.03,21.32,75.43,4.8,964.04,3.66,7690.29
46.32,29.78,51.92,19.66,72.39,5.15,1102.12,3.34,7937.08
45.89,29.76,52.65,20.42,75.64,4.91,1038.37,3.39,9791.64
41.81,27.74,53.01,20.68,79.54,4.84,928.79,3.44,6929.02
43.35,29.8,51.78,19.81,85.41,4.87,947.91,3.79,7697.74
44.44,28.56,53.65,21.18,79.87,5.17,927.2,3.25,6420.79
43.93,30.91,52.32,20.25,72.18,5.48,887.15,3.79,6651.64
48.45,30.83,54.34,21.11,72.28,4.63,1001.97,3.52,7508.14
47.76,30.86,43.53,19.07,78.45,5.12,1050.13,3.52,6399.8
43.2,28.61,47.14,20.48,73.78,4.58,972.5,3.15,8056.02
46.97,31.0,49.12,21.61,68.58,4.72,953.05,3.51,7767.3
43.56,30.48,51.96,21.4,78.44,4.91,1009.13,3.43,9206.78
46.04,31.54,51.85,18.54,75.99,4.56,999.72,3.22,8125.22
45.86,29.64,48.48,20.29,75.75,4.37,925.76,3.65,8640.97
45.75,31.01,51.43,21.31,75.33,5.09,988.04,3.56,8866.72
48.44,28.92,54.72,20.28,70.58,4.63,949.16,3.67,6880.75
43.91,27.73,51.56,18.82,72.26,5.18,985.67,3.65,7349.71
43.13,30.42,48.19,21.77,72.82,4.15,1012.49,3.35,6701.07
45.65,28.54,50.16,18.31,72.74,4.63,1039.5,3.44,8545.76
41.94,30.1,44.93,18.33,71.37,4.75,1098.27,3.59,6052.69
44.8,30.19,51.12,19.28,77.9,5.49,1067.16,3.72,7641.15
43.45,30.82,49.06,20.58,77.55,4.73,996.92,3.4,10239.14
48.5,29.95,49.07,21.44,71.71,4.76,983.04,3.71,8279.45
49.82,30.95,47.77,19.81,69.89,4.97,1000.58,3.53,7721.72
44.38,30.6,47.38,20.27,78.35,4.71,1019.16,3.8,9481.49
48.23,32.37,47.3,19.03,73.76,4.95,881.36,3.28,5819.27
42.68,29.08,49.8,18.1,76.02,4.75,1047.18,3.55,8127.95
44.22,28.07,52.77,20.99,73.12,5.1,958.49,3.57,7720.49
44.72,30.49,52.69,18.69,75.88,5.06,936.07,3.09,7650.68
46.93,30.51,53.38,18.26,80.52,4.92,965.76,3.52,7514.16
42.51,28.93,46.37,21.82,76.1,4.92,1041.26,3.41,7159.47
46.39,32.32,50.66,20.77,78.1,4.65,975.97,3.31,8191.56
43.6,27.55,52.66,18.95,81.9,4.65,979.16,3.46,7343.53
42.61,32.11,52.6,20.49,76.92,4.68,1086.24,3.61,7218.44
47.82,29.57,51.81,19.88,76.75,4.74,967.39,3.66,9311.35
45.69,32.41,52.22,19.92,71.34,4.79,1017.33,3.49,9427.37
45.45,30.45,53.55,19.05,74.81,4.49,954.94,3.13,7926.84
40.36,31.13,52.97,20.55,74.75,4.45,1035.54,3.21,6614.81
46.54,32.78,48.94,19.78,80.54,4.24,1033.98,3.37,6634.25
45.03,24.34,49.35,20.49,70.17,4.64,1030.02,3.04,6431.91
47.32,29.8,50.52,18.17,74.82,5.08,996.89,3.5,8650.0
43.6,29.3,49.08,20.39,75.73,4.5,989.63,3.4,9894.88
45.32,32.79,51.74,18.22,78.17,5.0,994.86,3.39,7442.22
43.02,32.56,52.77,18.74,81.04,4.78,1023.58,3.43,7352.94
40.28,33.67,48.23,19.91,73.24,4.35,928.27,3.72,5724.56
45.55,28.83,52.84,19.16,74.6,4.99,1018.36,3.59,9010.71
46.2,29.91,48.86,20.5,71.33,4.77,1016.38,3.55,10827.07
44.45,29.41,49.76,19.27,72.13,4.98,1007.13,3.48,10718.85
39.98,32.85,53.74,20.3,74.68,4.86,1061.85,3.34,6510.85
43.6,30.11,44.08,21.33,71.55,5.09,906.91,3.41,6215.2
42.48,32.78,45.9,22.08,78.46,4.91,1069.27,3.58,5771.9
45.79,30.22,48.95,20.46,68.74,4.98,1011.03,3.25,9644.44
44.94,31.5,48.97,19.22,78.73,4.62,907.22,3.65,7767.28
43.78,31.92,49.03,21.05,72.59,4.73,1039.29,3.12,7744.52
47.31,28.45,50.98,20.39,76.89,4.71,1020.06,3.53,9626.54
45.15,30.25,46.98,17.8,74.25,4.72,1045.51,3.43,8385.86
42.1,30.99,51.72,20.58,74.48,4.97,1031.91,3.31,8440.34
45.92,31.44,48.3,20.92,76.93,4.61,971.29,3.39,8861.2
48.32,29.75,48.17,19.56,76.86,4.58,1002.26,3.76,8388.19
44.39,30.26,50.06,21.05,76.71,4.5,1049.66,3.61,9345.52
42.07,31.34,47.78,20.26,73.88,4.73,1042.57,3.28,8448.8
43.85,30.46,48.41,18.79,78.3,4.72,929.61,3.3,8148.56
45.97,31.35,49.02,19.97,72.02,4.65,921.8,3.5,9063.93
45.99,29.2,47.76,20.31,74.58,5.0,1036.76,3.3,9633.83
45.51,30.23,46.49,20.06,71.05,4.82,948.88,3.35,9371.73
42.47,27.99,51.46,20.6,76.62,4.8,1057.33,3.54,8144.07
47.24,28.84,44.25,18.97,71.19,4.39,976.63,3.25,6111.88
45.1,31.13,52.42,20.58,78.37,4.91,1056.69,3.3,8520.1
41.71,32.5,47.85,20.02,82.57,4.93,965.29,3.63,7004.64
42.94,28.94,51.16,20.56,70.73,4.65,1009.06,3.29,8757.09
49.44,29.13,47.47,20.54,76.38,4.48,1055.37,3.54,7031.13
42.29,30.39,50.25,21.7,70.89,4.48,1035.15,3.59,7452.76
44.77,31.6,44.43,20.12,80.39,4.9,941.41,3.48,7553.85
