N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
34.44,15.56,24.9,24.87,62.34,5.94,537.6,1.77,354.06
33.67,14.96,25.34,27.23,63.36,6.9,500.19,1.79,619.55
33.12,15.17,25.02,25.34,66.86,6.43,502.94,1.78,450.85
33.72,14.98,24.92,27.7,63.3,7.15,548.87,1.7,467.98
34.13,14.21,24.34,29.53,73.54,7.24,475.92,1.8,377.43
34.61,15.26,26.01,28.7,62.25,6.63,510.02,1.7,452.68
32.0,15.78,26.11,26.55,62.68,6.79,488.44,1.72,421.33
37.14,14.41,25.92,27.02,64.83,7.16,524.07,1.88,468.86
35.25,14.42,23.42,28.27,69.13,7.13,530.03,1.64,399.3
36.51,13.86,26.45,27.69,66.14,6.92,499.15,1.92,458.18
34.6,15.16,24.81,27.1,65.76,7.15,531.07,1.91,558.29
32.51,15.42,22.9,26.77,66.54,7.21,492.42,1.95,424.79
35.71,14.22,23.91,25.12,64.56,6.13,484.03,1.7,358.72
34.69,15.54,25.94,26.06,58.74,7.04,504.64,1.79,523.58
35.19,15.69,24.62,28.4,69.08,7.1,478.35,1.65,450.77
36.59,13.37,24.85,29.28,57.14,6.86,508.58,1.74,360.98
36.73,15.3,24.34,28.53,67.54,6.58,480.47,1.71,416.28
32.56,16.01,25.31,29.09,67.72,7.03,476.89,1.87,373.17
33.77,15.57,25.21,28.8,67.33,6.74,527.42,1.82,440.36
35.45,15.37,26.47,28.36,63.98,6.88,541.87,1.77,433.32
34.19,15.42,23.22,26.09,67.72,6.7,493.77,1.8,474.33
34.28,14.31,24.47,27.92,63.84,6.74,522.16,1.78,493.52
36.1,15.43,25.08,27.47,58.61,7.49,451.35,1.94,379.83
36.47,14.77,23.87,24.22,66.79,7.49,534.01,1.77,370.68
36.99,14.24,27.35,23.0,61.18,6.58,518.75,1.79,297.24
31.8,15.74,24.4,26.03,66.75,7.02,497.83,1.73,457.0
33.47,14.24,24.78,26.52,61.63,7.55,463.41,1.74,407.43
37.08,14.87,24.77,26.67,66.62,6.9,498.12,2.05,503.35
38.42,14.62,25.96,25.46,67.04,6.79,531.72,1.71,352.83
34.64,15.41,23.74,27.56,62.5,6.63,473.23,1.81,485.09
36.22,15.19,25.28,26.74,68.12,7.04,526.26,1.68,508.65
36.91,15.5,24.94,27.22,62.9,6.71,487.27,1.75,499.71
33.91,13.91,24.6,26.68,63.59,6.9,460.36,1.79,449.03
35.54,15.89,24.79,26.48,68.35,6.74,516.32,1.86,487.51
33.89,14.22,25.2,25.68,63.28,7.54,510.88,1.76,441.24
36.29,13.89,25.98,26.56,65.84,7.2,483.68,1.75,473.3
36.48,15.38,25.63,27.23,67.23,7.06,519.67,1.74,517.15
32.87,15.31,23.83,27.23,68.5,7.0,502.26,1.8,524.48
35.18,13.95,26.73,28.06,64.85,7.12,502.24,1.89,471.11
33.57,14.69,24.33,27.36,61.85,7.05,439.69,1.75,429.43
33.79,15.43,24.81,26.91,66.24,6.35,478.22,1.67,457.95
34.65,14.77,24.13,27.53,62.41,6.76,512.15,1.87,540.21
35.38,14.44,23.88,26.96,63.82,6.6,488.63,1.74,505.46
34.59,14.34,25.36,28.57,63.88,6.94,522.93,1.92,475.46
34.2,15.06,22.96,25.48,63.45,6.61,517.96,1.65,405.32
32.14,14.13,24.6,27.35,62.57,6.96,548.26,1.88,373.53
35.77,14.99,23.32,24.94,64.43,7.13,498.2,1.94,471.12
35.17,15.37,25.17,25.03,68.62,6.69,551.13,1.93,402.06
33.88,14.63,23.83,28.69,61.22,6.88,434.79,1.9,353.95
35.64,15.14,23.29,27.22,62.59,6.96,518.28,1.88,509.13
36.52,13.47,24.74,27.07,64.8,7.02,457.41,1.75,420.42
37.18,15.78,21.81,27.59,64.78,6.87,522.26,1.84,390.65
35.34,15.21,22.59,27.83,68.12,7.48,514.23,1.78,438.8
35.39,14.39,23.67,26.47,61.28,7.26,498.37,1.73,481.82
32.99,14.49,25.74,25.52,61.37,6.8,504.39,1.81,458.06
35.22,14.53,24.56,29.08,63.03,7.2,497.48,1.7,495.11
35.41,15.47,25.0,27.36,64.67,6.75,472.35,1.86,549.02
33.61,14.18,25.37,24.2,72.6,7.23,458.09,1.68,321.94
40.6,14.9,24.04,26.21,69.55,6.93,519.35,1.75,360.82
30.13,15.76,27.37,24.36,63.67,7.26,510.05,1.65,289.19
33.95,14.46,26.93,24.29,61.0,6.76,555.86,1.92,305.55
38.08,15.34,24.29,27.1,62.4,7.0,520.01,1.86,457.88
37.96,13.72,25.8,28.34,64.99,7.2,513.66,1.89,385.49
35.9,15.02,27.92,28.33,67.18,7.52,524.36,1.78,391.5
39.06,14.63,23.13,25.14,68.05,7.44,538.87,1.9,284.29
37.26,15.08,24.14,26.98,64.95,6.92,514.56,1.78,543.89
38.03,15.91,26.07,28.2,67.9,7.15,487.46,1.85,391.44
35.21,14.7,25.86,28.79,59.9,6.9,478.88,1.84,475.5
36.93,14.01,24.23,28.0,65.67,7.44,538.98,1.84,381.13
37.21,15.14,23.56,23.71,66.9,6.44,503.52,1.91,341.27
34.27,13.98,24.26,25.49,65.26,7.78,490.32,1.82,398.0
34.87,14.25,24.67,28.56,63.26,6.95,540.01,1.96,419.05
34.22,14.87,25.05,27.65,62.8,7.49,480.03,1.88,499.98
34.03,14.5,22.57,27.58,64.78,7.39,508.27,1.87,448.62
36.03,14.95,26.04,24.67,62.61,7.33,512.81,1.73,436.97
36.6,14.71,26.91,26.17,61.91,7.15,526.35,1.81,432.25
36.48,13.76,25.84,27.46,64.66,6.29,540.66,1.92,354.9
35.08,15.58,27.51,25.83,61.4,6.99,466.66,1.74,408.08
37.34,16.07,24.96,27.53,72.33,7.14,440.98,1.8,336.86
34.67,15.41,23.21,24.08,60.59,7.1,464.48,1.78,370.79
40.24,15.79,24.68,28.24,59.6,7.0,523.94,1.75,335.06
34.67,15.73,24.09,27.0,67.32,6.78,517.5,1.69,500.35
36.92,14.88,24.97,27.04,62.39,6.41,545.11,1.85,428.03
33.67,14.55,26.94,26.51,65.06,6.83,466.88,1.85,442.17
33.53,12.61,25.36,27.1,62.91,6.97,484.45,1.84,411.78
33.73,15.34,27.42,27.98,64.05,7.13,445.21,1.83,380.65
32.62,14.96,25.6,29.26,59.19,6.99,533.27,1.9,371.58
33.17,14.72,26.06,27.76,65.37,6.69,476.51,1.73,450.94
31.7,15.99,26.47,26.7,70.41,7.2,506.88,1.74,385.05
37.01,14.05,24.2,26.95,68.83,7.45,479.75,1.94,384.63
35.96,15.04,22.39,24.76,65.37,6.7,533.46,1.88,374.75
35.9,14.66,26.21,28.07,63.33,6.7,509.13,1.7,473.58
35.83,14.16,24.48,27.5,61.55,6.92,501.38,1.91,512.83
38.38,15.72,25.98,28.79,60.49,6.91,480.04,1.98,332.69
35.74,14.81,24.84,26.46,63.51,7.49,454.64,1.79,489.64
35.69,16.36,26.53,25.51,69.8,7.32,539.05,1.8,348.11
35.41,14.64,25.1,26.1,65.65,7.14,516.8,1.79,577.15
36.55,15.23,26.48,26.64,64.53,6.86,488.75,1.83,524.97
36.49,15.32,27.05,29.64,67.24,6.61,499.35,1.74,384.58
33.31,14.92,24.83,27.22,63.58,7.22,463.48,1.9,478.21
34.11,16.77,24.8,23.89,64.26,6.79,464.41,1.75,336.15
35.64,13.81,22.98,26.77,67.98,6.57,485.07,1.73,395.53
30.93,14.4,24.53,25.57,64.28,6.66,470.09,1.75,349.24
36.29,13.85,24.12,26.03,68.2,6.63,529.96,1.9,376.95
35.8,15.42,23.03,27.21,63.24,7.04,498.05,1.63,512.2
35.79,16.11,27.57,26.76,66.51,6.23,510.65,1.69,364.45
35.06,15.1,24.74,29.07,65.2,7.12,476.89,1.75,536.18
37.25,13.99,25.93,27.27,62.48,6.75,451.06,1.73,366.52
34.36,16.06,25.7,26.53,65.85,6.91,540.27,1.88,437.98
38.38,15.7,24.53,28.9,70.02,6.43,535.21,1.72,301.03
35.51,17.11,23.67,28.54,65.77,7.33,494.73,1.87,375.98
34.94,15.05,24.32,28.19,64.81,7.12,504.03,1.77,610.46
35.11,15.71,24.82,27.42,64.34,6.8,486.81,1.7,554.49
34.46,16.01,24.81,26.17,70.52,6.05,542.64,1.95,327.55
34.15,14.09,24.42,27.61,63.65,6.59,507.85,1.79,483.85
33.51,15.49,24.73,28.02,65.65,6.85,503.39,1.88,514.33
35.93,14.24,25.19,25.09,65.3,7.48,501.72,1.75,453.22
32.49,14.45,27.02,26.74,69.4,7.28,437.78,1.87,325.3
34.13,15.04,24.64,28.29,66.23,7.38,509.4,1.81,527.62
33.16,15.96,25.23,27.36,62.25,6.88,462.72,1.98,401.88
36.13,14.97,23.7,27.23,64.04,6.78,446.15,1.81,457.72
33.03,12.69,21.72,28.85,67.39,7.1,527.46,1.76,283.98
35.28,15.95,24.27,27.8,63.55,7.86,512.06,1.89,397.36
35.33,15.58,24.46,26.05,65.73,6.98,524.05,1.71,504.93
32.09,15.51,25.81,29.36,59.18,6.75,463.34,1.79,330.39
34.68,14.79,25.92,26.08,72.45,7.91,482.36,1.78,401.5
33.97,13.63,24.97,23.55,67.3,7.06,529.28,1.81,359.38
33.6,15.46,26.21,27.48,64.42,6.88,496.12,1.95,511.61
36.95,15.03,22.95,27.41,64.18,6.57,536.2,1.77,413.97
36.34,15.42,23.18,26.27,66.19,6.54,492.9,1.73,438.52
32.91,14.01,25.52,26.23,68.1,7.03,466.55,1.86,409.56
34.52,15.23,24.85,25.61,68.81,7.24,491.05,1.76,539.65
35.75,14.01,24.13,26.01,59.82,7.27,462.74,1.66,369.77
31.48,15.57,24.36,25.96,66.81,7.31,445.27,1.68,328.2
37.02,15.36,24.48,25.23,62.86,7.04,543.34,1.74,398.22
34.65,16.26,22.6,26.46,67.82,7.26,526.78,1.95,371.18
33.55,15.47,23.9,27.0,71.98,6.8,463.35,1.69,399.3
34.77,16.15,23.99,27.0,70.28,7.0,470.7,1.85,439.07
33.48,15.49,27.39,28.12,60.49,6.79,513.58,1.81,414.6
34.65,14.92,27.33,26.84,65.19,7.41,512.32,1.7,494.79
32.17,15.0,24.75,26.44,64.81,6.98,541.3,1.84,449.3
31.97,14.85,27.51,26.44,67.47,6.28,473.84,1.77,342.72
35.01,15.0,25.5,25.57,62.94,8.04,471.61,1.73,423.83
37.38,15.85,27.0,27.09,63.33,7.33,494.39,1.81,444.05
34.21,13.92,23.09,27.49,60.64,6.57,537.92,1.73,361.6
34.08,14.43,23.83,29.18,68.47,7.18,530.3,1.8,407.92
33.35,14.77,24.41,27.71,69.59,7.38,511.2,1.97,430.25
34.91,16.56,22.91,25.78,68.21,7.0,506.74,1.75,426.63
35.59,16.29,25.64,28.88,69.69,7.16,547.92,1.72,343.81
35.79,15.88,24.83,27.17,60.24,7.78,547.66,1.93,357.63
38.06,15.02,21.15,25.14,64.85,6.75,463.32,1.67,295.59
37.93,15.13,26.06,28.2,67.18,7.68,458.33,1.67,324.79
35.22,14.26,25.29,27.02,63.01,7.33,519.98,1.74,515.79
33.19,15.65,26.87,26.32,63.31,6.97,440.61,1.95,360.38
36.01,14.33,26.93,25.53,64.74,7.14,508.58,1.74,452.1
32.02,14.38,27.1,25.59,62.51,6.48,493.13,1.84,345.2
35.05,15.25,24.02,26.63,67.23,7.15,481.64,1.85,547.5
32.03,13.58,23.57,28.45,61.35,7.3,526.81,1.54,293.61
34.03,14.12,25.98,27.79,62.51,7.11,476.26,1.68,442.19
35.13,14.86,26.04,25.13,59.17,7.04,496.21,1.74,510.3
35.84,15.82,24.7,27.8,63.18,7.07,475.65,1.84,490.45
35.09,16.07,25.08,27.39,64.52,6.87,432.75,1.66,413.33
33.59,14.07,23.61,25.54,69.36,6.97,494.75,1.75,449.86
37.65,14.87,23.72,29.57,57.63,6.93,491.83,1.84,377.76
35.9,14.52,25.45,27.09,58.79,7.3,460.0,1.79,444.46
34.69,15.29,23.76,28.36,59.94,6.49,491.32,1.75,439.15
37.17,14.26,24.26,27.89,65.43,6.53,487.38,1.72,423.42
35.91,13.98,25.12,25.03,63.64,7.61,538.11,1.73,367.14
32.53,14.92,25.29,23.33,65.44,6.7,464.73,1.79,358.18
33.82,14.81,24.52,28.04,66.3,7.2,499.54,1.81,557.8
34.12,14.4,24.55,29.7,66.62,6.99,497.26,1.76,488.17
32.43,15.3,23.17,26.68,62.54,7.35,506.93,1.82,432.17
36.72,14.94,26.46,26.08,65.51,7.83,501.39,1.87,407.86
33.36,14.54,24.08,28.47,60.91,6.67,541.08,1.86,376.06
36.08,14.64,25.81,25.57,66.73,7.77,528.91,1.79,411.26
35.46,14.92,25.07,25.55,64.42,6.79,495.81,1.79,589.28
37.04,14.89,26.66,26.01,65.96,7.14,499.24,1.95,468.72
34.33,14.2,27.02,24.88,60.44,7.14,517.97,1.77,388.55
34.94,14.2,27.42,26.65,65.25,6.66,503.47,1.87,469.63
34.42,14.24,23.58,29.76,67.9,7.22,519.06,1.76,389.52
32.94,15.8,25.83,26.44,65.22,6.43,538.7,1.72,392.88
33.73,13.85,25.73,24.8,68.84,6.15,472.25,1.83,318.96
36.39,13.74,25.64,28.04,63.47,7.2,510.67,1.74,444.98
36.76,15.51,26.36,24.05,62.43,6.98,505.47,1.57,383.76
34.22,14.9,26.08,26.28,63.47,6.68,485.45,2.0,478.34
37.05,15.22,24.63,27.85,61.75,7.14,498.13,1.91,495.03
37.78,13.92,24.26,27.07,66.1,7.21,531.55,2.01,380.46
36.54,14.31,24.63,26.84,63.7,6.71,473.58,1.86,468.87
36.92,13.26,26.39,26.45,66.4,6.78,494.51,1.74,411.32
34.55,14.8,25.1,27.5,64.11,7.51,484.04,1.85,540.66
36.89,14.56,22.12,28.79,65.11,6.79,534.86,1.85,355.03
33.12,14.64,24.58,27.83,61.84,6.37,522.18,1.76,411.51
34.06,15.01,25.35,27.47,61.74,6.62,474.39,2.07,456.4
38.8,15.62,25.4,28.24,64.2,6.91,515.46,1.8,422.08
31.78,14.71,24.42,26.55,64.84,6.33,522.81,1.73,396.7
34.78,13.41,26.58,24.95,63.97,6.26,496.24,1.72,332.03
34.33,14.83,23.87,25.91,68.58,7.46,554.48,1.9,386.39
34.64,16.12,25.67,26.53,65.14,6.16,489.17,1.74,420.56
36.15,16.32,25.38,27.64,63.83,7.07,552.93,1.72,385.97
33.38,13.64,25.05,26.7,59.18,6.86,489.6,1.93,411.69
38.89,15.24,24.87,26.89,63.01,6.68,482.34,1.77,437.36
36.08,15.53,24.45,26.7,67.17,7.01,515.82,1.77,542.95
33.04,15.78,24.4,25.59,63.97,7.1,475.9,1.81,434.03
30.19,14.64,26.73,26.83,61.31,7.16,520.46,1.96,338.1
34.5,14.58,25.31,25.99,66.61,6.9,504.21,1.86,583.19
36.4,15.26,23.84,26.07,67.7,6.71,529.11,1.77,441.26
33.46,14.35,25.29,29.24,55.64,7.28,533.65,1.71,339.42
34.44,15.7,26.21,27.67,65.3,6.73,498.48,1.79,527.97
37.41,14.65,25.07,28.57,60.31,7.29,504.41,1.63,397.96
37.47,15.44,26.49,28.85,67.14,7.3,524.61,1.82,374.07
34.04,15.74,24.25,26.79,67.21,7.14,463.71,1.88,462.75
35.15,13.79,25.34,26.96,67.58,6.7,537.12,1.84,447.82
34.94,14.12,25.35,25.89,64.4,7.18,531.14,1.84,470.61
35.02,14.44,23.85,27.69,68.16,6.78,485.88,1.77,505.63
34.24,15.92,24.95,27.58,59.87,7.68,524.36,1.83,402.56
35.22,15.09,23.05,25.71,66.96,7.58,528.69,1.88,414.49
35.11,13.51,23.89,26.32,62.18,6.68,489.0,1.84,431.83
35.13,15.46,25.48,27.44,66.63,6.64,502.49,1.72,552.98
34.94,14.64,24.81,27.07,68.37,6.75,513.09,1.97,541.77
35.48,14.51,27.53,29.71,65.28,7.09,550.02,1.83,352.99
33.9,13.36,24.95,25.67,63.21,6.33,507.91,1.87,363.63
37.89,16.05,24.9,25.24,66.78,6.59,501.77,1.93,369.79
34.31,15.79,25.16,26.53,67.82,6.63,480.73,1.86,477.59
33.63,15.22,24.7,26.59,68.33,7.45,513.23,1.8,490.81
35.68,15.0,24.85,26.87,69.55,7.06,504.7,1.88,602.34
36.68,13.51,25.51,25.52,65.08,7.95,536.61,1.92,299.22
33.25,14.39,23.2,26.38,60.85,6.42,480.93,1.85,378.14
36.81,14.34,24.58,26.12,66.02,7.25,483.85,1.78,478.9
36.65,15.46,23.63,25.2,66.37,6.65,473.69,1.78,405.32
37.77,15.06,26.21,27.44,64.58,6.64,531.23,1.68,406.37
37.7,13.67,27.12,28.12,63.8,7.09,474.74,1.79,373.33
33.44,14.8,26.19,26.1,69.35,7.05,470.93,1.85,436.9
37.49,13.87,24.74,28.46,62.94,7.36,484.92,1.76,392.21
34.01,15.49,25.59,26.89,58.68,7.34,490.68,1.85,483.34
33.49,16.59,25.98,24.58,65.19,7.39,517.92,1.75,354.07
36.61,15.43,24.98,25.84,64.08,7.48,507.92,1.84,469.12
35.42,14.34,23.47,25.17,63.4,7.02,470.91,1.62,397.35
34.01,15.59,25.49,28.31,64.51,6.87,474.92,1.74,482.95
34.23,15.54,25.0,26.94,60.68,7.12,487.45,1.96,515.53
35.53,14.58,25.36,26.08,65.66,7.24,473.75,1.76,509.09
31.26,14.78,23.87,26.57,62.89,6.71,458.14,1.69,356.28
36.72,15.09,24.05,26.33,61.91,6.95,500.83,1.85,534.2
36.7,16.02,24.24,28.64,62.91,7.13,452.69,1.85,364.19
33.71,14.88,25.36,26.89,62.75,6.77,494.64,2.09,496.32
38.69,14.76,27.49,24.68,60.85,6.54,488.26,1.87,305.98
34.83,15.84,24.18,26.4,59.85,7.49,536.37,1.81,415.19
34.29,14.27,24.33,28.63,66.62,7.08,518.72,1.65,447.68
33.27,15.7,25.79,28.04,62.97,7.3,470.13,1.72,407.2
36.58,15.4,24.98,28.99,67.0,6.9,508.62,1.69,474.37
34.56,15.31,25.01,28.86,70.59,7.28,548.48,1.78,416.66
36.74,16.2,26.12,27.12,69.43,6.7,455.67,1.76,365.06
35.35,15.2,23.76,26.81,66.19,7.03,492.22,1.85,592.9
33.79,15.4,26.02,25.34,63.9,6.52,517.37,1.86,430.18
36.54,15.13,24.71,27.85,61.26,6.77,504.74,1.7,505.69
35.04,14.89,24.34,25.45,68.43,7.09,504.38,1.84,567.63
33.59,16.08,24.81,26.45,66.25,6.71,510.27,1.79,475.09
35.21,14.46,25.68,24.32,65.2,7.17,516.77,1.74,462.36
36.04,15.36,25.53,28.84,70.64,7.46,483.42,1.85,416.52
35.45,16.06,25.55,27.56,70.36,7.19,482.62,1.7,433.59
37.42,15.61,24.25,25.9,60.03,6.43,493.69,1.78,386.59
35.08,14.09,23.19,26.32,70.08,7.61,485.77,1.65,363.57
36.76,14.65,24.68,27.07,70.76,6.79,508.03,1.79,492.2
33.86,16.14,23.6,30.28,63.38,7.08,510.43,2.01,352.03
35.03,14.89,25.46,26.66,64.35,7.1,496.48,1.79,676.21
35.02,14.58,26.12,26.68,67.14,7.2,470.88,1.75,507.35
33.35,14.95,25.45,27.32,64.1,6.84,542.36,1.8,493.23
31.76,13.73,24.99,28.01,68.43,6.74,484.32,1.79,387.37
35.22,16.1,25.97,26.65,71.2,7.28,479.79,1.77,431.81
36.78,14.45,26.6,25.38,63.32,7.69,462.0,1.95,327.29
33.73,13.89,23.35,27.09,72.42,6.93,490.8,1.95,397.06
32.94,15.19,23.98,23.75,66.11,6.63,478.82,1.84,375.42
35.28,13.9,27.14,28.34,62.44,6.93,448.98,1.79,364.37
33.51,14.52,24.52,27.09,64.79,6.61,478.39,1.83,515.62
36.04,15.88,23.61,26.76,70.08,6.57,479.42,1.86,410.89
35.47,15.71,24.98,26.25,65.45,7.26,479.88,1.8,532.47
36.64,14.42,23.87,27.19,68.07,7.19,470.18,1.74,435.56
35.33,15.75,26.74,27.7,66.7,8.21,525.34,1.86,348.41
35.37,15.19,25.06,28.77,65.3,6.92,491.96,1.88,580.52
35.58,14.73,23.73,27.36,60.97,6.76,519.5,1.85,494.18
36.61,15.16,23.38,25.26,57.36,7.09,521.14,1.87,380.81
34.66,14.7,24.31,27.41,68.61,8.02,487.78,1.59,406.64
32.93,16.61,26.64,28.47,71.82,7.19,451.39,1.88,289.37
35.88,14.81,25.13,26.85,65.16,6.95,482.05,1.77,612.57
38.49,14.34,27.12,26.66,65.85,6.35,483.28,1.9,345.8
38.61,15.34,25.29,28.19,67.23,6.98,481.86,1.79,431.21
34.59,15.21,27.06,26.71,65.4,6.47,499.25,1.85,492.52
31.75,13.55,23.56,27.16,68.99,7.12,486.21,1.76,381.32
36.83,15.2,27.16,27.15,64.93,6.04,473.45,1.82,380.15
34.33,16.12,25.09,26.47,65.62,6.52,477.09,1.72,452.23
33.78,14.29,26.26,26.26,66.01,7.04,512.39,1.8,508.86
35.29,14.02,23.3,26.32,58.61,7.4,493.69,1.88,395.31
37.12,14.6,24.96,25.18,65.5,6.9,549.62,1.91,383.29
35.65,15.82,23.79,24.03,63.01,6.97,529.9,1.82,386.24
36.36,15.37,25.73,28.58,68.13,7.43,516.85,1.7,417.93
33.65,15.39,25.56,27.97,59.0,6.89,515.84,1.97,437.27
35.44,14.02,25.36,26.71,66.3,6.57,538.12,1.67,432.76
34.4,14.72,25.81,28.91,69.58,6.77,505.47,1.85,480.68
35.68,13.37,24.73,27.94,63.27,6.69,493.4,1.71,427.44
36.79,14.66,26.52,28.1,59.74,6.41,544.18,1.78,352.61
36.87,15.19,23.92,25.85,66.35,7.26,479.52,1.83,456.49
35.67,15.38,25.7,26.43,62.62,6.61,482.67,1.74,505.13
36.31,14.98,24.07,29.37,67.05,6.96,534.11,1.86,416.29
34.91,15.52,24.57,27.8,71.55,7.07,518.99,1.86,488.5
35.4,14.39,25.35,26.6,68.33,6.8,524.36,1.67,485.64
36.52,14.64,26.93,26.26,64.65,7.08,498.79,1.73,502.07
38.07,14.74,26.8,27.61,66.05,6.63,522.43,1.78,405.37
36.91,15.34,24.35,26.58,70.54,7.4,490.46,1.8,452.04
34.81,15.86,25.87,27.36,69.28,6.67,502.88,1.84,484.94
35.24,14.42,24.77,25.03,60.24,7.87,514.14,1.71,382.38
32.55,14.43,24.68,27.62,60.33,7.17,535.43,1.7,391.4
37.81,15.68,24.86,27.46,62.23,7.3,484.16,1.7,424.92
38.19,14.65,25.58,28.6,68.12,6.88,508.31,1.81,428.86
35.68,16.15,23.25,26.52,65.57,6.52,509.38,1.71,416.9
37.99,15.67,27.01,26.42,70.77,6.36,495.08,1.84,337.04
35.04,14.55,24.42,26.21,57.13,6.98,476.86,1.74,472.11
32.87,15.73,25.16,27.86,63.22,7.3,454.66,1.66,377.43
33.91,16.3,24.57,25.42,65.64,7.09,476.6,1.69,412.68
33.95,14.82,23.91,26.72,66.87,7.32,506.14,1.86,529.23
33.11,15.01,24.21,26.93,67.61,7.01,498.97,1.87,561.61
34.36,16.1,26.51,26.84,62.97,7.4,505.36,1.94,425.63
32.21,15.89,25.28,28.54,65.93,7.25,527.84,1.83,385.25
33.22,14.07,25.43,27.8,58.31,6.59,497.7,1.85,398.31
34.99,15.82,24.45,27.67,65.04,6.48,491.6,1.76,500.25
34.69,15.0,27.03,25.41,67.18,7.86,504.28,1.82,404.03
36.02,14.49,25.14,27.02,67.24,7.43,528.24,1.71,477.15
37.05,15.03,25.54,27.08,64.85,6.72,526.42,1.85,497.09
34.88,15.37,25.65,29.62,61.57,7.11,536.34,1.77,424.47
35.63,13.34,25.49,29.18,63.58,6.54,496.37,1.96,356.47
35.06,14.75,26.7,27.09,68.46,6.83,559.62,1.77,426.94
32.23,14.51,24.24,30.76,62.28,7.04,458.23,1.84,318.19
33.31,15.18,25.96,27.32,68.86,7.46,451.1,1.68,378.88
34.14,14.16,25.37,26.49,62.78,7.65,516.44,1.8,449.48
34.44,14.88,25.24,27.13,62.93,6.58,502.17,1.86,572.34
30.73,15.34,23.07,28.08,67.97,6.58,478.13,1.74,330.98
39.06,14.43,24.11,27.39,58.85,6.87,453.37,1.98,307.15
36.35,15.22,25.91,26.52,62.39,6.67,499.91,1.7,501.87
34.0,15.44,23.47,28.12,67.6,6.81,504.29,1.88,482.04
36.41,14.2,24.53,26.62,64.64,6.96,514.48,1.72,512.03
36.39,15.59,25.83,26.39,68.61,6.96,429.82,1.95,365.62
34.48,14.56,26.35,28.19,64.15,6.78,517.69,1.88,479.95
34.84,14.19,26.52,26.81,61.64,6.65,467.96,1.75,428.24
35.51,14.38,25.09,28.76,58.63,7.16,493.99,1.79,485.79
31.61,15.02,26.36,27.3,65.01,6.63,503.08,1.97,420.24
36.17,15.74,23.9,24.98,70.43,7.42,508.9,1.75,387.11
32.44,14.54,26.2,28.08,66.61,6.85,496.18,1.85,457.87
33.8,14.22,27.31,27.89,69.23,7.18,495.37,1.73,428.85
35.46,14.77,25.11,28.62,64.01,6.59,499.73,1.75,531.25
32.62,15.39,23.74,26.46,62.7,6.95,499.62,1.79,516.81
39.4,14.89,24.57,27.95,69.38,6.79,513.8,1.88,387.39
33.4,14.22,25.44,25.71,65.53,7.67,496.84,1.66,398.58
32.89,14.24,26.16,27.2,64.89,7.15,533.94,1.73,432.92
37.41,15.54,25.44,27.75,73.76,6.97,511.97,1.7,403.98
34.61,15.21,25.82,27.59,62.56,7.14,484.88,1.67,540.36
36.79,14.76,22.82,26.55,63.93,6.94,528.05,1.77,451.03
36.6,15.5,25.65,27.05,63.4,6.57,475.7,1.56,421.27
34.43,14.3,23.45,27.39,66.78,6.8,511.26,1.79,506.46
34.76,16.1,25.19,29.02,69.59,7.35,488.0,1.75,412.92
35.37,15.03,26.69,29.49,67.78,6.99,501.08,1.8,514.97
33.78,14.94,24.04,27.26,66.9,7.11,541.2,1.8,488.29
33.06,15.18,23.81,28.8,68.89,7.03,515.59,1.7,414.98
34.17,14.52,28.54,25.78,67.31,7.13,469.02,1.96,351.35
35.38,15.04,27.01,25.55,65.7,7.45,475.13,1.79,438.88
35.82,12.85,25.41,27.01,62.52,6.94,551.22,1.7,361.73
38.38,14.71,24.2,25.54,58.61,7.44,501.24,1.83,366.22
36.62,15.22,26.62,26.88,66.54,6.63,490.33,1.65,457.87
36.25,14.96,24.14,22.75,60.72,7.24,552.66,1.77,330.35
33.09,15.29,24.38,27.22,70.07,6.58,483.34,1.81,449.75
36.54,16.15,24.85,26.8,65.78,6.97,559.87,1.75,411.47
34.07,15.51,23.81,27.18,66.2,6.79,536.97,1.73,467.94
34.12,14.32,25.25,25.64,62.98,7.63,492.19,2.0,408.38
35.8,14.69,26.95,27.52,70.12,7.42,515.12,1.76,421.16
34.43,15.57,25.02,26.11,63.28,7.05,469.84,1.84,509.15
34.07,14.74,25.74,26.92,64.0,7.37,521.65,1.74,518.68
32.52,14.9,26.11,25.82,62.17,6.95,508.21,1.8,475.9
34.71,16.59,25.51,27.9,66.28,6.88,478.74,1.72,441.9
31.73,16.06,24.83,26.78,60.32,7.47,476.33,1.76,358.5
34.51,14.93,28.07,26.15,64.51,6.74,536.09,1.79,420.2
34.36,16.05,23.93,25.1,65.9,7.27,474.89,1.96,377.53
34.32,14.8,24.4,27.8,66.18,7.69,509.77,1.87,482.03
32.11,14.02,24.77,27.68,68.21,7.43,466.79,1.65,348.03
37.01,13.79,25.16,26.59,61.95,7.2,480.75,1.81,434.36
32.8,16.07,23.85,27.31,65.22,6.63,494.16,1.86,439.6
33.86,15.18,22.44,26.27,66.15,7.19,507.01,1.67,454.11
34.46,15.16,24.06,25.37,64.97,7.42,507.19,1.91,483.13
36.83,15.05,25.15,25.09,68.65,7.25,507.69,1.81,463.35
32.48,15.46,26.51,25.7,60.97,7.41,511.98,1.79,382.81
34.21,15.97,24.32,26.86,62.0,7.32,500.39,1.72,476.99
37.85,16.68,22.37,24.71,66.06,7.09,447.22,1.85,272.06
