N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
65.66,40.38,91.92,14.47,63.48,6.51,692.3,4.21,6522.86
68.74,39.15,97.32,14.38,59.8,6.36,677.78,4.68,7053.9
69.27,40.1,92.61,15.99,57.67,6.35,714.1,4.7,7774.27
73.86,39.15,92.34,14.14,56.42,6.18,680.91,4.53,7060.73
68.32,44.41,89.76,15.46,58.3,6.24,716.87,4.07,6567.51
69.13,37.92,91.57,14.08,58.68,5.93,696.31,4.37,7294.43
67.89,40.92,84.07,13.58,60.97,6.28,717.06,4.21,6430.63
68.72,38.75,88.61,16.42,64.4,6.23,713.15,4.47,7218.68
70.85,38.85,93.31,14.8,63.16,5.8,671.76,4.63,7201.42
65.67,40.26,92.76,15.21,58.48,5.86,712.47,4.72,7105.24
69.78,39.93,88.58,15.22,55.22,5.99,740.47,4.28,7775.13
70.14,36.29,96.35,16.75,62.53,6.43,690.86,4.17,5178.64
72.28,40.99,89.39,14.23,59.6,6.72,691.91,4.43,7145.38
73.09,41.3,86.39,15.56,58.74,6.12,733.86,4.09,6632.3
70.21,42.96,90.75,14.21,62.63,6.75,730.44,4.46,6101.61
71.91,35.74,93.48,14.92,61.03,6.33,734.84,4.73,6419.88
63.22,39.94,93.87,15.46,65.81,6.67,689.97,4.62,5468.42
74.69,41.9,94.1,13.52,63.27,6.54,738.28,4.53,5109.53
75.86,39.49,84.87,15.74,55.77,6.72,722.88,4.72,5225.06
65.94,44.28,82.01,15.67,56.08,6.2,727.71,4.44,5349.89
64.93,41.59,84.77,14.71,63.0,6.08,678.1,4.73,6252.69
67.35,41.85,85.42,14.93,53.03,6.23,712.56,4.73,6792.0
71.99,40.26,88.02,15.3,56.62,5.97,744.32,4.59,7311.71
68.66,40.98,96.59,15.01,60.38,6.25,663.8,4.43,7796.46
68.15,43.41,86.62,14.19,62.8,6.27,738.72,3.98,5532.8
66.67,41.35,96.77,14.46,58.58,6.25,666.05,4.26,6333.41
73.15,38.96,90.08,15.24,56.82,6.46,699.36,4.23,7531.33
71.52,38.22,91.91,14.19,59.06,6.37,679.28,4.94,6891.8
69.37,39.08,93.98,15.89,58.17,6.49,691.88,4.58,7302.33
68.21,41.08,88.39,15.12,60.06,5.66,649.47,4.56,7213.09
72.44,38.57,89.79,15.04,61.01,6.25,709.5,4.62,8756.89
71.49,39.81,90.83,15.61,65.32,6.06,767.97,4.13,6220.81
65.29,42.68,89.73,16.08,63.64,5.92,702.86,4.28,5708.33
66.37,41.96,88.47,15.98,66.84,5.79,731.65,4.51,5418.88
72.87,40.94,82.98,16.43,58.05,6.38,630.97,4.36,5054.62
73.25,36.84,96.66,15.99,55.42,6.18,676.87,4.56,5639.01
71.9,43.31,92.31,14.44,60.17,5.85,658.94,4.59,6233.9
60.5,39.02,86.66,14.22,58.14,5.85,730.64,4.37,5117.07
67.66,39.88,89.9,15.66,65.17,5.91,722.78,4.72,6934.75
65.12,39.42,100.64,15.52,61.77,5.85,683.15,4.4,5772.43
70.11,41.79,81.75,15.01,56.27,6.41,705.72,4.65,7005.11
76.97,39.53,97.47,15.07,59.37,6.12,722.93,4.59,6546.35
71.4,38.66,94.9,15.87,58.07,6.3,690.89,4.85,7019.49
62.4,40.12,98.36,13.86,61.92,6.11,726.81,4.44,5372.79
72.25,36.08,91.13,15.14,61.37,6.22,690.41,4.03,7056.66
75.42,41.04,90.75,15.88,55.69,5.6,692.12,4.29,5463.5
67.48,39.43,90.9,15.82,55.77,6.22,642.3,4.81,6271.96
69.34,40.85,88.17,15.62,58.35,5.76,697.73,4.34,7749.48
72.05,42.86,90.95,16.28,60.53,6.36,659.87,4.78,5876.85
64.42,39.63,89.46,14.67,64.57,6.72,686.26,4.5,6213.79
70.16,39.65,86.74,14.31,60.76,6.0,737.86,4.41,7788.01
69.38,42.5,92.97,14.86,63.09,5.97,639.53,4.69,6208.8
65.55,39.19,87.53,14.71,62.29,6.57,773.19,4.75,5571.79
71.01,40.96,95.36,16.01,54.85,6.39,694.21,4.98,6239.18
72.44,42.61,92.06,14.89,59.27,6.33,660.43,4.48,7193.44
69.5,42.34,89.74,16.07,58.62,6.04,707.4,4.67,7273.16
66.34,38.56,87.91,15.51,61.97,5.94,664.95,4.36,6506.34
74.55,41.71,93.49,15.28,58.08,6.0,665.93,4.39,6603.13
69.32,36.84,86.97,16.4,60.81,6.53,685.85,4.74,5869.29
69.85,39.14,87.98,15.14,58.38,5.99,678.96,4.47,8857.06
70.19,40.3,88.23,15.06,69.67,6.06,741.58,4.57,7221.54
70.84,44.99,93.48,13.74,59.39,6.17,699.72,4.46,6458.76
67.65,41.39,95.22,14.62,63.58,6.14,676.59,4.24,6779.1
69.58,41.1,96.04,13.67,56.95,6.28,764.69,4.56,5674.36
75.52,39.34,85.06,13.59,57.72,6.52,668.16,4.64,5189.39
66.34,37.28,88.68,14.44,63.94,5.81,718.59,4.72,5847.63
68.69,39.19,90.28,14.92,51.97,6.22,728.97,4.75,7301.71
66.82,38.94,89.75,14.38,57.81,6.29,641.55,4.47,6602.43
69.43,42.15,89.14,15.55,58.16,6.03,650.83,4.52,7078.98
70.79,41.23,88.89,13.45,63.78,6.7,701.45,4.39,6338.16
68.58,41.93,89.84,15.17,61.51,6.08,704.57,3.87,7832.53
67.32,38.97,92.08,14.95,59.78,6.8,688.69,4.41,7373.47
66.47,39.21,92.14,14.8,60.14,5.76,737.6,4.5,7137.29
67.67,38.97,89.69,13.25,54.17,6.53,710.2,4.35,5863.65
60.33,40.4,91.71,14.66,64.95,5.42,731.22,4.86,4440.09
71.23,40.62,91.41,15.75,53.63,6.41,697.17,4.28,7432.85
69.62,39.97,109.59,14.3,53.01,6.13,750.68,4.46,4906.69
65.89,42.92,90.84,15.46,62.57,6.32,699.74,4.76,6770.5
72.59,41.03,89.66,14.61,63.26,6.75,640.9,4.32,6138.63
71.14,40.64,99.34,15.21,56.99,5.95,735.79,4.46,6560.3
76.95,43.78,88.95,15.91,55.95,6.07,711.64,4.45,5598.92
69.28,40.49,90.32,15.34,59.12,5.88,701.98,4.99,8266.63
69.93,43.86,93.22,15.6,60.71,6.07,651.73,4.62,6181.71
64.88,40.97,94.76,13.86,61.0,6.57,696.84,4.3,5714.89
70.29,39.84,92.58,14.38,60.19,5.88,736.21,4.39,7982.84
66.18,37.93,88.15,12.92,55.73,6.3,725.13,5.02,4861.14
71.74,37.36,91.86,15.23,58.61,6.01,676.09,4.69,7368.12
68.9,37.41,94.65,14.61,55.17,6.39,782.08,4.41,5469.1
72.35,40.45,93.41,15.43,60.73,5.73,720.19,4.59,7054.16
76.65,41.12,93.21,14.55,62.1,6.03,692.57,4.5,6691.59
69.85,40.7,87.37,14.75,57.36,6.08,671.47,4.86,7858.8
62.5,37.82,90.03,14.6,58.53,5.66,708.83,4.39,5732.96
70.66,41.53,91.91,15.64,60.39,6.66,697.19,4.73,7141.55
69.28,41.85,81.67,13.5,56.61,6.71,619.9,4.5,4527.28
67.74,41.52,98.78,15.04,52.29,5.73,744.1,4.64,5128.2
70.3,40.46,95.07,15.31,60.98,6.05,716.39,4.5,8619.53
68.31,40.44,91.17,15.83,61.33,6.34,664.18,4.71,7336.0
73.28,38.1,79.88,14.83,61.6,6.55,732.34,4.16,5700.01
71.75,38.44,97.82,15.53,62.91,5.82,680.26,4.19,5892.75
63.12,42.34,90.21,15.72,53.69,6.03,703.21,4.47,5749.28
61.65,38.11,82.77,15.41,56.6,6.43,672.57,4.51,5352.88
66.21,39.73,87.72,14.82,60.79,5.77,648.34,4.36,6758.16
70.09,37.69,99.82,14.36,64.63,6.18,762.81,4.67,5272.83
70.84,39.54,88.34,15.82,62.82,5.87,667.87,4.7,7175.83
72.65,41.34,89.96,15.79,62.18,5.93,715.72,4.59,7124.86
66.25,41.0,92.25,15.72,59.31,6.17,673.03,4.44,7259.0
67.13,41.41,84.54,14.92,56.61,5.7,697.29,4.29,6412.94
75.44,37.29,92.3,14.7,61.1,5.56,655.26,4.36,5295.15
64.03,43.67,95.57,14.75,63.92,6.69,669.1,4.48,4969.71
68.51,39.59,96.79,12.62,60.61,5.76,732.11,4.52,5328.16
70.87,39.45,82.79,14.61,60.5,6.31,717.18,4.33,7695.52
70.44,39.12,89.14,15.14,59.67,6.24,702.4,4.81,9598.9
67.51,37.56,92.6,15.03,59.9,6.08,695.58,4.32,8052.91
62.36,40.29,94.82,14.05,56.79,6.76,649.13,4.45,4641.94
73.62,38.39,93.01,16.67,65.04,6.12,696.49,4.51,6208.88
67.04,38.61,82.98,15.09,65.8,5.97,644.75,4.3,5554.91
72.97,38.76,98.33,14.46,58.69,6.44,733.74,4.7,6130.84
64.93,42.11,92.66,13.9,55.51,5.99,727.46,4.49,5688.43
73.77,42.44,91.51,15.38,60.01,5.53,748.97,4.43,5894.38
68.09,37.22,85.38,16.26,60.93,6.2,692.67,4.13,6434.51
71.44,42.37,95.44,15.68,58.43,5.95,740.29,4.87,5933.25
69.2,37.65,80.0,15.06,55.08,6.53,684.38,4.78,5683.31
66.11,38.82,82.35,15.18,56.48,6.11,799.5,4.59,5165.17
67.44,40.48,93.57,14.99,58.58,5.76,747.8,4.46,7149.3
68.61,36.84,92.4,14.77,61.65,6.24,667.89,4.9,6722.84
68.52,36.57,89.93,14.95,55.9,6.1,742.27,4.44,6669.73
72.04,38.67,95.56,15.79,59.46,6.13,745.99,3.84,5923.66
73.66,39.13,82.86,16.06,60.44,6.79,690.64,4.62,5598.03
75.21,41.49,87.77,16.16,59.38,6.22,737.95,4.08,5609.35
70.37,38.91,89.25,15.51,62.3,6.36,659.66,4.66,7665.62
69.31,43.14,88.48,13.9,63.74,5.96,660.55,4.62,5785.61
77.47,41.02,94.28,13.57,58.72,6.51,676.4,4.39,5170.77
63.84,42.79,87.72,15.13,58.21,6.25,676.78,4.43,6464.4
66.61,40.32,96.16,14.48,55.78,6.67,701.86,4.61,6171.59
71.38,39.97,92.15,15.12,58.57,5.99,704.64,4.3,8897.13
68.92,38.86,89.42,14.33,62.24,6.32,750.9,4.86,6810.67
73.08,41.06,91.12,13.66,56.73,6.41,725.83,4.32,6289.45
64.96,39.17,90.13,15.0,60.9,6.65,733.86,4.13,6541.13
71.71,38.95,101.81,14.14,56.77,6.23,666.08,4.17,5624.6
67.41,42.38,92.47,14.09,57.74,6.22,747.17,4.28,5954.56
69.36,39.74,95.94,13.54,60.41,6.31,722.16,4.01,6374.05
70.42,40.25,86.86,14.68,58.11,5.8,663.96,4.58,7831.31
73.65,39.23,86.98,14.56,58.2,6.19,722.89,4.49,7699.66
69.32,40.45,84.13,15.77,61.07,6.15,743.06,3.8,6228.83
64.27,41.75,91.43,15.67,54.81,6.6,739.9,4.87,5007.27
71.93,39.42,92.04,15.29,62.5,6.58,748.26,4.11,6722.71
64.18,41.55,87.41,15.02,56.45,6.38,644.45,4.76,5661.64
68.14,37.99,89.58,15.45,64.12,6.49,729.02,4.44,6943.74
74.53,35.95,88.92,15.1,62.26,6.33,652.8,4.2,5695.34
69.8,32.37,87.63,14.51,56.28,6.53,710.74,4.41,5448.98
70.16,38.76,84.44,14.18,60.9,6.52,716.53,4.1,6615.07
66.95,39.26,91.34,14.58,58.94,5.82,716.24,4.29,7117.64
77.33,36.44,91.83,16.28,63.64,5.45,635.61,4.21,3652.23
70.74,40.43,93.17,14.61,57.77,5.96,694.1,4.68,8239.39
81.6,39.82,96.62,13.05,53.85,6.97,764.33,4.36,3084.55
71.47,39.14,94.2,12.96,61.58,6.19,753.9,4.64,5684.11
75.77,40.45,89.1,14.56,62.61,6.05,622.19,4.26,5611.67
71.78,40.39,91.18,14.17,61.87,6.24,686.94,4.56,8382.05
75.25,37.45,88.73,15.66,60.72,6.42,706.83,4.27,6311.15
77.97,38.87,82.59,15.26,62.99,6.42,728.13,4.82,5262.82
69.62,39.04,94.75,15.08,57.38,7.05,648.17,4.43,5984.43
66.75,43.38,89.72,14.1,59.19,6.02,705.58,4.61,6611.68
62.54,40.21,96.31,15.47,59.23,6.13,692.69,5.03,6061.61
72.89,38.75,96.35,14.98,58.09,6.34,698.93,4.28,7576.84
66.65,41.07,87.04,14.36,60.39,6.92,795.09,4.71,5102.45
65.35,38.31,92.07,15.21,57.36,5.95,640.01,4.82,5683.23
72.58,38.84,85.53,14.82,61.38,6.64,656.07,4.36,6608.07
66.59,38.91,88.03,15.4,66.7,6.19,726.6,4.56,6803.41
69.48,42.58,85.17,14.46,60.52,6.25,700.78,4.31,7669.64
74.48,42.02,91.32,14.87,61.13,6.0,588.19,4.38,5544.12
68.37,36.29,91.35,15.54,62.59,5.95,673.14,4.45,6462.18
69.69,38.34,92.09,15.47,61.24,6.15,691.54,4.32,8422.07
69.55,40.02,95.98,15.8,61.07,6.06,728.21,4.34,7356.22
73.39,38.51,94.86,14.79,60.58,6.38,723.12,3.79,6500.66
69.67,37.1,93.32,14.4,60.89,5.94,653.5,4.54,6439.26
70.17,36.76,92.62,14.73,62.54,5.94,781.53,4.6,5709.0
70.17,40.16,88.04,16.18,58.89,6.14,698.13,4.3,8475.42
55.77,39.0,94.15,14.54,61.66,6.92,720.4,4.93,4044.65
70.41,42.19,88.89,15.76,58.88,6.49,731.36,4.8,6695.29
73.17,34.99,80.76,15.08,59.86,5.91,662.48,4.6,5555.41
75.02,42.41,82.07,15.14,57.98,6.23,654.16,4.9,5535.49
68.32,40.77,84.52,15.12,57.25,6.51,693.02,4.57,7471.7
66.39,41.33,97.07,15.38,55.03,6.01,624.35,4.51,5240.59
64.66,37.6,97.72,14.68,58.51,6.57,737.77,4.14,5215.82
70.46,39.24,89.25,15.21,58.26,6.15,645.75,4.21,7912.76
80.2,42.98,85.93,16.1,60.17,6.46,665.03,4.79,4467.54
69.95,37.79,94.02,14.94,62.04,6.61,736.79,4.53,7032.21
67.04,42.88,94.42,15.09,61.73,6.42,661.25,4.51,6607.0
72.51,44.43,94.84,15.12,56.46,6.22,723.63,4.78,5926.59
68.5,34.84,93.33,15.04,64.21,5.93,660.84,4.63,5602.67
69.5,39.93,88.34,14.71,64.93,6.9,749.34,4.56,6583.0
69.33,39.5,91.12,14.08,57.74,5.87,692.66,4.42,7881.74
68.88,41.67,88.57,15.3,57.56,6.03,664.35,4.77,7283.99
67.36,37.84,84.17,15.05,62.4,5.64,696.77,4.11,5980.02
73.78,39.36,89.54,15.2,61.31,5.8,711.62,4.49,7660.7
69.45,40.81,88.08,14.98,57.31,6.18,728.36,4.54,8791.29
70.25,43.1,81.8,14.28,58.62,6.06,693.04,4.41,6601.89
68.94,39.67,91.13,15.82,60.6,6.03,668.18,4.58,7973.24
72.49,38.2,92.96,14.04,60.8,6.53,696.13,5.07,6163.22
69.58,39.73,89.4,15.75,60.35,6.1,737.95,4.63,8337.56
63.41,43.57,87.81,14.95,62.15,6.43,699.45,4.5,6342.53
69.23,42.41,90.88,14.74,60.48,5.95,748.55,4.81,6852.06
65.03,35.86,90.79,15.23,61.64,6.22,701.79,4.55,7073.01
71.97,42.0,90.11,14.72,59.48,5.99,613.14,4.31,6373.99
64.66,40.21,93.87,14.36,60.0,6.33,685.82,4.45,7171.31
69.69,44.45,89.08,13.8,59.27,5.98,728.46,4.55,6181.78
68.11,39.26,95.33,14.83,60.65,5.82,753.87,4.81,6543.02
68.56,39.66,89.02,14.87,60.65,6.58,737.35,4.53,8385.12
68.66,41.93,87.71,15.87,59.87,6.28,686.57,4.78,7434.36
63.01,42.65,88.67,14.55,49.85,6.28,705.82,4.78,5247.64
71.4,41.28,95.9,14.84,58.66,5.7,707.47,4.34,6978.27
74.85,39.39,88.48,13.62,64.19,6.04,695.73,4.66,6195.15
65.98,40.94,84.74,15.41,62.0,5.82,735.05,4.39,6179.49
75.81,38.97,90.43,16.21,54.69,6.44,697.54,4.25,5674.67
71.68,41.34,94.09,14.92,62.25,6.19,717.19,4.73,7936.04
68.5,39.36,87.31,15.02,61.59,6.54,734.43,4.47,8038.91
71.47,38.06,84.97,15.9,52.72,6.4,719.62,5.0,5542.29
65.68,41.03,79.51,14.74,61.58,5.78,687.24,4.16,5631.59
73.67,38.62,94.66,13.75,58.58,6.34,696.81,4.59,6663.49
67.58,40.79,88.16,14.29,62.55,6.24,707.54,4.58,8083.41
69.32,38.44,97.08,14.02,61.34,6.77,684.82,4.44,5883.42
71.98,42.46,91.98,15.35,57.75,6.32,682.06,4.15,7013.26
73.89,36.59,83.77,15.59,65.24,6.27,767.86,3.92,4465.46
71.57,40.35,90.87,15.9,57.64,6.2,705.31,4.74,8376.95
65.94,40.31,89.97,16.12,55.19,6.53,718.99,4.49,6281.08
66.82,40.64,90.7,14.3,63.39,6.0,712.11,4.53,7525.99
74.96,39.29,89.14,14.23,58.26,6.24,709.17,4.37,7172.27
68.42,38.07,96.56,14.89,62.24,6.19,652.03,4.55,6763.02
69.53,40.66,78.94,15.3,56.55,6.26,623.49,4.4,5720.63
70.77,38.15,90.52,13.75,63.63,6.03,710.67,4.81,6849.29
71.27,39.69,94.06,15.73,58.63,6.11,735.04,4.44,7349.07
62.61,34.81,87.2,14.46,59.41,5.51,747.91,4.31,4233.76
66.17,40.82,90.2,14.6,64.78,6.26,723.05,4.17,6889.0
62.14,39.01,93.58,15.16,69.6,6.34,661.37,4.58,4960.71
64.48,37.06,95.84,14.93,59.95,6.05,722.54,4.33,6433.19
76.19,33.04,86.35,15.23,62.21,5.9,731.17,4.59,4789.38
70.54,41.71,83.86,14.5,61.55,6.34,652.64,4.95,6033.48
66.52,38.78,94.38,14.61,56.22,6.41,690.0,4.61,6865.7
70.27,42.23,88.57,14.11,58.14,6.03,686.23,4.39,7412.39
65.18,42.16,90.89,15.97,57.73,6.04,688.53,4.63,6382.43
75.11,41.94,86.0,13.69,56.98,6.14,703.38,4.79,5986.23
70.68,41.69,82.1,14.56,61.63,5.89,724.0,4.45,6601.65
76.76,40.49,84.24,14.77,56.2,6.24,712.57,4.45,6454.28
69.19,41.08,89.76,16.72,59.25,6.11,731.93,4.6,6967.33
70.18,42.33,87.82,14.99,55.77,5.44,679.04,4.25,5995.92
67.28,42.1,79.65,14.83,53.78,6.64,740.38,4.3,4918.73
73.0,40.04,85.54,14.28,62.58,5.81,688.42,4.43,6769.61
71.91,38.31,95.25,14.98,56.92,6.06,741.76,4.18,6459.74
77.45,37.53,93.15,14.37,60.21,5.81,667.66,4.82,5092.21
62.81,39.92,86.5,14.08,62.11,6.64,725.5,4.39,5353.05
71.9,38.56,86.86,15.46,64.63,6.28,681.07,4.14,7040.22
69.61,42.59,96.79,14.98,58.22,6.39,703.55,4.38,7319.52
68.36,35.78,91.67,16.31,56.75,6.46,640.12,4.72,4883.73
69.49,39.38,82.69,15.59,63.72,6.23,698.55,4.5,7831.98
76.59,45.66,83.68,15.32,59.83,6.33,700.63,4.09,5378.79
74.54,39.88,86.17,14.5,56.66,6.46,707.88,4.22,6566.81
76.28,39.11,89.25,16.65,60.92,5.72,698.63,4.76,5288.58
66.62,38.55,99.89,15.18,60.4,6.7,772.3,4.46,5397.65
71.45,39.85,85.05,14.68,58.52,6.04,728.73,4.66,7528.78
69.73,41.78,93.44,14.26,54.9,6.21,725.51,4.06,6551.37
69.7,35.79,96.71,15.8,60.46,6.88,677.96,4.36,5031.23
75.92,41.02,91.08,15.62,59.18,6.35,689.31,4.28,6824.83
74.28,41.01,93.58,15.17,62.08,6.14,658.44,4.52,6994.59
73.93,39.3,93.39,16.33,54.27,6.27,700.63,4.65,6453.45
69.0,40.36,85.49,15.99,58.43,6.67,717.91,4.37,6599.74
72.03,38.47,86.11,15.84,59.04,5.87,733.88,4.29,6524.86
72.94,40.48,89.34,14.91,65.84,6.09,742.02,4.51,7042.92
71.15,41.83,90.95,15.29,62.28,6.08,695.15,4.41,8503.98
67.52,38.62,82.85,15.26,55.65,6.03,712.87,4.75,6559.52
70.55,40.8,92.44,15.07,61.06,6.44,696.19,4.71,8895.47
65.84,41.95,94.38,15.6,62.3,6.0,716.56,4.44,6477.78
69.89,43.74,81.24,15.66,59.63,6.2,719.48,4.37,6399.92
76.83,41.46,91.95,15.94,56.19,6.09,761.46,4.6,5050.39
70.48,42.42,93.02,14.9,60.65,6.6,645.03,4.58,6734.56
70.71,39.88,85.41,14.11,59.41,5.99,689.98,4.45,7734.72
69.75,40.15,85.72,14.23,61.64,6.42,673.71,5.0,7103.23
72.83,39.11,90.84,14.35,59.28,5.39,714.13,4.32,6312.8
74.57,40.15,92.36,15.63,64.1,6.5,677.6,4.65,6381.98
65.76,39.57,86.58,14.14,65.3,5.9,710.69,4.21,5899.27
66.87,42.38,92.31,13.52,62.5,6.19,730.37,4.64,5868.9
61.22,40.41,80.37,15.74,61.37,5.64,676.44,4.81,4372.85
65.21,40.02,94.17,15.07,60.93,5.73,709.2,4.5,7103.07
73.81,38.71,96.46,13.82,63.36,6.51,701.49,4.2,5524.62
67.74,39.38,91.03,12.92,57.91,6.22,663.8,4.86,5913.71
67.67,40.91,91.8,15.26,60.21,6.26,727.19,4.44,8316.32
69.61,39.34,91.97,16.48,53.71,6.19,748.06,4.35,6258.2
74.32,36.91,86.88,15.42,63.78,6.32,708.29,4.72,6279.99
66.54,39.32,85.87,14.48,61.89,6.31,665.23,4.04,6313.2
74.14,39.52,90.73,15.05,50.42,6.03,658.74,4.64,6097.43
66.85,39.86,88.19,15.49,60.32,5.93,719.42,4.34,7461.9
72.75,39.53,85.85,14.06,61.43,6.41,693.55,4.06,6662.87
73.65,43.94,86.15,14.53,58.77,6.12,694.88,4.32,6678.24
72.34,38.45,80.67,15.77,62.5,5.55,794.12,4.49,4559.06
68.12,38.34,85.87,15.12,57.63,5.89,734.3,4.67,7014.13
71.3,38.67,86.88,14.05,56.82,6.1,738.22,4.53,6846.72
68.84,37.86,88.3,14.4,60.21,5.94,669.73,4.4,7286.94
66.23,36.39,81.65,15.5,64.31,6.73,658.1,4.41,4667.83
74.97,38.59,85.54,16.34,60.6,5.89,758.12,4.46,5101.28
64.04,42.36,93.42,15.44,58.18,6.08,658.98,4.45,5843.03
67.88,38.99,81.41,14.89,56.84,5.69,723.17,4.17,5752.35
73.49,40.37,96.05,16.11,55.47,6.29,680.99,4.37,6219.49
67.47,37.95,84.78,16.27,54.75,6.01,719.6,4.35,5768.76
70.99,41.78,85.86,15.37,59.35,6.38,638.45,4.81,6342.15
64.56,41.96,92.26,14.74,63.2,5.76,655.38,4.25,5505.6
63.97,42.86,85.55,15.1,59.62,6.19,671.85,4.81,6278.57
70.85,40.26,89.32,14.42,57.59,6.1,651.65,4.16,7472.44
66.95,43.0,83.26,15.6,58.87,6.34,697.63,4.28,6509.03
71.22,40.87,89.8,15.92,61.79,5.96,736.92,4.83,6861.63
66.29,36.38,85.44,16.1,59.36,6.25,641.68,4.74,5056.69
71.5,38.65,87.31,14.34,57.66,6.05,633.71,4.42,6476.05
65.02,39.43,92.08,15.27,59.01,6.85,713.41,4.32,6261.39
71.69,39.45,89.76,14.8,59.18,6.02,703.85,4.76,8803.6
69.34,38.16,89.0,14.97,61.01,6.23,705.03,4.23,8930.76
66.89,40.84,90.7,14.85,69.99,5.76,709.77,4.67,6095.85
69.63,39.98,88.4,15.09,56.69,5.88,688.94,4.28,8451.54
70.33,40.96,90.88,14.56,56.06,6.72,734.99,4.35,6858.51
69.98,39.26,86.75,15.14,58.27,6.29,741.47,4.13,7603.17
74.72,41.99,97.23,14.08,55.38,6.24,689.82,4.74,5717.46
68.27,42.63,85.64,15.08,57.07,6.43,721.65,4.46,6984.83
69.48,42.23,91.68,15.04,56.69,6.32,657.93,4.37,7265.09
70.59,35.99,88.15,16.28,62.97,6.45,735.23,4.67,5457.68
72.31,41.55,93.93,15.93,60.6,6.28,753.7,4.47,6395.34
67.17,37.15,93.46,14.38,61.05,5.98,685.36,4.38,6588.63
73.79,41.41,87.63,16.63,61.31,5.76,681.51,4.06,5163.46
65.75,40.31,83.4,14.66,57.06,6.14,687.65,4.65,6914.72
70.98,41.46,92.36,15.64,63.88,6.48,667.53,4.39,6841.1
73.56,37.91,99.54,16.06,55.4,6.21,684.32,4.56,5805.53
72.07,41.84,93.43,14.99,63.43,6.27,730.58,4.4,7426.67
68.81,37.77,86.89,14.47,56.9,5.73,715.82,4.48,6588.82
66.2,36.62,91.65,14.69,65.85,5.79,630.22,4.66,4839.24
66.61,39.71,84.79,15.45,62.24,6.67,713.53,4.72,6402.42
67.47,41.31,94.63,15.25,64.29,6.44,712.48,4.7,6870.14
66.16,39.39,94.83,15.52,58.08,6.45,696.07,4.41,7032.9
67.41,38.32,89.41,13.71,59.98,6.68,724.39,4.88,5830.66
66.98,42.73,84.21,15.86,60.78,6.44,659.69,4.6,5741.69
70.05,43.1,87.23,16.15,59.06,6.14,691.04,4.31,6992.56
68.51,38.66,93.85,14.34,56.99,5.51,684.35,4.23,6031.79
63.18,40.26,97.79,16.42,58.28,6.1,702.94,4.39,5617.08
64.58,40.48,92.79,15.89,63.4,6.17,737.66,4.63,6044.91
71.21,41.39,80.84,14.84,65.66,5.62,723.13,4.05,5200.03
69.88,43.5,86.75,15.08,57.04,6.09,644.81,4.3,6251.17
69.14,39.48,93.41,14.94,64.31,6.2,726.95,4.03,7441.05
69.25,44.06,93.09,15.21,63.3,6.17,714.6,4.12,6633.54
74.94,41.11,89.41,14.8,61.16,6.54,692.91,4.4,7275.04
75.0,37.54,95.05,14.99,60.28,6.24,704.66,4.46,7663.08
68.94,42.52,101.26,14.19,58.14,6.7,771.63,4.63,4523.83
67.37,38.52,94.41,16.15,58.54,5.99,676.97,4.72,6382.46
74.15,41.3,80.55,13.85,62.53,6.52,695.16,4.36,5411.2
69.75,40.33,88.46,15.43,58.84,6.62,656.0,4.12,7376.56
67.88,39.21,89.55,15.56,59.03,6.41,734.34,4.39,7581.93
71.18,41.72,92.51,14.3,61.91,6.24,713.84,4.1,7237.07
72.94,36.44,97.18,15.13,57.14,6.54,713.61,4.29,5761.3
69.67,40.43,87.0,15.73,60.1,6.37,693.21,4.24,8247.38
72.06,39.08,96.57,15.13,63.17,6.28,694.41,4.65,7745.68
65.32,35.26,81.17,14.71,60.07,6.31,716.63,4.53,6033.94
71.94,45.63,87.42,15.6,65.66,6.04,692.79,4.67,5646.63
64.47,40.98,93.03,14.58,64.8,6.11,685.23,4.29,6410.04
75.82,36.29,91.83,14.77,62.35,6.56,676.53,4.72,5633.4
71.31,38.14,93.25,16.11,55.62,6.13,707.06,4.11,6707.26
66.19,41.73,87.61,14.98,61.73,6.45,678.38,4.05,6664.06
67.93,36.25,88.7,16.06,58.92,5.77,717.12,4.69,5739.57
64.95,40.99,93.92,12.85,56.48,6.23,660.18,4.79,4893.49
72.15,37.4,94.4,14.99,62.79,6.38,707.0,4.53,7452.07
70.96,39.64,88.23,15.5,64.96,6.36,740.56,4.58,7402.92
70.78,41.47,91.96,13.8,61.41,5.16,696.12,4.99,5279.65
69.21,36.37,90.06,14.74,59.15,6.76,727.83,4.26,6283.59
68.56,39.23,91.93,14.85,63.19,6.33,667.57,4.33,7739.93
69.28,41.65,92.36,16.58,61.66,6.55,661.61,4.26,5806.16
69.53,39.72,93.6,14.96,63.16,5.74,683.5,4.2,7465.58
69.87,40.75,96.63,14.45,61.33,6.29,717.23,4.67,7596.96
67.31,40.21,82.22,15.69,65.06,6.35,752.75,4.56,5785.25
66.54,46.0,97.26,15.38,63.5,5.98,702.78,4.1,5043.39
65.22,43.18,90.83,14.43,61.15,5.5,700.78,4.61,5623.55
74.11,43.07,90.14,14.36,58.55,6.15,706.45,5.19,6339.37
67.88,40.44,90.49,15.72,57.49,6.12,674.17,4.36,7774.36
70.71,40.4,89.39,15.12,60.13,6.5,703.74,4.5,9649.84
71.71,38.89,90.56,14.28,66.55,6.1,809.53,4.48,5563.15
