N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
72.7,33.03,56.23,15.78,65.78,6.52,500.78,2.26,2743.57
66.85,29.91,58.17,16.35,60.6,6.09,539.96,2.31,2362.42
71.33,29.62,59.5,17.14,61.64,6.86,478.97,2.45,2570.72
69.7,30.74,53.21,16.69,65.56,5.76,506.95,2.42,2138.83
64.4,29.3,61.43,16.21,62.83,7.05,463.23,2.15,2090.11
66.89,29.37,65.92,15.46,70.48,5.97,510.64,2.36,2039.11
67.24,30.18,60.94,15.94,61.54,6.95,512.91,2.32,2756.19
71.12,27.69,61.19,15.7,66.96,6.61,495.56,2.61,2628.97
72.62,26.26,63.63,15.2,68.55,7.02,500.09,2.27,1954.67
72.98,30.13,60.51,15.39,65.79,6.56,543.9,2.27,2660.61
66.69,30.92,57.91,15.15,67.32,6.58,509.33,2.12,2545.15
73.31,30.37,59.8,14.71,66.77,6.75,478.47,2.12,2401.49
67.74,27.74,62.57,15.79,65.84,6.23,528.13,2.31,2487.7
66.29,30.98,61.11,15.64,63.93,6.72,476.38,2.25,2629.11
70.52,31.0,62.98,15.45,63.99,6.85,481.13,2.36,2714.84
70.25,32.07,58.48,16.9,64.33,6.73,535.23,2.5,2246.72
70.05,29.31,60.57,15.9,68.63,6.49,475.66,2.1,3039.2
69.93,30.17,59.14,17.99,64.45,6.36,532.32,2.26,2579.81
67.93,30.44,62.05,16.65,65.68,6.76,519.94,2.45,2725.37
67.95,30.79,59.9,15.74,65.47,6.65,519.91,2.4,3037.74
69.27,30.21,65.71,15.8,60.36,6.68,460.72,2.22,2309.51
78.18,30.95,62.94,16.2,61.61,6.51,481.21,2.68,1964.5
66.12,28.76,54.33,15.87,62.33,5.8,510.84,2.3,2135.4
69.39,31.96,58.09,16.08,63.07,5.87,527.31,2.45,2276.24
71.01,31.69,63.18,15.03,68.18,7.39,496.97,2.31,2052.13
66.09,30.92,65.56,16.35,67.5,6.53,518.08,2.28,2492.53
73.76,29.98,57.99,15.47,65.6,7.07,486.69,2.26,2522.47
67.98,29.81,60.29,14.19,64.51,6.57,499.02,2.36,2910.21
71.06,31.61,62.51,17.75,61.74,6.59,500.65,2.48,2381.66
74.85,30.76,60.96,17.06,63.88,6.22,535.29,2.2,2149.4
67.59,30.22,56.9,17.5,63.89,6.47,507.51,2.26,2697.33
68.81,30.49,54.71,16.28,66.35,6.14,495.99,2.25,2741.56
68.65,27.98,58.95,16.52,67.14,6.56,505.59,2.14,2835.27
76.37,29.45,57.01,14.59,70.93,6.4,479.96,2.28,1985.54
74.28,29.77,61.36,14.38,68.38,6.5,531.79,2.36,2197.76
70.9,31.1,54.64,15.81,61.44,6.68,499.69,2.21,2662.48
74.14,29.93,63.83,16.17,65.18,6.9,478.73,2.21,2513.35
79.04,30.87,57.57,16.04,64.95,6.6,447.95,2.37,2066.56
68.71,28.9,64.04,15.73,65.38,6.52,500.69,2.32,3197.62
73.42,29.81,55.18,16.8,66.15,6.28,491.95,2.23,2474.69
68.72,32.29,55.81,15.75,66.65,6.52,484.92,2.26,2615.48
73.28,29.96,54.87,16.47,70.83,6.67,486.15,2.29,2435.5
65.84,29.78,61.72,15.9,66.59,7.05,472.79,2.36,2466.18
73.34,28.98,56.48,15.13,62.73,6.61,495.31,2.38,2605.93
63.25,32.65,62.23,16.01,64.16,6.67,471.83,2.21,2184.37
67.0,30.67,59.46,15.59,67.25,6.48,492.57,2.44,2969.31
75.51,31.78,61.66,17.25,66.21,6.6,491.68,2.43,2213.47
73.12,27.69,60.26,16.62,65.83,6.99,506.3,2.31,2396.4
72.54,31.26,59.84,17.22,64.81,6.12,526.07,2.28,2437.84
65.78,30.76,61.34,15.89,66.53,6.12,529.79,2.15,2398.82
70.61,32.02,59.65,17.52,62.05,6.14,473.29,2.39,2188.0
65.61,30.23,60.55,15.53,63.68,6.92,462.58,2.38,2417.56
70.74,26.28,61.05,15.12,64.25,6.48,461.42,2.3,2216.76
75.92,31.9,64.08,16.91,63.47,6.33,485.99,2.26,2126.29
74.08,29.56,55.89,15.95,58.01,6.51,511.71,2.33,2510.54
74.37,29.62,60.75,15.89,67.09,6.51,498.95,2.32,3219.32
70.2,30.29,64.54,17.35,73.57,6.48,524.61,2.19,2218.49
71.09,27.58,60.27,16.04,64.95,7.05,438.83,2.11,2161.75
70.51,31.08,57.65,16.06,65.49,5.89,523.37,2.26,2687.07
69.84,28.78,60.24,15.05,60.74,5.89,472.45,2.46,2267.6
70.52,30.06,58.01,15.5,63.34,6.66,492.26,2.36,3312.71
71.75,29.86,57.26,15.34,61.57,7.07,476.91,2.29,2427.19
71.7,30.6,63.88,15.03,64.69,6.79,493.31,2.36,2593.67
73.45,29.58,63.3,15.92,64.46,6.6,485.15,2.42,2873.49
68.46,30.95,57.88,15.78,59.28,6.91,506.12,2.47,2509.21
71.58,30.31,54.89,16.68,68.34,6.75,535.67,2.27,2330.87
67.3,31.34,53.28,17.65,61.53,6.13,545.18,2.17,1615.05
75.23,32.77,62.16,17.45,65.04,6.66,489.71,2.23,2081.03
73.89,30.79,60.32,16.83,63.36,6.24,472.31,2.3,2480.41
63.63,30.54,58.78,17.39,64.84,6.62,521.65,2.38,2199.74
69.89,27.72,59.67,15.74,64.5,6.11,519.49,2.26,2733.49
70.59,28.16,62.69,16.87,66.48,6.48,467.31,2.33,2478.58
61.97,30.36,63.46,14.61,67.26,6.04,514.43,2.07,1701.41
69.03,29.9,59.3,15.05,64.63,6.48,472.67,2.32,3084.08
66.74,31.02,58.77,15.51,69.02,6.25,485.95,2.21,2577.36
70.34,28.11,59.29,15.72,66.66,6.39,518.47,2.35,2960.86
71.7,31.4,57.33,16.09,66.56,6.56,482.72,2.19,2865.05
67.86,29.87,58.66,16.07,60.06,6.52,491.5,2.42,3063.34
70.58,29.31,61.52,15.66,63.42,6.79,474.35,2.27,2970.33
75.39,27.7,62.1,15.34,64.89,6.85,516.1,2.43,2144.49
70.66,31.87,57.67,15.89,64.34,6.37,525.4,2.28,2860.48
75.08,29.9,60.29,14.69,67.47,6.7,465.14,2.18,2159.99
66.57,30.3,58.73,15.95,63.96,6.67,496.89,2.15,3064.05
68.76,29.45,58.09,15.78,65.46,6.35,520.3,2.42,3117.29
65.1,32.59,57.21,16.03,60.43,6.89,530.73,2.26,2041.33
70.04,32.82,65.52,16.61,67.13,6.83,507.38,2.18,2183.69
77.66,30.13,58.82,15.83,65.86,6.6,479.6,2.24,2542.84
68.09,31.34,56.99,15.31,62.68,6.7,484.59,2.03,2426.31
67.76,31.45,59.81,15.81,61.41,6.46,526.17,2.47,2602.56
66.2,30.35,57.03,16.45,57.96,6.66,524.33,2.33,2312.9
69.89,32.42,62.23,15.22,66.41,6.63,509.75,2.56,2456.55
65.98,31.18,60.63,15.86,68.73,6.87,484.36,2.08,2354.74
66.38,31.69,62.07,15.81,59.79,5.88,517.3,2.46,2048.14
66.51,31.5,58.04,15.5,63.24,5.63,495.69,2.18,2111.49
72.6,30.69,66.11,16.54,64.64,6.76,565.54,2.38,1984.67
70.62,26.16,62.28,16.65,65.16,6.78,471.62,2.12,2082.13
76.11,30.91,65.63,16.06,65.06,6.6,511.71,2.31,2615.2
75.66,30.38,55.93,16.02,63.63,6.53,514.12,2.39,2607.52
69.14,31.93,61.23,16.15,62.72,6.32,522.82,2.14,2633.71
71.2,30.08,57.98,15.91,68.36,5.85,512.22,2.39,2631.32
76.22,29.85,56.85,14.99,67.9,6.04,510.69,2.17,1984.46
69.49,28.86,56.99,15.51,64.75,6.15,525.85,2.21,2605.25
68.61,29.66,61.03,17.01,68.65,7.26,512.34,2.34,2400.94
68.12,30.43,61.44,16.34,67.12,6.25,539.88,2.27,2691.32
70.89,30.23,57.66,14.75,60.12,6.68,555.3,2.13,2101.74
73.83,28.96,55.95,15.68,61.96,6.6,471.16,2.44,2294.92
66.84,29.74,56.72,16.0,67.33,6.74,493.45,2.27,2918.16
77.43,30.6,60.95,16.31,62.95,6.77,472.19,2.45,2197.02
72.19,29.82,57.48,15.79,70.56,6.51,514.27,2.43,2746.37
63.56,28.68,63.19,16.59,64.02,6.48,491.25,2.26,2463.92
72.0,30.44,58.06,15.68,60.69,6.34,460.51,2.43,2472.24
68.43,28.4,58.23,16.66,65.74,7.25,514.92,2.4,2267.24
76.49,31.8,60.23,16.35,63.46,6.84,490.65,2.07,2155.9
68.26,31.03,61.59,15.97,64.49,6.3,484.89,2.26,3140.4
71.59,29.07,62.89,17.37,67.79,6.02,461.65,2.21,2062.94
70.95,32.65,60.53,16.67,60.85,6.75,514.87,2.29,2473.12
69.96,32.34,61.76,14.83,61.08,6.52,515.31,2.48,2305.51
68.0,28.26,59.12,15.57,65.05,6.67,508.89,2.1,2753.7
74.13,30.97,59.21,15.49,61.42,6.4,490.98,2.31,2729.37
70.65,29.23,60.56,16.63,58.52,6.15,512.93,2.51,2544.57
71.23,30.21,64.61,16.46,67.36,6.55,518.41,2.28,2789.81
72.47,29.9,61.9,17.08,67.03,6.23,476.54,2.25,2536.12
71.65,27.85,56.44,16.43,68.77,6.46,468.6,2.16,2237.23
65.84,28.61,58.46,15.15,67.32,6.34,512.08,2.19,2408.99
67.6,30.34,62.35,15.58,59.05,6.34,498.17,2.23,2757.88
75.52,31.39,65.35,15.09,61.78,6.43,491.0,2.09,2038.23
70.21,28.86,57.5,15.12,64.19,6.21,518.32,2.32,2686.27
68.9,29.14,52.94,14.88,72.24,6.91,467.14,2.36,1825.63
63.57,27.59,60.74,16.85,64.43,6.46,502.58,2.35,2396.26
62.1,28.32,57.44,15.32,68.97,6.2,470.43,2.05,1727.49
69.95,28.82,57.43,16.19,66.19,5.84,480.79,2.28,2599.84
72.83,29.47,63.23,15.39,59.72,5.84,503.61,2.11,2128.1
78.17,27.7,60.79,15.4,67.37,6.1,507.18,2.4,1992.96
70.55,31.7,63.62,14.44,59.75,6.35,545.08,2.2,1858.47
69.56,28.22,56.25,16.52,66.32,6.12,501.26,2.37,2548.12
67.79,29.82,59.92,15.88,69.05,6.19,473.77,2.31,2849.13
70.23,29.14,63.17,17.31,65.04,6.03,525.51,2.26,2329.91
72.62,32.42,61.78,15.76,61.26,6.28,515.43,2.23,2449.34
76.42,32.35,67.57,16.34,67.07,6.03,449.15,2.38,1593.91
72.01,28.84,57.68,16.17,67.36,6.28,527.46,2.28,2764.83
74.28,30.05,62.26,16.01,69.58,6.26,523.53,2.4,2463.13
68.23,31.87,62.73,16.9,60.27,6.87,548.93,2.23,1939.82
67.97,31.77,58.33,17.45,65.62,6.12,490.42,2.34,2306.16
62.85,29.99,58.4,16.44,63.03,7.09,482.54,2.28,2175.67
75.85,28.12,59.82,16.63,64.12,6.62,489.83,2.4,2409.9
72.58,28.11,60.02,16.38,65.68,5.78,456.61,2.34,2218.09
75.63,29.9,56.46,16.14,62.94,6.23,541.2,2.05,2064.31
70.42,28.39,64.21,16.87,69.46,6.48,489.21,2.27,2545.85
69.89,30.14,59.9,16.44,66.07,6.74,493.01,2.18,3492.4
76.76,29.71,56.68,16.12,64.35,6.56,475.85,2.35,2518.45
69.5,31.28,56.42,15.78,59.28,6.01,483.2,2.25,2329.05
65.83,30.78,62.09,15.26,64.03,6.82,460.51,2.42,2178.49
73.59,29.75,59.71,15.35,65.23,6.14,503.92,2.43,2747.31
67.04,30.34,63.0,17.84,68.35,6.72,519.16,2.29,2242.21
66.72,29.51,64.63,15.87,69.89,5.97,471.72,2.32,2153.26
66.96,27.03,58.83,15.19,68.45,6.24,466.58,2.25,2028.42
72.05,32.08,56.33,16.06,64.57,6.22,518.36,2.45,2558.75
67.95,28.47,58.22,16.11,66.43,6.6,463.3,2.28,2676.38
67.72,29.08,59.72,16.52,65.42,6.46,448.57,2.13,2495.21
69.38,30.39,54.62,16.31,65.02,6.58,514.34,2.17,2876.82
73.43,32.24,55.99,16.6,69.01,6.29,509.81,2.36,2304.57
69.5,31.37,61.03,15.08,69.06,6.37,455.71,2.21,2298.08
76.48,30.35,65.18,16.14,65.78,6.58,500.54,2.3,2720.59
76.79,29.17,61.26,15.65,60.5,6.11,514.98,2.4,2160.81
68.18,32.33,60.78,15.72,67.61,6.63,500.82,2.32,2869.72
72.5,30.75,63.81,16.68,68.67,6.47,515.19,2.25,2632.02
74.87,30.03,56.49,15.88,65.52,6.83,522.55,2.34,2612.98
64.3,28.43,62.55,15.33,70.01,6.27,482.54,2.46,2039.18
67.61,30.8,62.71,14.84,74.18,6.33,475.33,2.43,2113.71
65.22,29.73,58.33,16.5,62.2,6.27,500.8,2.11,2555.34
69.2,31.4,64.29,16.67,62.6,6.27,530.76,2.3,2350.74
67.36,28.47,57.52,16.28,60.26,6.24,468.16,2.19,2286.02
62.82,31.39,54.34,15.65,62.98,6.83,528.25,2.3,1990.07
70.67,30.89,65.23,14.93,63.09,6.06,489.42,2.33,2328.58
70.2,31.58,62.15,17.09,64.59,6.56,481.51,2.42,2597.26
70.29,30.69,57.45,16.94,64.32,5.93,508.85,2.51,2427.87
72.7,27.39,56.43,16.36,62.48,6.28,471.15,2.11,2087.31
68.51,29.07,59.9,16.14,66.72,6.13,491.24,2.64,2759.5
69.28,29.84,59.61,17.15,66.16,6.87,487.76,2.36,2886.18
72.71,28.27,58.86,15.89,62.67,5.89,511.48,2.26,2482.67
68.43,28.44,57.59,16.06,66.45,6.57,489.03,2.18,2938.7
71.57,30.65,53.79,16.94,69.61,6.88,504.93,2.21,2219.87
68.81,33.38,62.36,15.4,68.28,6.54,498.01,2.54,2375.38
62.95,30.96,63.79,14.46,61.81,6.55,471.73,2.18,1777.09
66.62,31.39,55.17,16.61,68.93,6.35,550.44,2.55,1838.41
75.27,32.24,54.52,17.8,63.47,6.84,503.53,2.28,1851.29
75.28,31.16,60.92,15.76,64.89,5.99,479.18,2.23,2342.88
63.83,29.96,63.26,16.2,63.35,6.82,477.69,2.26,2366.98
66.71,29.91,63.2,16.11,66.93,6.47,503.41,2.4,3111.68
65.23,26.37,58.89,16.38,67.69,6.8,486.66,2.18,2095.72
71.13,32.55,56.82,15.45,58.72,6.68,516.75,2.44,2134.28
63.68,27.9,59.23,15.31,65.2,5.89,500.88,2.26,2117.1
69.16,29.21,61.84,15.81,68.35,6.4,490.71,2.21,3131.6
73.04,30.86,59.87,16.36,72.39,6.41,509.25,2.38,2700.03
64.91,30.72,59.35,15.85,65.94,6.18,525.6,2.39,2580.29
72.76,29.14,55.27,15.47,67.33,7.02,474.15,2.28,2228.36
69.01,28.31,59.08,15.85,66.91,6.74,478.95,2.39,2834.81
69.46,29.74,58.56,15.13,67.34,6.44,485.15,2.43,2993.51
73.03,30.12,58.37,16.26,65.22,6.68,527.38,2.42,2799.74
71.2,31.11,54.99,15.47,64.21,6.56,515.64,2.12,2557.55
68.06,32.33,62.08,16.03,69.4,6.61,555.21,2.32,2219.3
65.96,29.11,61.59,17.21,65.01,6.51,519.63,2.1,2385.79
65.03,29.04,64.07,16.12,71.87,6.49,545.28,2.15,1916.11
74.46,29.07,61.59,13.4,70.49,6.3,494.21,2.25,1939.83
79.05,30.43,60.58,15.92,72.09,6.5,521.09,2.28,2208.43
68.45,31.11,55.88,16.35,70.42,6.45,489.88,2.4,2628.57
64.83,29.61,55.1,15.58,60.43,6.66,573.0,2.27,1788.58
72.43,29.74,64.56,16.37,63.79,5.8,475.13,2.23,2285.58
66.4,30.24,58.86,16.51,64.37,6.57,474.82,2.3,2869.09
69.78,31.61,61.85,16.4,65.63,6.3,526.49,2.31,2791.05
74.11,29.41,60.51,14.69,61.98,6.43,502.23,2.15,2521.67
70.65,28.47,57.14,14.96,66.47,6.55,551.53,2.23,2186.79
65.59,30.29,63.54,15.17,69.36,6.74,453.46,2.35,1995.08
69.1,30.1,58.26,15.99,64.16,6.14,511.47,2.39,3174.7
68.34,30.4,56.51,17.09,68.47,6.11,493.36,2.08,2275.27
63.71,31.82,63.57,15.81,66.67,7.03,498.7,2.34,2186.76
66.8,31.08,60.66,17.04,55.04,6.07,466.45,1.89,1696.29
71.0,32.43,62.56,16.16,62.47,6.84,478.04,2.06,2242.45
66.19,30.25,57.6,15.81,63.63,6.26,497.53,2.36,2863.6
75.77,32.35,65.31,17.2,63.16,6.67,446.48,2.15,1579.43
70.69,32.49,56.62,15.48,65.11,5.99,497.41,2.21,2324.42
74.52,31.2,57.76,16.93,68.12,6.23,505.61,2.49,2202.03
70.99,32.32,59.61,14.71,67.67,6.4,510.4,2.28,2517.01
73.79,28.57,54.2,15.59,65.27,6.89,507.62,2.27,2335.79
70.57,29.8,55.84,16.62,64.09,5.71,474.06,2.19,2240.7
69.82,30.23,64.02,16.89,65.53,6.35,508.84,2.41,2834.54
72.62,28.92,58.91,15.01,65.62,6.51,503.38,2.4,2874.52
66.1,27.09,55.79,17.51,66.25,6.2,465.4,2.28,1783.84
70.24,28.0,59.86,15.89,68.11,6.17,503.14,2.48,2755.51
72.09,29.72,57.96,16.19,62.2,6.62,489.5,2.3,3134.5
70.07,30.95,61.86,15.67,73.38,6.56,460.28,2.35,2395.37
66.86,31.6,65.39,15.72,62.58,6.89,528.65,2.44,2148.82
72.69,30.03,57.78,16.78,67.83,5.7,500.99,2.48,2212.75
67.1,29.44,55.22,16.18,62.97,6.44,529.74,2.19,2500.48
69.02,28.67,60.7,15.1,64.38,6.47,486.79,2.39,2924.37
69.47,30.06,56.55,16.71,61.15,6.43,493.35,2.5,2869.23
71.82,29.5,55.6,15.01,60.54,6.71,471.32,2.47,2160.8
69.2,32.62,62.56,15.65,68.2,7.01,524.53,2.26,2186.1
65.89,31.97,55.68,15.68,65.03,6.73,483.75,2.34,2521.8
74.16,29.59,64.25,16.91,66.99,6.35,539.88,2.31,2184.29
70.4,29.13,58.67,15.97,66.83,6.4,495.11,2.48,3283.15
69.87,31.09,60.52,16.53,60.73,6.72,521.82,2.2,2794.06
68.7,29.52,62.32,15.44,65.27,6.56,464.44,2.49,2684.57
70.93,29.44,61.02,16.56,63.93,6.77,499.83,2.42,3086.87
69.75,27.29,58.97,15.7,65.3,6.35,509.62,2.47,2750.61
69.66,29.34,61.38,14.68,65.4,6.04,476.0,2.3,2614.78
68.44,27.93,60.28,15.6,63.75,6.19,552.37,2.19,2280.29
68.2,29.96,58.67,16.29,66.8,5.94,455.38,2.42,2493.76
70.86,29.68,58.18,15.95,64.41,6.59,490.66,2.22,3524.31
71.46,29.65,55.59,15.55,69.82,6.78,503.32,2.27,2613.51
71.83,30.27,59.96,17.58,69.16,6.71,485.22,2.45,2482.38
68.47,34.75,59.23,14.36,63.48,6.54,470.55,2.34,1874.5
61.02,29.21,63.88,14.98,68.53,6.1,521.11,2.4,1754.87
70.6,29.13,63.1,16.3,66.37,6.77,483.33,2.23,2838.36
74.16,31.05,64.28,15.77,62.42,5.72,504.33,2.34,2136.99
73.3,29.91,58.85,17.12,63.23,6.93,525.29,2.36,2397.5
76.7,29.71,66.53,15.79,60.19,6.91,438.44,2.61,1478.8
73.85,33.71,62.02,16.73,66.25,6.61,539.35,2.54,1784.83
71.38,31.94,61.1,15.02,63.71,6.19,524.73,2.39,2386.92
70.98,31.73,64.4,15.34,63.96,6.26,477.73,2.31,2457.9
70.67,30.32,56.87,15.49,59.79,5.81,492.82,2.27,2435.01
65.18,31.06,58.76,15.11,65.19,6.31,525.99,2.26,2364.2
75.55,29.63,57.1,15.73,65.4,6.69,481.96,2.18,2521.68
75.96,28.36,60.51,16.85,65.26,6.69,507.88,1.99,2155.6
66.74,29.12,61.58,14.73,65.34,6.25,463.28,1.92,1982.91
73.39,31.36,59.96,15.97,68.77,6.66,497.67,2.25,2884.47
70.9,29.19,52.05,15.2,66.01,6.72,504.99,2.17,2374.19
69.78,28.27,59.81,16.87,59.26,6.87,503.34,2.21,2513.48
70.41,29.96,58.86,14.58,68.0,6.33,504.45,2.46,2841.73
71.71,30.13,62.72,16.44,56.47,6.24,519.93,2.31,2499.05
67.68,32.97,57.67,15.99,63.02,6.33,514.68,2.38,2551.65
65.6,29.59,56.65,16.92,65.6,6.74,477.78,2.38,2335.02
66.14,30.45,61.01,13.64,69.36,6.12,582.51,2.36,1532.24
69.71,31.22,55.35,16.94,65.08,5.76,470.49,2.53,1939.76
71.5,26.21,62.05,16.75,71.06,6.59,527.75,2.4,1940.23
74.58,29.2,57.44,16.7,61.03,6.98,507.05,2.43,2140.08
66.19,29.65,63.14,15.07,61.03,5.87,494.11,2.24,2137.95
66.63,29.59,53.9,15.49,68.91,6.69,501.3,2.13,2347.59
60.79,31.2,66.98,16.21,61.31,6.39,487.82,2.49,1878.97
67.2,31.73,57.08,17.24,67.69,6.04,507.1,2.15,2079.69
69.71,29.5,55.16,18.31,70.76,7.05,480.6,2.29,1845.78
69.05,30.97,59.32,15.12,61.5,6.4,515.25,2.28,2932.01
74.56,27.88,55.33,16.42,60.8,6.26,487.82,2.28,2233.71
67.94,30.66,60.7,14.36,65.68,6.62,433.64,2.29,2189.47
71.15,28.47,62.26,15.37,62.05,5.96,507.08,2.32,2493.69
69.98,31.09,61.1,15.75,71.01,6.95,494.56,2.35,2664.11
70.69,28.27,56.34,15.72,70.53,6.5,459.08,2.55,2100.68
66.97,34.05,63.82,15.59,62.83,6.35,557.19,2.28,1804.99
72.96,28.17,61.36,15.85,61.45,6.57,466.77,2.19,2418.79
71.07,30.87,59.35,14.71,64.7,6.54,529.97,2.53,2518.35
68.16,30.32,54.43,14.72,63.08,6.51,495.72,2.14,2463.77
79.0,32.74,61.53,15.45,70.75,6.66,472.58,2.17,1681.74
65.26,34.75,63.7,16.41,65.14,6.63,491.05,2.26,2155.63
68.59,26.79,61.24,17.27,65.89,7.05,543.5,2.49,1762.16
67.15,28.52,57.68,15.69,65.78,6.57,527.6,2.29,2699.41
70.29,31.12,58.5,14.98,66.85,6.55,479.82,2.4,2746.07
73.73,32.4,56.11,14.34,62.05,6.25,459.28,2.11,1653.19
66.24,29.54,64.99,17.02,60.92,6.67,505.01,2.25,2345.54
74.78,30.42,62.58,17.13,66.18,6.9,473.12,2.38,2138.37
75.52,30.89,60.27,16.42,68.31,6.32,502.11,2.42,2531.51
71.62,29.16,58.3,16.85,67.44,6.7,529.62,2.3,2627.17
70.68,29.27,58.18,16.76,63.77,6.47,506.74,2.29,3242.78
69.06,29.94,60.51,16.73,63.85,6.71,539.29,2.41,2806.08
74.47,29.75,62.46,16.02,62.28,6.5,528.44,2.26,2638.25
77.66,29.5,64.8,14.47,65.11,6.41,495.06,2.24,2089.87
74.18,30.76,61.28,17.56,60.65,6.95,509.56,2.47,2006.87
70.56,29.25,58.48,15.29,70.03,6.87,460.59,2.41,2383.9
74.26,28.28,52.9,15.68,62.68,6.16,504.76,2.18,2117.58
71.79,26.49,62.7,15.16,64.56,6.66,492.81,2.28,2404.18
66.21,29.74,56.31,15.13,65.25,5.94,483.92,2.48,2117.49
74.03,30.37,55.87,16.06,67.22,6.44,494.65,2.08,2701.5
72.16,28.48,65.62,15.48,71.19,6.52,439.27,2.29,1916.89
70.19,29.26,62.08,16.52,65.98,6.43,549.43,2.41,2626.63
69.3,30.39,63.74,14.59,67.59,6.67,521.44,2.1,2326.21
70.18,31.91,54.32,15.24,63.11,6.91,485.64,2.21,2164.82
69.96,30.63,60.08,17.15,64.38,6.4,497.86,1.98,2999.21
68.53,28.11,57.72,15.99,70.83,7.18,491.68,2.43,2201.51
76.55,30.51,62.33,17.15,66.17,7.32,489.42,2.41,1842.35
67.94,31.64,61.98,17.21,65.12,6.26,446.22,2.34,2121.99
70.37,29.4,59.19,16.81,59.09,6.56,494.85,2.33,3132.42
71.6,30.41,61.57,16.97,62.29,6.36,498.91,2.25,2984.36
67.93,28.62,58.5,16.32,66.21,6.18,466.66,2.3,2615.65
70.01,30.36,62.29,16.73,65.71,6.24,495.02,2.4,2992.19
72.5,29.87,63.62,16.01,64.59,6.8,556.52,2.15,2371.89
71.35,24.75,60.91,17.2,68.93,6.3,482.8,2.16,1852.18
76.63,28.31,58.44,15.13,65.43,6.67,511.59,2.11,2198.99
73.87,29.07,57.48,16.29,66.61,6.75,521.13,2.29,2619.11
63.89,33.5,62.39,15.77,62.59,6.75,488.75,2.27,2149.05
66.62,31.65,60.87,15.23,61.73,6.71,527.36,2.28,2346.14
67.38,30.13,62.76,16.8,64.98,6.49,520.6,2.4,2772.43
75.68,28.36,59.69,16.43,66.08,7.09,446.63,2.28,1992.14
71.35,32.16,59.99,16.1,67.82,6.18,494.8,2.04,2537.54
73.44,31.15,56.54,16.59,67.41,6.41,483.93,2.45,2450.74
73.12,27.44,61.28,15.64,65.55,6.63,477.89,2.16,2407.02
69.02,30.57,63.43,15.12,64.25,6.02,494.39,2.49,2437.07
72.6,30.74,57.08,17.15,67.4,7.02,496.55,2.23,2311.94
69.49,27.75,62.36,16.68,65.94,6.26,552.96,2.35,2165.25
68.29,28.88,60.77,15.56,70.26,6.54,473.35,2.24,2688.73
73.63,28.73,57.67,17.16,65.19,6.51,487.72,2.31,2605.9
73.39,29.89,56.61,15.74,54.74,6.97,538.75,2.42,1883.05
73.57,31.6,63.94,15.92,65.05,6.31,498.8,2.24,2834.76
63.96,31.65,58.52,16.58,64.24,6.12,460.57,2.21,1989.72
72.06,27.85,60.93,16.48,66.96,6.78,513.04,2.37,2558.13
69.11,29.58,58.3,15.26,61.78,6.65,493.58,2.23,3085.05
69.09,29.68,59.21,15.93,70.47,6.44,541.13,2.24,2816.81
66.83,32.2,63.81,15.26,65.05,6.46,493.88,2.21,2573.27
71.57,29.44,61.03,16.1,65.87,6.8,497.29,2.26,3270.55
73.44,28.31,63.88,15.85,65.84,6.79,491.67,2.47,2547.77
67.88,28.86,61.06,15.83,65.82,6.26,518.87,2.3,3011.65
71.25,29.92,57.98,16.17,63.45,6.64,503.0,2.15,3316.12
65.02,27.79,59.17,16.69,72.03,6.86,444.33,2.39,1675.11
67.21,29.82,60.39,16.61,63.37,7.03,513.68,2.38,2616.18
70.17,30.07,62.44,16.63,64.48,6.42,458.67,2.21,2818.48
65.23,26.84,59.64,15.37,60.11,6.33,492.81,2.28,2203.18
69.04,27.47,59.87,15.79,67.29,6.32,525.32,2.27,2684.73
64.82,29.21,58.01,14.81,61.28,6.98,505.12,2.2,2067.94
73.41,33.59,55.67,16.03,69.0,6.42,500.09,2.25,2329.53
65.8,31.01,58.78,15.73,63.82,6.12,491.83,2.37,2631.68
70.91,30.41,57.24,15.75,61.62,6.79,478.02,2.12,2704.83
69.36,30.03,57.39,16.52,65.44,7.27,444.76,2.47,2238.37
73.77,29.51,55.95,15.34,69.29,5.92,530.62,2.12,1934.55
67.73,29.38,59.88,17.08,64.31,6.5,474.87,2.42,2726.71
72.39,32.63,55.81,15.16,65.07,6.05,519.64,2.11,2001.05
72.51,29.94,61.24,16.02,64.05,6.72,497.25,2.15,3171.33
72.58,30.98,59.53,17.02,64.6,6.19,455.27,2.41,2296.58
74.26,31.12,60.61,16.33,64.3,6.88,527.3,2.29,2525.11
68.64,30.81,56.5,16.94,58.09,6.45,466.76,2.31,2299.93
73.51,27.6,57.27,15.34,61.79,6.91,503.05,2.19,2176.22
63.66,29.19,63.78,15.61,68.56,6.65,529.58,2.33,2117.56
67.54,30.9,60.07,16.49,63.84,6.46,508.08,2.35,3141.43
70.97,32.09,61.83,16.3,65.22,6.55,495.22,2.38,3030.17
69.21,31.32,58.73,13.91,70.74,6.4,477.49,2.32,2253.99
70.68,29.69,57.64,14.53,63.25,6.42,499.17,2.36,2891.01
73.13,29.17,60.66,16.26,62.84,6.34,491.62,2.24,2946.62
67.45,31.94,58.26,16.73,74.08,6.48,540.29,2.21,2007.26
69.19,26.58,58.42,14.69,62.54,7.15,494.47,2.43,1875.0
73.74,30.07,62.72,16.43,71.19,7.13,475.4,2.59,1922.38
