N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
91.17,49.43,110.01,21.01,70.12,6.04,579.55,3.24,17388.06
90.32,45.99,116.88,21.12,68.25,5.77,562.11,3.51,12803.89
96.68,47.08,111.86,21.54,59.62,5.52,597.84,3.67,10729.5
86.99,44.79,105.77,20.92,70.09,5.84,586.33,3.67,13152.52
90.99,49.24,107.77,22.38,69.85,6.13,659.38,3.36,16040.99
88.67,48.43,120.06,21.79,67.8,5.82,649.95,3.25,12642.81
84.81,48.18,119.06,22.85,63.72,6.6,634.27,3.48,10310.93
85.87,52.6,107.9,21.77,71.36,6.17,628.6,3.76,14252.67
83.25,48.81,110.71,21.84,62.05,5.91,616.92,3.06,12587.54
95.3,50.0,106.01,20.6,75.93,5.87,604.71,3.56,14228.73
98.28,51.9,115.16,21.42,72.23,5.99,587.67,3.48,14153.65
94.52,49.5,97.3,23.36,69.37,5.77,570.06,3.65,11612.66
87.72,48.95,100.93,22.62,69.24,6.2,638.83,3.51,13935.44
88.47,50.22,111.64,21.58,69.56,6.78,571.12,3.56,14934.43
96.42,49.43,111.19,22.95,68.59,5.76,628.42,3.28,13238.4
94.45,58.17,100.08,24.79,68.74,5.97,568.79,3.45,8688.73
100.2,48.26,106.89,24.55,69.75,6.23,594.45,3.51,11155.55
87.04,52.11,120.69,21.02,67.25,6.0,640.06,3.7,12044.88
95.97,48.62,110.48,22.04,69.54,6.16,567.62,3.57,15550.96
93.24,51.93,101.4,21.41,66.21,6.05,621.18,3.63,13951.2
87.73,51.69,107.23,21.85,70.47,5.94,624.81,3.35,17132.06
88.7,46.75,99.92,21.22,64.46,5.95,564.2,3.59,11919.3
85.7,52.27,119.36,21.18,74.7,5.93,542.99,3.24,10821.23
100.68,53.26,108.18,21.96,66.53,5.82,581.36,3.33,12044.79
87.27,47.14,109.18,22.94,75.62,5.88,624.93,3.45,13794.26
90.25,51.48,106.25,21.55,71.93,5.9,632.88,3.38,16153.78
96.85,49.87,104.97,20.67,73.07,5.75,547.59,3.14,10275.88
90.49,49.69,101.74,22.94,69.79,6.37,582.98,3.14,13698.68
86.07,55.3,109.82,21.77,73.84,5.72,600.91,3.52,13555.53
92.57,49.0,102.44,21.5,70.24,5.97,605.38,3.5,17416.03
94.59,50.74,110.25,22.13,76.57,5.83,592.14,3.16,14332.59
90.36,45.7,108.99,22.12,70.51,5.91,593.69,3.29,17043.07
91.97,54.38,101.68,22.79,71.48,5.37,586.36,3.57,11485.72
86.93,48.06,112.86,21.21,73.64,6.01,659.6,3.88,12235.2
93.86,51.59,118.11,22.75,74.63,5.54,632.37,3.59,11833.36
89.79,49.32,106.9,22.88,64.25,6.17,544.67,3.4,13785.76
90.87,49.43,107.8,22.14,71.59,6.03,625.28,3.52,19343.03
91.39,49.64,111.17,21.79,69.91,6.17,649.55,3.67,16555.69
88.14,48.38,121.01,21.65,68.37,5.83,562.62,3.47,13685.82
90.24,46.32,114.46,20.96,66.96,6.31,622.88,3.53,13465.19
84.23,49.96,114.04,21.81,71.56,6.65,611.72,3.75,12806.99
85.53,52.36,112.91,22.13,70.47,6.06,618.11,3.51,16656.79
87.4,47.82,105.99,22.59,69.17,5.79,587.44,3.38,15650.0
88.13,50.03,103.76,22.5,71.92,6.07,639.54,3.72,14929.48
93.85,47.64,108.56,21.14,70.87,6.47,573.31,3.62,13447.89
90.71,52.2,107.15,23.4,70.83,6.41,599.06,3.78,14027.72
88.63,47.87,105.78,22.63,64.37,6.02,573.61,3.72,13931.83
91.84,53.18,108.33,22.57,65.82,5.97,571.03,3.78,13805.64
85.97,47.74,105.43,20.5,67.66,5.9,608.54,3.6,14092.15
91.13,51.79,104.3,20.69,68.59,6.12,608.35,3.31,15240.12
101.73,49.22,114.81,21.24,71.49,5.89,578.08,3.51,12307.42
89.15,50.74,109.61,21.6,75.98,5.88,609.02,3.45,18224.37
82.74,49.08,105.38,21.07,67.56,6.31,581.57,3.48,12903.85
85.57,47.99,102.54,22.76,67.72,5.69,661.38,3.3,11092.76
90.24,55.44,114.4,22.29,73.95,5.83,598.37,3.73,13817.58
95.12,51.2,116.3,23.33,68.81,6.17,580.6,3.5,13520.47
88.6,51.41,113.9,20.81,65.68,6.35,589.45,3.7,14112.74
85.73,51.35,99.96,21.11,71.3,5.79,644.18,3.23,11582.01
88.64,52.57,101.17,22.17,71.83,6.44,610.3,3.42,13967.38
89.98,49.11,112.13,22.22,77.68,5.85,644.44,3.43,14843.94
90.03,48.08,111.34,20.9,72.59,6.07,597.06,3.33,16897.88
82.48,52.19,106.67,21.76,70.07,5.81,677.37,3.65,11359.98
94.42,48.03,112.73,22.89,65.95,5.51,618.12,3.65,12301.09
91.31,49.11,111.68,21.14,63.87,6.19,628.42,3.66,14982.78
89.81,46.37,105.27,22.49,75.27,5.92,600.16,3.67,14891.98
93.02,45.54,108.36,20.12,67.29,6.08,654.06,3.61,10745.65
84.48,50.1,105.85,21.9,69.65,5.86,592.26,3.49,17463.17
88.13,50.51,119.52,22.97,75.26,6.28,631.84,3.58,12640.6
94.29,48.96,113.07,21.1,67.82,5.79,664.84,3.23,11911.69
95.4,51.75,106.69,22.14,69.25,6.09,643.32,3.69,14005.45
90.79,53.74,115.35,22.71,68.58,6.13,620.42,3.43,14276.33
91.79,49.09,108.92,23.22,71.13,6.51,566.75,3.49,14389.12
86.26,46.83,104.95,21.78,70.93,5.86,636.62,3.61,13982.04
89.14,52.32,105.73,25.11,67.88,5.76,572.06,3.62,11821.53
94.7,46.53,106.32,21.66,73.27,5.53,614.48,3.76,12248.74
93.83,45.54,111.08,20.82,68.53,6.06,596.48,3.53,14608.75
86.45,49.61,103.2,21.68,66.85,5.96,601.12,3.46,17171.29
88.44,50.05,108.89,21.5,67.9,5.76,618.73,3.41,17926.7
86.91,51.38,105.85,23.28,70.6,5.82,595.1,3.22,14955.13
91.65,48.69,103.24,20.54,71.35,6.06,581.11,3.5,14914.32
97.23,50.55,116.58,24.45,72.73,6.21,568.13,3.83,9822.31
92.89,45.26,115.57,22.8,64.72,5.62,617.39,3.47,11705.92
95.49,48.17,110.47,22.14,68.52,5.75,616.2,3.39,15289.12
84.34,49.86,117.78,23.63,71.62,6.31,612.08,3.07,11238.96
84.09,46.46,105.45,22.64,69.6,5.99,615.86,3.42,14093.01
86.05,51.36,105.31,22.39,69.27,5.86,620.5,3.55,15829.72
91.47,49.9,104.57,22.4,68.51,5.82,606.17,3.88,16540.88
90.3,55.33,109.22,22.53,68.99,5.75,584.89,3.7,14184.41
91.29,47.67,110.84,19.85,70.75,6.19,608.53,3.11,13770.34
100.37,49.0,99.95,23.2,72.19,6.39,624.52,3.29,9805.26
90.25,51.69,106.05,21.37,70.85,6.15,660.44,3.58,14496.59
84.68,46.81,116.82,20.46,65.55,6.22,539.81,3.45,9996.94
86.27,50.05,100.7,21.09,72.68,5.49,587.56,3.55,12810.57
92.84,44.91,105.37,24.0,71.39,5.69,650.44,3.68,9898.29
93.87,52.79,107.39,21.43,73.38,6.08,594.51,3.66,15184.44
83.06,52.9,117.36,23.08,67.06,5.9,592.77,3.6,12819.01
86.42,49.58,119.48,23.28,72.59,5.89,599.08,3.56,14503.87
92.49,47.1,110.57,22.92,67.3,6.07,583.36,3.46,15282.66
88.75,48.49,112.21,20.79,67.54,6.1,586.0,3.56,16292.54
90.34,51.11,106.59,23.47,70.43,6.25,629.54,3.63,15021.38
91.73,51.66,117.04,22.07,73.96,6.04,609.71,3.52,16507.27
87.59,49.87,102.35,24.49,70.39,5.95,594.01,3.49,14485.28
84.1,50.2,112.86,21.3,73.16,6.1,589.1,3.45,15423.63
90.47,52.39,120.68,21.39,67.68,6.24,629.14,3.55,13487.8
86.71,47.78,105.7,19.79,75.76,6.13,597.73,3.22,12587.44
83.54,49.19,115.92,22.16,69.74,6.03,600.25,3.38,16675.36
86.83,50.43,104.35,23.74,67.94,5.92,636.44,3.36,12951.26
79.23,50.54,111.29,21.24,70.55,6.13,655.62,3.25,11147.85
90.74,53.01,107.26,20.81,72.14,5.82,601.13,3.61,15375.78
97.51,47.79,114.16,23.25,74.85,5.83,594.31,3.66,12045.0
96.45,50.41,108.97,22.81,66.92,6.0,580.18,3.53,15044.72
89.79,50.48,105.87,21.35,66.14,6.31,586.18,3.57,16020.5
89.93,51.32,110.89,21.6,69.64,6.14,595.52,3.54,19649.02
85.31,51.32,125.48,20.69,76.75,6.22,678.25,3.37,8503.4
93.31,48.57,111.22,23.19,75.82,5.9,577.26,3.5,14533.73
92.04,50.29,106.85,20.6,63.39,6.28,613.93,3.54,14566.45
86.44,43.83,107.03,22.76,63.62,6.05,579.7,3.36,11761.99
92.93,51.44,108.04,21.5,69.4,5.88,605.39,3.89,16188.61
91.45,51.79,106.8,23.09,64.62,6.3,627.29,3.42,13870.53
87.65,52.19,111.71,23.12,66.26,6.08,604.86,3.21,14924.54
86.09,53.67,112.04,22.45,74.02,6.12,587.04,3.56,14566.53
89.27,50.67,103.59,22.0,69.89,6.1,594.04,3.81,18166.02
99.39,49.07,107.65,21.95,66.89,6.1,577.9,3.7,13450.23
89.13,47.58,108.86,23.7,69.54,5.78,629.4,3.36,13997.34
95.82,50.34,108.96,22.55,73.5,5.97,628.61,3.64,14634.27
94.32,51.61,109.46,22.48,71.46,6.53,566.24,3.49,13711.01
97.98,44.99,108.88,22.02,68.76,6.27,585.42,3.36,12643.76
87.52,50.98,110.21,22.68,67.2,6.21,578.55,3.18,15484.74
91.25,49.1,110.34,21.75,70.28,6.19,638.07,3.28,16757.08
93.76,51.02,103.62,21.09,67.73,6.22,616.09,3.67,14132.2
89.38,49.09,111.54,23.35,67.91,6.21,593.04,3.6,16724.73
83.66,50.05,107.04,22.22,69.21,5.78,632.91,3.35,14413.9
88.28,52.58,113.82,21.87,67.69,5.99,618.21,3.59,16391.23
81.97,47.38,103.97,20.01,66.93,5.52,599.49,3.67,10205.88
95.58,48.79,118.64,21.94,71.61,5.38,584.6,3.5,12758.27
95.25,49.2,100.71,21.24,70.01,5.4,605.24,3.36,12183.05
87.43,53.65,116.33,21.87,69.67,5.89,635.46,3.51,14512.71
89.59,50.87,110.99,21.0,72.33,5.15,623.08,3.49,13885.2
89.26,48.28,119.35,21.96,70.91,6.31,608.76,3.43,15324.34
88.56,52.01,112.77,23.5,64.04,5.34,514.08,3.6,9890.32
90.17,52.95,110.84,20.04,67.02,6.11,601.55,3.32,14864.16
88.72,46.48,115.99,21.09,71.6,6.35,628.71,3.37,12851.06
92.05,54.11,113.44,20.65,67.57,5.52,602.59,3.39,12374.16
90.64,48.87,105.71,22.87,72.73,5.88,616.49,3.85,15111.61
90.5,50.03,106.9,21.81,70.48,5.83,626.44,3.79,17482.53
93.76,49.93,115.39,23.98,73.94,5.46,624.6,3.65,11413.43
95.11,53.06,122.01,22.82,64.05,6.49,578.83,3.57,10183.25
94.87,49.91,121.97,22.9,66.51,6.36,605.67,3.65,12071.1
98.63,51.5,99.2,21.69,68.15,6.17,645.28,3.57,11219.72
84.96,53.53,111.12,22.02,66.75,5.98,627.5,3.45,14376.79
94.28,52.08,109.84,21.7,67.75,6.19,598.71,3.58,16206.64
87.94,49.91,104.75,22.34,72.79,5.78,600.88,3.33,16416.61
87.18,47.35,108.62,23.96,72.57,6.18,630.66,3.64,12390.74
90.53,50.8,101.11,23.91,75.41,5.68,589.28,3.59,12758.71
89.81,45.67,121.55,24.33,73.98,6.32,584.79,3.48,10420.94
88.74,49.48,119.29,23.32,64.36,5.87,614.7,3.17,13031.35
89.92,48.51,100.73,23.74,69.28,6.48,594.89,3.3,12502.21
96.51,50.02,110.25,23.6,68.95,5.8,609.75,3.57,14433.55
90.38,50.53,103.55,23.22,72.42,6.15,662.6,3.69,12713.84
90.03,51.3,105.06,24.35,71.4,5.96,583.4,3.68,14374.08
88.4,49.99,111.63,20.65,69.94,5.77,590.14,3.4,17166.87
93.91,52.03,113.25,20.49,72.11,5.92,587.26,3.42,14492.93
91.3,52.84,122.37,23.2,67.48,6.2,597.64,3.39,12577.72
95.72,48.95,112.29,22.41,70.93,5.94,587.24,3.73,15518.42
88.96,50.89,107.97,22.19,69.13,5.86,631.77,3.68,17634.08
86.22,50.73,102.13,22.61,69.09,5.62,622.57,3.62,13477.03
94.03,49.32,107.46,23.56,65.27,6.21,576.75,3.52,13648.13
91.76,43.95,102.43,21.27,75.72,5.99,602.58,3.8,12255.48
98.55,50.44,105.61,22.43,70.78,6.11,637.78,3.46,13161.45
89.21,51.62,111.69,21.88,70.65,5.89,642.89,3.45,16905.37
86.17,47.33,121.64,21.6,70.55,5.35,581.74,3.53,11813.11
92.11,47.35,105.33,22.2,62.12,6.08,519.38,3.39,11007.8
87.3,45.53,108.32,22.6,75.03,6.01,580.58,3.64,13706.87
92.38,49.19,112.6,22.87,67.38,5.88,629.02,3.49,15949.37
100.32,47.93,115.49,22.05,72.91,6.01,594.01,3.42,13636.17
90.39,47.69,112.06,24.71,64.53,5.82,568.55,3.54,12440.0
93.91,50.92,113.21,22.43,67.16,6.13,579.99,3.46,16140.67
86.62,46.36,117.89,23.19,70.97,6.36,622.52,3.72,11386.87
93.11,49.69,111.47,23.18,66.84,5.53,613.13,3.5,14726.17
93.37,51.33,111.55,21.44,73.68,5.57,607.41,3.53,15121.79
80.64,49.45,111.42,21.0,74.95,6.26,591.67,3.6,12638.12
81.55,49.57,113.05,22.39,66.57,5.97,530.33,3.43,11840.1
94.4,47.12,114.35,20.18,64.87,5.76,617.82,3.67,11581.48
88.55,46.61,97.91,21.75,73.73,6.1,560.07,3.37,11962.23
94.23,49.32,102.47,22.47,72.78,6.26,606.1,3.45,14854.48
91.66,50.89,106.78,20.46,71.39,6.5,617.63,3.68,13592.17
85.16,47.18,110.27,21.59,67.17,6.14,564.72,3.41,13609.51
90.41,53.76,107.34,24.0,69.48,5.99,590.39,3.34,14407.94
76.57,49.94,119.62,24.71,71.38,6.22,577.0,3.4,9154.24
91.92,48.74,110.55,19.1,66.31,5.79,606.27,3.4,13677.8
87.49,47.76,109.44,23.56,73.1,6.28,641.67,3.92,11810.52
87.18,50.19,104.87,22.78,64.01,6.51,515.79,3.49,11142.92
88.37,50.06,110.22,23.15,77.5,6.13,554.13,3.57,14336.73
96.83,48.61,99.59,23.22,65.75,5.78,622.44,3.76,10698.21
91.3,47.83,105.01,22.32,74.72,6.59,607.47,3.66,13325.62
91.65,52.32,105.72,21.39,71.15,5.77,636.87,3.28,14023.13
95.63,53.18,120.94,21.14,68.52,6.32,618.89,3.48,11929.43
89.55,53.81,108.44,21.22,66.97,5.79,589.33,3.62,15083.32
91.09,47.33,106.33,23.98,78.26,6.5,597.01,3.55,11719.11
87.63,51.68,110.45,22.45,69.3,5.47,595.77,3.46,15955.61
93.01,52.11,110.42,23.03,72.32,6.1,616.97,3.2,14654.49
91.83,50.21,117.23,21.15,71.91,6.05,568.83,3.5,15152.53
87.43,46.68,107.58,22.91,67.6,6.2,570.3,3.58,13659.37
91.77,46.72,98.71,23.15,72.7,6.07,601.0,3.21,12659.9
86.98,48.43,104.76,22.68,63.63,5.98,634.75,3.63,13439.42
85.45,50.95,111.42,22.67,74.71,6.0,561.49,3.48,14553.81
95.39,46.67,111.65,22.01,67.51,6.42,582.77,3.46,13410.52
83.29,48.34,106.56,22.0,71.5,6.31,616.1,3.55,14279.15
93.61,49.97,124.89,21.34,71.31,5.99,635.81,3.84,12004.33
93.47,48.73,107.75,22.85,75.31,6.35,610.01,3.34,13871.09
84.9,52.23,119.1,23.08,68.33,5.85,603.83,3.41,13329.6
90.77,52.13,114.68,22.92,73.16,6.78,613.01,3.66,12370.25
93.46,53.57,113.88,19.24,71.18,6.04,649.88,3.54,10955.97
80.59,48.81,106.43,21.92,73.4,5.97,622.3,3.44,13423.51
84.03,50.55,110.77,23.01,73.74,6.67,602.71,3.49,12695.25
89.27,52.91,108.74,20.63,73.42,6.2,604.11,3.55,14983.52
89.27,52.66,110.49,22.46,69.06,5.74,611.03,3.39,16725.78
87.71,52.22,107.45,20.85,65.58,5.32,609.09,3.72,11957.38
88.89,51.43,113.02,21.59,68.22,5.95,641.15,3.4,15957.21
92.25,50.61,107.73,22.59,74.89,6.06,606.12,3.46,17524.65
93.78,47.03,103.36,23.51,67.95,6.31,659.85,3.32,10557.41
93.73,48.74,97.97,21.64,65.75,6.34,612.37,3.48,12817.48
82.96,52.39,119.7,22.08,71.41,5.83,580.01,3.72,12761.26
92.76,51.58,109.72,19.87,69.98,5.68,580.13,3.14,13099.9
91.73,51.12,104.36,21.27,64.15,6.18,560.24,3.65,13202.52
81.8,48.91,104.21,21.83,70.5,6.04,607.55,3.55,15582.42
90.9,46.93,117.28,21.39,70.96,5.99,643.16,3.29,13310.77
91.19,52.57,108.8,22.44,69.87,5.82,590.04,3.42,17502.5
89.42,47.5,105.98,20.29,66.23,5.99,604.12,3.06,13712.52
83.81,51.7,105.92,21.12,69.64,5.93,635.54,3.58,13262.16
82.51,52.89,107.48,22.82,73.9,6.21,586.27,3.35,12450.45
94.58,53.8,120.37,21.84,67.06,5.99,620.28,3.53,13408.37
97.49,48.11,110.54,22.09,70.51,5.72,605.11,3.67,14764.21
89.32,50.17,106.99,22.28,77.38,6.45,576.28,3.16,13670.91
92.56,46.85,115.12,21.93,67.73,5.48,604.27,3.11,12948.16
86.0,52.61,104.3,22.29,67.48,5.48,632.4,3.35,12606.85
94.92,49.67,111.16,20.42,74.17,6.33,587.49,3.35,13172.22
80.32,46.41,111.0,20.85,68.57,5.97,605.08,3.69,12787.9
78.12,52.74,107.48,22.96,70.08,5.35,613.6,3.33,9943.18
89.42,52.62,104.34,23.88,69.21,6.2,578.9,3.3,13196.45
93.7,54.58,117.32,20.91,66.81,5.94,558.35,3.5,11566.5
82.27,49.83,101.41,24.15,79.78,6.25,599.3,3.07,9305.79
89.48,52.24,100.83,21.87,66.17,5.73,604.29,3.29,13946.22
94.38,48.77,104.56,21.29,68.42,5.97,546.56,3.55,13314.92
88.64,51.2,101.47,21.74,67.59,6.16,589.55,3.43,16190.85
91.92,52.02,114.69,22.81,74.75,5.87,621.34,3.53,14781.86
96.03,49.03,124.5,21.4,73.71,5.88,631.34,3.6,11539.28
85.17,50.61,115.09,20.4,65.32,6.09,531.9,3.58,10957.46
91.45,49.44,104.85,20.38,72.05,5.06,640.01,3.59,11095.38
88.25,48.28,110.68,22.02,69.9,5.52,628.37,3.68,15751.18
89.23,50.5,102.8,22.6,66.29,5.8,627.01,3.37,14935.96
88.54,54.11,115.42,20.78,69.22,6.12,592.2,3.47,14267.58
97.32,52.08,111.74,21.04,66.36,6.77,635.49,3.28,9799.31
85.99,52.99,111.3,22.17,72.61,5.94,552.66,3.52,14086.93
90.07,48.73,108.63,22.9,65.44,6.29,580.82,3.48,16241.95
87.32,48.61,113.04,20.96,68.31,6.1,628.93,3.51,15546.07
88.99,46.46,108.92,21.23,70.15,5.85,582.66,3.44,15856.66
98.32,44.81,105.86,22.76,75.74,6.06,588.24,3.3,11239.74
98.32,48.42,107.55,22.25,68.95,5.3,540.57,3.71,10583.85
91.76,47.13,108.72,22.47,69.98,5.39,584.01,3.42,14315.73
88.76,45.73,101.17,20.72,77.49,6.56,600.71,3.37,10258.25
103.61,44.74,108.42,22.83,69.38,6.23,595.91,3.5,11091.58
90.91,52.99,115.56,20.94,70.87,5.79,573.9,3.53,13931.62
90.65,49.81,123.45,22.45,65.39,5.51,644.16,3.59,12012.5
85.7,52.79,106.87,20.73,62.45,6.21,637.09,3.32,11052.14
95.44,48.73,124.35,22.17,70.83,6.14,618.99,3.56,13306.87
86.2,46.9,110.26,21.85,67.77,6.12,577.61,3.55,15627.73
96.18,49.76,116.43,22.9,68.76,6.06,606.67,3.5,15289.37
89.6,51.93,106.79,21.16,72.56,5.82,603.48,3.71,16186.48
91.64,49.03,107.08,22.3,71.11,6.33,586.81,3.41,17093.34
84.15,54.58,110.48,20.6,70.47,5.89,531.32,3.57,10594.84
85.23,49.99,110.7,22.78,66.26,5.97,594.25,3.5,17465.24
86.07,52.47,116.05,24.13,72.61,5.85,593.12,3.43,13212.72
84.57,52.38,108.67,20.33,66.21,5.91,588.63,3.8,12554.83
89.77,49.14,114.66,20.36,72.49,5.49,626.84,3.64,12849.42
84.01,49.76,115.91,21.16,71.71,6.51,566.92,3.38,12021.44
98.69,50.4,109.25,21.29,70.17,6.14,570.12,3.29,13626.7
89.98,46.61,103.55,20.89,71.09,6.26,552.96,3.77,11724.92
94.75,50.98,110.55,21.23,69.14,6.34,588.67,3.61,14919.89
87.96,45.35,100.29,20.57,70.42,5.51,576.63,3.44,10890.39
90.35,48.58,118.15,22.72,69.96,5.31,571.65,3.34,12715.01
92.76,54.75,107.59,20.63,69.3,6.06,570.62,3.67,12571.35
97.61,52.99,114.82,22.79,68.51,6.04,565.55,3.27,11882.38
90.19,50.46,117.22,21.56,69.23,5.82,581.05,3.75,16078.08
84.13,50.44,114.73,20.79,71.18,6.06,568.68,3.45,13658.56
90.18,50.96,110.75,22.47,67.37,5.87,627.15,3.47,17778.47
89.68,50.75,104.96,23.14,72.83,6.49,627.98,3.79,13041.53
91.24,46.51,100.28,20.72,67.4,5.83,656.88,3.45,10877.71
89.03,50.54,112.22,21.71,68.94,6.11,634.82,3.93,16240.27
87.47,48.65,106.78,21.85,69.21,5.83,554.91,3.38,15645.41
94.58,49.09,113.63,22.69,63.12,5.73,582.76,3.42,13552.43
91.71,50.67,112.08,21.53,71.9,5.53,561.28,3.54,15505.53
88.99,47.61,120.39,21.66,68.98,5.98,604.86,3.53,16563.16
92.55,44.93,108.12,22.01,71.77,6.14,642.4,3.58,13241.92
93.55,49.72,113.92,21.65,69.47,5.73,579.95,3.58,16069.8
92.68,51.23,121.68,22.4,66.59,5.77,612.59,3.53,13974.8
89.72,50.05,111.4,21.77,73.53,6.09,592.67,3.48,20351.77
91.84,48.84,107.35,20.69,68.86,5.8,583.67,3.42,16057.83
91.77,43.62,110.62,21.77,64.18,6.09,568.63,3.28,11917.28
90.9,47.03,116.7,21.26,77.14,6.16,630.96,3.87,11630.28
82.25,49.24,117.17,21.76,69.5,5.9,599.21,3.72,14581.63
92.17,52.71,110.2,21.77,64.61,5.89,634.92,3.98,12791.33
87.5,47.71,112.66,24.29,67.73,6.02,599.3,3.62,14793.72
92.46,53.59,107.92,21.32,68.64,5.96,570.94,3.47,14665.88
94.13,49.57,112.85,22.43,64.84,5.9,599.84,3.32,15844.08
94.9,43.67,114.33,23.34,72.81,6.03,665.81,3.55,9820.49
90.88,50.85,105.23,21.93,66.44,5.9,625.52,3.22,15525.36
97.07,49.05,111.44,23.0,71.57,6.39,606.0,3.33,13215.46
88.08,50.39,109.99,23.58,70.82,5.59,623.79,3.67,14552.54
93.28,50.32,118.03,23.01,71.28,6.03,588.97,3.4,15464.32
95.15,53.47,106.71,22.05,71.57,5.35,613.76,3.56,12828.37
95.1,49.69,98.03,21.55,69.23,5.9,616.68,3.39,13875.85
94.02,48.09,111.31,22.05,73.3,5.79,599.05,3.27,15501.79
87.64,51.76,105.94,21.93,69.29,5.77,592.12,3.69,16733.94
86.25,52.32,122.26,23.14,69.82,6.05,580.46,3.62,12920.17
93.55,52.34,107.42,21.92,67.97,6.24,649.42,3.22,13231.41
91.22,52.69,104.87,21.15,76.42,5.52,635.6,3.46,12067.13
95.33,47.07,101.23,21.25,68.09,6.08,593.1,3.65,13662.21
91.38,51.88,107.88,21.45,69.92,5.97,649.02,3.83,14828.36
87.34,52.24,114.31,21.18,65.76,5.72,623.85,3.82,13087.95
85.81,48.39,113.23,21.48,75.18,6.03,552.14,3.55,13136.06
90.54,52.43,108.85,22.95,69.7,5.9,594.21,3.78,16595.63
91.74,50.35,98.12,22.06,70.87,5.97,599.68,3.52,17670.3
90.24,48.84,109.31,23.94,67.43,5.38,587.81,3.73,13225.74
94.43,49.14,103.16,21.4,71.07,6.01,613.53,3.28,15378.0
84.98,45.46,107.12,19.59,68.11,5.78,606.61,3.73,11083.28
87.18,50.45,109.16,21.61,71.77,6.54,603.83,3.37,15679.32
94.21,48.68,114.9,22.0,70.9,6.32,542.66,3.62,13496.73
88.32,46.08,116.53,22.27,74.56,5.86,568.3,3.54,13073.08
94.35,49.89,108.44,22.03,66.14,6.0,573.78,3.41,16233.59
95.37,47.84,120.45,20.98,66.69,6.14,640.35,3.4,11093.77
95.81,52.74,107.27,22.29,72.67,5.34,564.0,3.33,11367.94
94.67,47.72,103.74,24.16,74.32,6.18,552.81,3.64,10284.62
87.71,51.15,107.74,22.21,71.05,5.71,594.52,3.64,17067.66
95.9,51.42,103.58,20.32,73.66,5.81,607.5,3.35,12143.44
91.06,49.25,117.05,21.58,69.64,5.65,606.04,3.61,15924.64
89.92,47.75,116.69,21.3,71.56,5.85,614.5,3.17,14806.81
89.13,48.96,112.85,21.51,76.77,5.9,578.52,3.56,15959.37
86.01,50.09,111.7,22.05,68.5,6.33,650.75,3.48,14767.19
87.02,50.33,118.27,22.8,68.98,6.21,606.33,3.22,14511.55
78.08,49.54,117.79,23.45,71.82,5.52,602.77,3.33,10061.53
81.5,50.2,106.51,22.41,74.61,6.02,502.02,3.8,9751.47
88.1,53.2,119.59,21.83,69.52,5.83,494.41,3.48,11183.8
86.3,49.38,112.94,22.53,68.61,5.59,609.42,3.56,15154.88
93.0,46.94,99.12,20.82,73.89,6.05,607.26,3.48,13118.86
89.11,49.17,107.68,21.18,70.49,5.69,574.86,3.55,16498.89
87.26,53.77,107.05,20.56,70.37,5.88,630.64,3.13,12295.09
95.97,51.88,122.69,22.02,66.87,5.35,601.5,3.58,11459.62
94.6,52.29,117.13,19.93,63.79,5.81,577.8,3.69,10812.25
95.98,46.34,106.4,23.91,71.73,6.56,603.3,3.3,10414.06
93.3,51.46,115.92,21.13,70.9,5.79,577.97,3.68,14363.39
84.21,47.51,109.62,21.36,73.78,6.3,588.55,3.5,13958.25
85.51,52.69,107.44,24.1,73.12,5.5,624.66,3.44,11174.19
91.33,55.43,113.33,20.36,78.09,6.02,626.82,3.45,11384.18
90.66,49.01,120.44,22.8,70.0,5.98,575.63,3.25,14336.41
88.89,53.04,105.77,21.38,72.47,6.29,638.19,3.63,13388.33
77.25,48.2,103.73,21.98,71.17,6.13,600.45,3.05,11952.4
89.7,54.31,120.55,21.38,72.26,6.0,590.94,3.71,13587.08
87.19,49.99,115.03,22.16,66.78,6.12,641.79,3.49,15187.46
90.72,52.38,107.11,22.84,66.61,6.06,660.11,3.34,13000.86
91.15,50.17,102.85,23.61,69.42,6.55,538.65,3.48,11755.51
93.75,53.63,107.12,20.73,70.52,6.4,620.47,3.42,12338.75
87.27,45.42,109.65,22.96,70.54,5.5,578.21,3.57,12592.25
93.03,50.24,102.47,24.4,66.63,5.92,600.38,3.52,14061.04
94.26,49.32,112.32,20.57,64.23,6.79,577.06,3.68,10917.63
88.23,51.17,103.55,20.56,68.88,5.73,620.98,3.38,13776.68
89.6,52.28,100.98,21.1,65.57,5.81,617.9,3.23,12788.25
94.5,52.15,116.89,22.02,68.23,5.73,652.5,3.59,12777.6
84.19,50.91,104.92,21.08,67.38,5.9,524.97,3.49,11420.07
83.97,49.71,112.97,23.23,68.48,6.01,618.01,3.52,14692.29
91.76,44.57,94.36,19.37,68.02,6.17,636.72,3.53,8814.52
86.67,51.38,102.36,21.98,70.7,6.23,651.48,3.56,14033.54
97.09,47.34,119.62,21.91,68.91,6.31,615.37,3.2,12284.27
89.26,53.47,110.26,22.86,72.22,6.49,618.58,3.18,12878.51
92.96,50.52,110.01,22.38,68.72,5.84,602.87,3.52,19002.73
83.35,49.81,111.21,22.06,70.96,5.73,629.4,3.57,15033.0
91.66,48.88,111.01,21.41,63.24,6.28,588.67,3.33,15014.98
