N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
82.63,38.85,92.6,23.52,67.4,5.71,1068.52,3.67,14705.06
78.47,38.69,84.44,22.79,71.1,5.09,979.08,3.9,17819.68
68.42,40.7,83.04,22.24,68.12,5.77,1033.89,3.63,20599.55
82.39,40.98,85.85,18.92,67.94,5.96,1070.39,3.58,14876.96
81.17,38.93,85.9,21.64,62.45,6.01,1071.01,4.27,20951.31
72.78,39.58,88.34,22.74,67.73,6.1,993.33,4.04,27439.88
73.12,40.21,85.09,22.13,64.45,6.48,991.76,4.16,27489.54
82.56,40.17,86.08,20.86,61.02,6.42,881.82,4.04,16323.19
75.97,39.43,85.74,22.22,64.78,6.12,980.98,3.84,31780.19
73.51,37.4,84.05,20.76,70.58,5.84,1026.88,4.03,22247.15
76.54,41.45,79.42,20.25,65.38,6.15,1035.51,4.15,21513.63
73.46,40.96,87.1,23.04,63.37,6.37,988.32,4.12,24684.72
74.71,39.21,81.01,22.43,59.74,6.07,997.32,4.11,27058.98
80.1,39.19,89.18,25.11,62.13,6.02,1067.73,4.39,15486.82
73.52,37.23,87.0,23.22,67.35,5.72,996.83,4.49,20554.8
74.02,42.12,84.22,21.18,67.05,6.04,1016.14,4.12,26401.69
74.66,40.62,82.26,24.59,56.9,5.78,970.47,4.27,20161.46
75.03,37.97,84.42,22.13,65.76,5.58,1043.33,3.92,25817.28
75.17,40.32,85.1,24.1,62.6,5.83,939.77,4.05,24789.18
72.05,39.63,82.07,21.4,66.86,5.39,957.39,4.21,20848.22
67.78,40.66,81.96,18.12,65.51,5.71,1010.3,3.73,15613.96
70.75,40.88,84.86,21.79,62.14,5.95,1010.34,4.08,27264.84
74.74,38.15,85.41,20.86,70.74,5.51,1108.67,4.28,17911.15
72.04,33.13,92.53,21.97,72.54,5.97,925.0,4.08,14920.89
71.05,39.75,75.35,20.34,67.51,6.14,1011.52,3.75,19368.72
82.51,38.23,87.0,20.86,62.07,5.92,1051.44,3.95,18965.78
73.34,40.17,94.06,22.92,67.94,5.64,1047.48,3.94,20328.83
75.45,41.02,86.74,21.29,61.48,6.62,990.1,4.11,23541.39
81.19,37.45,92.18,21.97,63.99,6.38,987.01,3.64,18923.46
74.05,39.86,78.19,20.73,60.16,5.86,996.97,4.22,23107.74
71.63,40.35,81.9,22.98,69.84,5.69,942.53,3.9,20462.19
76.97,43.71,82.19,22.55,63.12,5.98,1062.73,4.33,20157.29
72.0,38.44,85.68,22.01,64.44,6.44,971.53,4.03,25532.62
77.28,42.27,88.51,23.6,59.5,6.04,902.88,4.03,18330.01
72.99,38.61,82.3,21.6,67.39,6.55,970.79,3.8,22448.92
75.66,38.2,80.1,22.2,64.41,5.65,1077.89,4.14,22458.17
77.62,41.86,86.42,22.03,64.68,6.19,1020.69,4.17,27247.49
74.99,43.95,85.5,21.19,61.84,5.79,1011.52,4.26,22749.13
71.04,39.87,75.85,19.96,60.45,5.96,1024.78,3.91,18890.96
69.42,41.16,89.4,22.38,68.47,5.83,945.1,3.97,20786.15
75.25,43.39,84.76,22.72,62.37,6.08,975.4,3.81,24273.17
80.01,41.11,88.11,21.62,64.32,6.06,1041.58,3.86,23765.93
72.76,45.42,84.29,22.93,64.91,6.2,970.58,3.69,19843.29
72.54,39.41,90.42,23.01,60.13,5.93,968.8,4.37,21505.41
78.69,41.34,87.43,21.8,68.08,6.03,1041.99,4.07,24634.1
78.98,38.73,89.18,21.27,62.22,5.69,1076.72,3.58,18419.48
71.21,40.53,90.02,23.12,67.44,5.82,1013.8,3.64,21379.85
81.59,41.62,83.43,20.88,66.69,6.06,994.68,4.41,20906.7
71.12,37.74,87.2,23.17,66.65,6.33,958.38,3.86,20136.42
69.9,37.33,83.95,21.73,68.9,5.85,1000.24,3.84,22404.55
71.69,41.92,82.74,22.77,65.01,5.69,952.17,3.99,22998.12
75.38,39.84,85.79,19.64,67.09,5.85,944.85,3.63,22261.37
73.09,44.34,79.83,21.14,68.92,6.26,981.83,4.25,18563.91
75.8,39.64,88.19,21.69,61.61,6.42,1081.99,3.84,22524.72
73.43,38.6,91.97,20.94,64.46,6.37,979.1,4.01,21611.95
73.41,44.09,82.08,20.43,62.32,6.3,942.51,4.5,16258.46
79.97,42.19,79.68,22.46,63.31,5.52,1000.45,4.11,20636.97
72.31,36.2,83.75,24.06,59.77,6.24,998.11,3.69,17561.16
76.83,37.58,86.46,22.42,66.45,5.56,1019.74,3.96,23796.67
74.28,42.59,85.31,22.69,73.61,6.72,986.82,3.98,19347.24
80.45,41.22,76.88,22.02,61.19,5.66,1060.5,3.98,18830.1
76.59,38.09,87.61,20.6,64.78,5.42,989.04,3.91,21512.72
66.11,36.76,85.55,23.26,68.31,5.58,993.76,3.84,16317.2
76.5,35.98,80.65,21.32,62.49,6.17,906.75,3.72,17725.0
69.32,37.66,84.8,20.81,69.67,5.62,1067.45,4.08,17327.55
77.23,40.34,81.12,22.57,64.87,5.69,960.07,3.81,24607.46
72.43,39.74,87.94,22.1,64.62,5.86,1110.63,4.02,24321.28
78.6,37.41,81.72,21.45,64.05,5.6,1037.41,3.85,20838.62
69.54,41.01,85.83,20.69,62.47,6.82,971.18,3.67,16600.01
77.34,42.13,82.79,21.1,61.65,6.66,1017.94,3.88,19737.94
73.31,38.03,82.73,22.63,66.78,6.11,966.95,4.17,24594.49
75.71,40.16,82.18,20.89,66.85,6.13,1015.67,3.75,26496.78
76.38,41.85,83.42,22.9,59.71,6.53,1000.11,4.24,20757.83
75.19,39.81,80.75,21.65,58.76,6.03,1068.19,3.88,23673.54
73.9,41.21,91.24,22.61,67.19,6.22,947.03,3.94,22960.45
70.51,41.18,81.66,20.87,62.11,6.18,974.71,4.13,21945.87
74.81,40.18,81.95,22.43,62.65,6.09,967.74,4.02,29371.48
80.69,41.58,85.46,21.54,66.01,6.01,990.15,4.19,25130.17
73.2,40.62,82.56,23.9,65.59,5.65,964.59,3.97,23125.82
77.93,41.28,90.87,21.65,67.58,6.29,986.06,3.84,22589.06
76.3,38.45,90.74,23.33,60.88,6.23,893.7,4.11,18023.62
77.96,38.16,91.05,22.14,65.82,5.71,1042.69,4.03,23700.1
78.26,38.12,81.06,19.99,65.57,6.31,931.63,3.99,18972.69
71.28,37.96,85.48,21.98,58.47,5.64,957.97,3.8,20423.79
76.79,37.39,83.15,21.76,65.01,5.81,1001.55,4.0,27684.28
76.23,37.74,90.89,21.36,67.75,6.28,1074.34,4.13,19865.28
66.83,41.97,90.72,21.37,66.21,5.96,1014.78,3.97,20834.67
79.55,38.05,82.46,21.68,58.83,5.87,982.93,4.07,22035.87
70.31,39.57,87.76,22.7,61.79,5.48,1044.04,4.11,19817.67
76.74,40.94,85.31,21.24,66.8,5.97,1030.65,4.48,25539.63
79.4,40.45,82.8,22.64,66.04,5.66,1044.73,4.21,22325.38
76.72,39.78,83.59,23.38,69.97,6.07,1015.98,3.93,25924.95
76.32,38.36,85.65,22.8,61.01,6.09,1081.75,3.83,22007.14
69.37,36.39,83.09,21.07,66.43,5.89,1027.94,4.05,20373.24
72.71,43.91,89.12,21.09,70.71,5.99,960.61,3.88,19658.08
75.19,37.65,85.03,23.12,66.64,6.16,981.81,4.06,25988.07
67.22,42.7,80.45,21.46,64.73,6.42,972.18,3.71,17400.19
75.19,38.86,87.46,21.72,71.34,5.65,1022.72,3.92,23723.33
72.87,39.16,81.67,23.66,66.8,6.23,1076.69,4.28,19525.71
74.48,39.89,86.13,21.72,66.01,5.69,1009.58,4.25,29898.11
67.23,39.16,92.3,23.03,61.77,5.99,1040.59,4.55,16591.66
69.91,40.31,85.16,23.92,62.01,6.02,952.77,4.12,21172.4
77.02,38.35,77.9,23.62,65.99,6.3,994.41,4.28,20076.43
77.92,39.49,85.7,20.88,66.74,5.38,1032.97,3.94,21683.68
72.71,40.43,82.66,22.59,66.27,6.09,1053.96,3.98,26010.62
77.22,38.21,89.99,22.22,68.42,6.22,962.25,4.39,21777.46
76.32,39.78,93.91,22.92,66.35,6.4,1089.31,4.13,19173.5
76.6,39.42,87.1,22.28,66.63,6.15,989.41,4.05,29699.33
79.38,42.35,82.8,19.52,67.49,6.33,999.04,3.87,18134.6
81.61,43.27,90.39,21.95,61.5,6.43,948.54,4.0,17736.86
75.07,40.5,85.38,22.32,68.77,5.75,951.09,3.89,27270.04
78.09,40.2,84.26,21.06,67.75,5.55,981.54,4.18,22974.44
83.47,39.5,83.13,20.54,62.87,5.97,1017.74,3.89,20913.94
75.79,39.71,81.21,21.1,62.44,5.9,990.99,3.78,26821.09
78.26,38.41,86.88,23.97,66.11,5.18,1092.52,3.66,15189.82
73.73,38.04,82.74,23.26,62.35,5.94,1011.04,3.99,25829.09
75.81,41.49,82.01,23.6,63.35,5.94,1020.86,3.94,24913.03
76.17,38.15,90.35,21.63,66.8,6.05,959.18,3.99,25171.46
78.12,38.34,89.29,22.69,63.87,5.63,959.61,4.17,21454.98
72.62,41.7,81.61,21.68,67.93,5.96,978.94,4.09,25921.38
78.3,39.12,77.39,22.84,60.8,5.45,989.19,3.99,19578.57
72.94,39.87,81.45,23.78,63.9,5.66,977.43,4.46,20713.37
74.94,40.41,89.68,22.16,66.54,6.44,925.32,3.95,23745.29
75.06,41.11,77.54,21.76,65.15,6.22,1056.49,3.67,22577.84
75.21,33.44,89.48,22.67,62.28,6.26,964.78,3.99,18514.39
80.81,38.46,83.57,19.57,63.05,6.11,997.35,3.94,20436.44
73.93,39.72,92.43,22.4,63.05,6.09,1046.43,4.16,24207.66
74.29,40.48,85.18,21.65,56.64,5.68,1045.21,3.97,24460.7
72.73,41.27,85.83,20.76,59.58,6.03,1046.09,3.9,23061.61
75.6,37.45,85.04,21.45,70.59,5.53,895.96,4.09,19078.8
73.18,42.81,81.73,21.07,61.97,5.7,936.81,3.95,19938.98
76.22,38.62,85.3,21.51,58.2,5.99,950.12,3.88,24158.08
73.93,42.41,81.54,22.25,65.69,6.32,1000.12,3.96,25288.68
69.74,39.93,85.68,21.29,63.67,5.66,1008.12,3.97,24189.48
74.47,38.24,85.5,22.75,64.83,6.24,1005.56,4.36,26144.3
72.36,37.99,79.63,22.85,60.98,5.7,976.97,4.19,20327.36
68.85,41.5,79.18,20.17,68.84,5.58,1025.35,4.14,16152.67
79.28,39.02,88.61,22.57,66.71,5.89,1012.62,4.38,23497.28
71.25,38.94,82.88,21.72,63.91,5.88,969.7,3.6,24295.51
79.39,36.98,83.15,23.13,65.07,5.71,949.71,3.71,18856.14
65.59,41.5,79.33,23.08,64.8,5.68,1137.99,3.98,14486.92
72.48,41.9,86.81,22.52,61.27,6.13,989.52,4.11,25199.8
74.42,41.81,87.31,22.47,61.85,6.23,980.17,3.68,24035.61
73.5,39.43,82.3,21.88,65.99,5.79,996.76,4.06,30177.18
76.23,37.4,77.89,21.79,62.35,6.55,968.63,3.85,19482.73
76.45,40.53,84.07,21.32,58.72,6.42,1024.86,3.81,22765.86
68.34,38.96,80.59,21.97,67.61,5.86,1004.29,3.93,23345.73
72.22,41.42,93.8,21.51,64.38,6.23,967.21,3.88,21772.23
77.24,39.33,83.57,21.93,58.86,5.57,922.74,4.05,21941.04
71.52,39.36,80.74,20.45,70.92,6.18,1087.11,4.17,17755.92
75.38,39.52,79.36,20.86,62.77,6.17,1009.7,3.92,25587.23
76.37,36.68,96.36,19.71,64.87,5.78,966.02,4.2,16480.28
78.28,39.19,84.44,22.64,67.85,6.15,1015.27,3.94,26492.64
72.71,40.09,86.41,20.7,68.4,5.8,1040.66,4.16,23333.52
79.03,38.49,92.68,22.71,63.54,6.07,1035.46,3.91,21829.89
74.4,39.76,79.0,23.19,62.17,5.85,942.76,4.38,21279.02
72.04,39.28,80.78,21.18,73.71,6.44,1006.23,3.66,18639.76
75.06,36.47,90.14,23.63,66.7,6.32,970.95,3.56,17701.43
73.4,39.71,79.38,22.18,68.58,5.69,1087.91,4.11,21422.55
67.0,39.69,87.77,21.38,70.61,5.7,1094.37,4.14,16491.23
73.43,39.5,79.79,21.05,68.01,5.56,976.35,3.96,22070.31
74.72,40.82,85.74,21.22,69.17,5.57,945.87,3.63,22883.31
77.02,41.86,81.6,22.32,61.75,6.15,953.06,3.85,22886.68
71.27,41.69,84.12,21.6,74.23,5.68,916.33,3.83,17778.04
76.7,38.72,86.94,21.74,63.49,5.55,1024.1,4.38,23671.18
70.68,40.62,77.54,21.69,60.27,6.44,1016.24,4.2,19199.77
78.34,39.71,85.64,22.01,68.76,6.06,990.02,4.04,29217.96
72.27,38.55,81.28,24.12,66.38,6.04,979.34,4.02,22873.85
74.23,39.13,80.53,22.05,65.95,5.86,1029.41,3.98,28491.7
82.09,41.79,82.85,21.75,70.26,6.41,993.61,4.18,18491.74
84.14,37.43,84.93,23.18,66.67,5.59,1004.59,3.98,17888.36
78.22,42.15,83.37,22.92,65.06,5.79,1017.6,4.34,22814.52
76.32,40.73,80.07,21.66,62.79,6.07,924.08,3.84,23672.92
72.16,44.54,82.09,22.94,65.38,5.93,984.9,4.07,22254.53
71.93,41.18,82.16,22.68,64.85,5.87,1047.26,3.95,24814.33
77.75,39.09,81.73,23.23,66.99,6.05,1007.35,3.93,25985.84
76.01,38.1,82.99,22.01,65.65,5.64,1071.38,4.06,24183.09
75.14,40.86,88.13,23.08,63.89,6.03,1066.53,3.86,24242.76
80.31,38.86,85.26,22.47,63.54,6.22,944.54,3.99,22593.42
69.7,40.91,81.18,21.43,63.26,6.13,981.62,4.06,23533.14
75.52,38.58,83.45,23.37,68.51,6.4,1007.24,4.29,22288.03
75.59,38.45,87.8,21.35,61.04,5.77,970.59,3.65,23049.29
79.94,40.71,87.08,21.78,60.86,6.2,1034.58,4.13,22497.08
76.25,39.57,82.72,21.29,72.66,5.58,967.77,3.97,22360.12
75.37,38.61,88.88,21.96,65.43,5.88,1048.79,3.71,25903.24
74.83,35.1,82.38,21.67,66.93,6.09,978.38,4.21,22881.45
71.68,41.36,87.23,20.64,62.41,6.28,1040.73,3.8,20664.51
73.54,40.64,84.9,20.83,64.17,5.72,1004.09,4.15,26787.37
70.28,38.83,83.78,21.59,65.21,6.17,1029.69,3.86,24549.62
66.01,40.06,89.82,21.04,62.68,5.69,957.97,4.12,18210.52
75.96,39.71,82.96,20.03,71.68,6.05,864.8,3.91,18691.02
76.08,37.76,88.76,23.77,67.49,5.66,1019.2,4.31,19640.43
80.44,40.09,83.2,23.66,67.09,5.54,861.16,4.25,15439.02
66.67,42.8,91.4,22.17,62.09,6.89,944.65,4.26,13782.29
70.15,40.36,86.84,23.63,62.38,6.1,1014.5,3.94,22861.42
81.87,40.43,86.53,22.09,66.21,6.61,1083.67,3.98,19815.28
68.36,39.86,85.68,21.0,67.24,5.63,927.41,4.1,19407.42
71.92,42.88,83.53,22.98,65.58,5.51,944.75,3.9,19242.87
78.05,39.91,88.61,23.69,58.69,6.1,1030.42,4.18,21048.61
77.77,39.4,81.92,22.3,63.8,6.11,1039.32,4.22,25708.8
74.8,39.11,88.16,21.81,65.41,5.81,1003.82,4.05,30541.07
79.28,39.19,91.25,22.07,61.76,5.81,1023.58,4.39,21535.97
72.22,42.55,89.31,21.63,70.06,5.99,977.18,3.72,21987.81
73.21,40.57,88.15,21.76,61.41,5.93,1015.77,3.55,25433.26
75.39,39.79,83.17,22.34,62.3,5.94,899.35,4.16,25400.41
77.16,39.26,82.83,22.83,56.78,6.05,1002.19,3.81,24624.18
77.46,40.96,84.01,22.69,61.51,6.01,952.23,3.89,25191.0
77.68,41.58,89.12,22.37,63.84,5.75,1030.21,4.01,25434.03
78.65,42.15,89.93,22.99,60.97,6.15,1040.58,3.74,19945.77
74.64,39.56,93.85,21.06,67.29,6.06,1063.96,4.09,21510.19
79.43,40.25,82.62,22.78,63.56,5.69,1046.78,3.84,22157.47
75.62,41.63,86.7,19.95,62.38,5.9,1120.37,3.98,19109.08
74.74,43.08,80.31,21.27,61.61,6.09,971.52,4.35,21030.46
71.26,37.98,78.44,24.28,63.79,5.96,1014.8,4.2,19527.94
78.27,39.97,87.9,21.58,62.68,5.4,904.02,4.11,20128.65
79.15,38.76,81.5,22.92,61.61,6.54,1062.26,4.04,18906.65
73.49,40.49,83.51,23.6,58.85,6.11,997.6,4.24,24429.8
75.08,39.03,92.41,22.41,60.76,6.08,1028.68,4.27,22767.47
75.4,40.06,82.66,19.57,63.5,6.29,929.44,4.13,21663.74
77.35,42.48,85.89,21.66,64.27,6.73,1095.6,4.04,19781.24
80.97,40.97,83.28,23.94,65.13,5.91,999.39,4.07,22248.85
78.42,39.99,89.96,19.21,58.22,6.02,944.89,4.05,18038.74
81.78,40.22,85.74,22.74,65.79,5.56,998.82,3.8,21835.85
74.37,39.16,79.0,20.85,60.39,5.93,1036.58,4.19,22327.6
73.04,39.88,82.35,23.26,67.9,5.85,1033.23,3.55,22853.06
74.41,41.41,86.29,21.69,65.81,5.92,1063.88,3.89,26299.26
74.29,41.43,89.63,21.87,57.18,6.5,1071.49,4.15,18962.56
76.83,39.92,77.84,20.93,60.73,5.92,1046.77,4.11,21598.28
71.62,43.04,80.64,21.88,67.85,6.24,1019.86,4.32,20904.08
84.08,34.29,80.58,23.4,59.25,6.21,1058.58,4.21,13024.33
74.82,39.32,87.32,22.59,66.17,5.77,1036.87,4.2,26540.17
75.1,40.58,88.62,20.07,70.08,6.54,940.83,4.07,19401.97
83.03,42.48,86.22,24.12,60.65,6.08,997.01,4.05,18243.48
75.35,41.39,80.87,22.81,66.41,6.33,1050.33,4.02,23521.2
73.53,37.77,85.04,23.16,64.2,6.57,955.7,4.2,20334.07
66.99,42.05,82.48,22.09,67.83,5.84,1029.27,3.8,20037.33
73.88,40.12,79.53,21.46,64.31,6.22,929.04,4.47,22076.29
73.03,38.46,89.99,21.79,65.81,5.67,1022.65,4.07,24521.78
76.05,38.32,87.22,22.07,58.66,6.01,958.51,4.16,23871.11
71.98,41.7,86.07,22.68,66.07,6.2,1012.77,3.87,25087.97
75.14,40.99,81.81,19.72,62.4,6.25,1097.84,4.18,18468.07
71.44,42.86,84.33,22.67,63.55,5.64,951.92,4.02,21043.34
77.25,37.6,88.61,22.46,71.93,5.61,1033.36,4.27,18765.81
73.87,38.68,78.89,22.05,64.94,6.37,979.24,4.1,25242.26
79.13,38.89,85.77,21.54,67.46,6.42,902.9,3.97,20123.49
77.88,42.09,85.06,22.72,68.25,6.31,988.78,3.64,21855.27
80.62,39.72,86.81,22.56,57.83,6.33,1029.43,3.97,20090.48
76.82,39.05,84.42,24.09,67.93,6.09,962.02,4.05,23658.96
77.76,38.96,90.49,22.43,63.27,6.07,1043.92,3.95,24429.49
71.23,42.91,91.9,21.47,67.55,6.1,1029.3,4.15,20954.21
69.95,44.48,91.87,22.64,62.0,5.87,958.43,3.83,17976.69
78.83,39.6,84.2,20.92,66.38,5.52,946.03,3.83,21208.24
76.69,39.42,85.28,21.72,63.7,6.38,1016.13,4.14,27388.13
77.54,40.77,87.94,21.78,68.69,6.08,1052.54,3.93,24319.07
79.65,40.14,80.2,21.1,59.92,6.19,1002.71,3.79,21232.51
75.84,41.57,81.08,22.14,70.16,5.67,1016.29,3.58,21745.22
73.23,38.57,87.44,22.63,63.94,6.09,987.29,3.96,28363.33
76.91,39.04,94.36,22.4,64.92,6.01,1013.99,4.12,25153.3
73.2,35.58,77.82,22.28,67.81,6.02,1131.07,3.59,15245.89
72.22,38.63,83.3,21.44,63.9,5.88,1044.48,3.58,23005.19
74.19,37.85,95.17,20.62,68.34,5.95,948.01,3.72,17687.08
73.35,41.43,88.47,23.05,62.51,5.66,996.45,3.96,23880.02
79.19,43.97,91.73,21.57,63.15,5.97,912.76,3.75,17463.77
74.79,45.66,87.61,21.44,60.91,6.15,989.55,3.72,19973.03
74.65,36.99,82.41,22.25,65.71,5.84,896.02,4.27,20970.07
78.5,40.86,85.42,21.48,65.72,7.12,1035.18,4.19,19177.86
69.07,40.83,88.75,22.6,61.13,5.75,979.82,3.84,20911.33
70.13,43.48,83.23,20.97,59.26,6.14,1086.73,4.08,16755.51
76.92,38.47,86.42,21.83,70.55,5.78,946.61,3.87,22958.23
80.06,39.55,81.21,21.29,65.68,6.04,982.37,3.96,24832.23
76.62,42.13,84.17,21.69,68.18,6.44,1076.68,4.12,21439.77
73.24,37.63,81.82,20.72,65.44,5.79,986.89,4.11,23263.1
78.24,44.53,87.83,23.12,62.06,6.07,937.15,3.93,18123.2
73.48,37.98,89.99,22.33,68.32,6.04,1037.51,3.79,23404.07
76.73,40.4,84.67,21.41,58.31,6.34,990.61,3.87,24680.27
75.43,44.03,90.92,21.63,64.77,5.79,1001.35,4.12,22735.92
69.52,41.87,76.08,22.39,70.18,6.09,986.44,4.14,19869.78
80.12,38.47,84.56,22.97,57.96,6.23,1009.75,3.91,20342.5
79.81,41.13,90.94,21.6,63.68,6.13,1001.89,3.89,23818.62
81.2,43.11,80.22,23.31,60.05,6.56,1005.96,3.95,16006.44
75.64,35.93,87.66,22.99,61.33,5.97,1051.07,3.99,21156.04
67.05,43.17,79.5,21.67,69.51,5.8,980.27,4.21,17733.41
70.65,37.35,94.53,22.22,67.29,5.52,957.05,4.09,18026.97
76.61,40.46,86.27,21.87,65.36,5.8,987.46,4.12,30108.64
78.8,41.08,79.12,20.79,71.81,6.29,957.41,4.17,18194.32
76.01,41.57,88.27,24.47,59.24,6.18,926.7,4.13,18038.13
72.25,34.18,79.72,22.57,67.09,6.44,961.81,3.84,16871.56
69.99,37.37,89.17,21.24,68.18,6.53,1022.42,3.71,17488.77
78.32,37.2,87.8,22.21,64.67,6.26,1006.93,4.26,23567.49
78.78,37.51,89.23,21.81,73.53,6.22,965.81,3.74,18828.13
79.33,42.02,84.97,19.94,59.06,5.94,1053.41,4.07,18644.65
69.49,40.24,81.61,22.24,64.97,5.51,924.79,4.0,21141.14
76.62,35.82,85.45,22.69,69.02,6.03,963.4,4.38,20220.04
72.13,35.97,87.37,21.1,69.14,6.14,964.91,3.78,19351.91
73.22,38.75,85.47,21.58,63.66,6.53,991.68,3.91,25504.79
75.09,39.68,74.21,21.69,68.8,5.8,947.17,3.92,21815.41
72.33,37.44,86.96,22.78,74.8,5.97,1000.62,4.14,21569.43
71.82,40.69,80.61,22.59,66.98,5.65,1055.12,4.01,22744.34
71.68,40.6,88.68,22.0,61.42,6.12,1000.39,3.84,25967.48
69.94,42.91,89.86,22.45,64.46,6.2,1015.8,4.39,20702.32
72.18,44.15,83.57,22.02,64.44,5.92,964.72,3.99,24181.41
72.84,41.81,82.39,25.73,68.39,6.47,997.8,4.03,17850.83
75.32,37.07,82.36,21.21,62.82,6.02,991.66,4.12,25773.91
81.81,37.0,85.52,22.59,65.21,5.91,1074.48,3.98,19979.05
71.74,42.86,82.71,20.2,64.39,6.25,1066.32,4.48,16790.14
77.22,39.67,85.82,22.75,68.55,5.48,966.43,4.01,23684.81
66.7,42.4,85.75,22.45,66.5,6.01,1035.2,4.04,20981.31
70.12,37.09,81.08,19.67,63.19,5.92,1048.3,4.18,17339.85
77.94,39.2,81.9,21.13,64.77,5.75,1038.68,3.67,22989.1
77.81,41.53,84.83,21.78,71.05,5.67,1072.49,4.06,21019.6
73.12,37.1,81.06,22.79,68.3,5.8,986.7,4.22,21586.43
73.55,39.61,90.98,21.35,62.52,5.6,966.03,4.5,20783.79
77.1,38.21,84.33,22.48,68.21,6.52,873.62,4.26,18046.25
78.46,36.09,73.03,21.7,66.84,6.06,1082.09,3.82,16637.13
69.72,41.43,87.48,23.27,64.27,6.05,1077.84,4.25,18917.45
77.61,38.15,79.91,20.79,63.29,5.75,998.93,3.92,22734.77
77.13,39.54,88.52,23.11,66.19,6.18,1028.25,4.15,24349.63
72.13,44.53,86.09,22.08,61.9,5.75,1034.65,3.77,20210.2
78.07,39.52,95.0,22.39,58.83,5.5,971.01,3.69,17030.51
78.86,38.91,82.64,22.6,64.5,6.09,979.27,3.87,25796.09
73.57,40.68,85.02,23.28,64.94,5.83,1001.53,3.99,28901.38
76.46,38.5,88.77,23.32,62.2,5.84,975.52,4.24,22729.08
76.02,39.73,83.99,20.41,67.84,5.57,1015.15,3.97,24484.54
76.6,40.35,87.96,21.89,64.24,6.25,947.72,3.87,26897.65
74.23,42.53,82.45,21.82,70.13,6.0,942.4,4.11,22465.36
73.83,37.44,83.71,23.49,63.26,5.79,1004.29,4.06,23319.48
75.5,41.74,78.22,21.89,61.01,6.17,946.98,3.85,21962.22
79.68,39.92,85.34,20.35,72.2,5.48,1029.3,3.94,18757.33
70.04,39.35,91.85,23.45,65.82,5.96,997.02,3.78,21688.37
76.49,37.03,98.07,21.3,65.88,5.74,940.62,3.99,18038.03
73.83,40.62,82.01,22.02,69.51,5.91,873.09,4.25,21404.46
75.59,39.47,92.75,21.78,66.0,5.91,947.92,4.19,24206.43
79.05,39.23,89.48,20.14,65.04,6.12,1101.93,3.6,16846.74
76.68,40.09,79.83,22.95,62.8,5.69,1006.59,4.09,23939.85
69.81,39.44,80.04,20.27,62.24,5.97,981.5,3.99,21243.5
81.41,44.69,85.75,22.7,58.78,6.2,893.82,3.9,14749.37
72.38,39.59,82.19,21.43,68.37,6.21,1015.22,4.04,25756.06
74.18,43.19,81.63,21.95,67.13,5.85,988.63,3.97,25633.76
73.64,41.47,91.87,23.62,63.68,5.93,1070.28,4.19,19269.92
75.67,38.67,85.74,20.95,63.4,6.11,997.33,4.05,28919.57
73.32,40.88,89.87,20.18,64.75,5.79,980.37,4.01,23311.96
73.03,38.51,79.88,23.73,63.78,5.07,988.78,4.34,16576.2
78.03,39.15,91.2,22.65,72.55,5.76,1040.15,3.77,19427.44
79.0,43.86,77.5,21.49,62.05,5.75,1055.21,3.9,18114.3
85.26,41.64,82.27,21.23,69.81,5.79,989.52,3.85,18099.37
80.34,43.23,90.2,20.33,68.64,5.77,1028.55,3.81,17094.65
74.92,40.99,89.17,22.2,67.5,5.91,1028.94,3.71,26061.24
69.51,40.63,91.76,22.85,68.26,6.07,1012.73,4.03,22238.88
74.3,41.77,89.97,22.64,58.78,6.14,958.84,3.84,21515.87
67.77,39.22,84.95,22.13,62.97,5.86,986.59,4.03,24991.93
76.72,42.08,86.87,22.53,64.12,6.34,985.21,3.87,24440.7
83.3,40.76,75.77,20.42,63.51,5.63,1048.81,3.85,15413.12
70.33,42.15,86.25,20.59,64.66,5.99,949.53,3.88,20993.25
77.39,42.54,85.19,22.49,67.14,5.71,957.02,4.28,22137.15
72.19,41.8,85.31,21.3,63.79,6.15,1009.41,4.02,26761.88
76.27,38.68,90.73,22.51,62.67,6.18,950.24,3.81,22685.71
67.62,40.65,84.93,21.51,65.33,5.96,1037.87,4.06,23873.59
74.91,43.46,76.19,22.3,61.52,6.34,995.18,3.75,19616.03
71.18,40.7,87.98,22.54,71.03,5.85,921.26,4.19,19521.7
76.88,38.35,79.18,22.4,64.87,5.86,949.8,4.24,23086.62
77.39,41.59,78.78,22.24,63.63,5.99,1008.52,4.3,25509.21
74.9,36.27,81.13,22.25,65.55,6.42,1015.84,4.48,20651.32
72.83,37.09,92.13,22.21,56.05,6.2,1042.13,4.04,18614.64
80.67,41.07,79.55,21.69,64.7,6.2,968.24,4.01,23007.14
71.21,39.58,90.41,20.93,67.29,5.8,968.61,4.03,22159.43
76.74,42.23,85.88,23.57,65.35,5.93,912.91,3.95,21326.03
72.26,38.91,78.83,21.6,69.96,6.35,1114.13,3.99,17899.54
72.75,36.97,81.08,21.38,57.82,5.87,1071.88,4.09,18240.86
69.68,42.82,83.84,21.64,58.2,5.82,990.09,3.75,19572.7
81.0,39.18,88.98,21.21,66.67,6.09,1032.43,3.82,21668.98
74.0,40.06,85.83,22.97,65.6,5.93,925.29,4.3,24963.87
73.46,41.69,93.99,23.01,61.84,6.61,979.01,3.99,18531.02
