N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
107.56,43.92,114.47,18.87,67.62,5.59,542.35,2.94,13194.12
107.28,44.49,110.42,21.1,66.46,6.16,521.3,2.89,16362.84
101.86,45.57,102.05,20.09,70.45,5.98,511.8,3.13,18639.86
100.67,47.36,111.46,20.01,68.85,6.34,473.74,2.94,17715.27
101.93,40.54,112.95,20.61,63.25,5.4,495.89,2.76,14295.89
103.77,44.61,111.11,19.15,63.05,6.84,486.92,3.01,15953.62
102.9,44.31,116.74,19.17,69.34,5.47,486.54,3.33,13979.78
100.09,43.28,108.0,18.74,68.31,5.71,477.86,2.91,17078.4
94.92,46.07,116.05,19.53,62.76,6.07,509.79,2.83,17982.74
88.26,46.8,107.51,18.67,69.3,5.78,517.29,3.05,13205.93
99.52,44.18,108.78,20.32,64.48,6.01,524.11,3.18,21579.01
103.77,46.37,107.94,19.46,61.12,5.79,477.28,2.87,17331.54
108.76,45.65,113.74,21.02,67.15,6.45,515.2,3.0,14486.13
101.27,46.02,114.58,20.89,68.34,6.45,487.66,2.92,16905.1
86.13,44.6,108.59,20.97,59.87,6.63,493.66,2.94,12394.92
101.13,48.54,108.38,20.9,63.67,6.6,489.7,3.05,15715.68
99.49,46.65,99.02,19.24,65.81,6.12,498.93,2.66,16662.76
101.05,47.22,108.14,19.7,61.84,5.92,467.78,2.94,17978.01
98.29,47.99,107.92,21.02,61.69,5.97,503.09,2.99,19418.92
103.39,42.64,98.66,18.99,63.75,6.07,502.56,3.09,16575.84
98.81,44.7,108.1,19.24,70.45,5.97,506.09,2.83,20469.73
92.71,45.51,116.72,19.6,68.16,6.07,498.41,3.36,16193.95
98.06,46.07,109.86,19.62,63.18,5.78,490.75,3.19,20360.77
97.54,43.37,106.4,19.61,62.75,5.52,527.54,2.96,16807.16
97.77,44.28,104.69,19.51,64.37,6.56,521.44,2.88,17048.01
97.42,44.49,97.54,18.88,64.63,5.86,476.88,3.0,16064.05
99.16,41.63,122.34,20.32,69.11,6.0,494.17,2.8,15994.56
93.62,48.18,110.82,18.91,61.62,6.19,509.13,3.1,15302.5
92.22,46.9,98.83,19.93,66.36,5.58,495.86,2.97,15002.92
99.54,40.35,116.36,20.53,58.88,5.62,486.79,3.31,12782.45
98.96,45.81,113.94,21.33,63.19,6.2,492.45,2.61,17352.71
106.14,44.96,109.0,19.61,68.68,5.79,478.46,3.21,16912.09
100.04,45.6,106.83,19.66,70.62,6.07,486.5,2.82,19847.61
108.78,45.69,107.93,20.31,67.98,6.14,497.56,2.96,17870.29
94.16,45.28,110.79,18.87,54.79,6.17,490.47,2.64,14416.49
104.38,44.44,110.57,20.78,60.75,5.48,466.92,3.06,15574.1
102.69,46.75,106.84,20.17,67.24,5.97,480.78,3.12,19366.45
95.53,44.26,103.64,19.92,63.12,6.67,548.36,3.03,14563.03
102.38,47.46,118.15,20.13,63.36,5.64,504.9,3.0,17703.71
102.56,46.04,104.15,19.38,65.09,6.07,480.15,3.21,18324.82
101.92,44.82,99.8,19.24,64.47,6.27,571.8,3.08,13816.71
109.45,45.46,106.54,19.01,64.67,6.01,465.35,2.92,15172.09
112.59,43.62,107.68,19.3,63.94,6.19,519.07,2.87,14348.7
95.17,44.64,114.06,20.6,66.94,6.28,490.44,3.28,16741.97
97.69,42.49,116.9,20.26,66.88,5.53,508.54,2.88,16332.71
99.98,46.25,108.14,21.18,66.66,5.78,472.9,2.93,18106.33
103.64,45.78,114.36,20.48,60.3,6.56,479.91,2.78,14953.73
103.46,43.6,111.26,19.71,66.61,6.12,487.02,2.85,20085.65
95.61,45.46,110.98,19.45,66.36,5.72,536.99,2.92,17596.27
104.07,48.98,112.75,18.94,68.53,5.75,475.55,2.85,14078.52
98.21,46.04,108.19,20.85,58.24,6.13,506.24,2.89,18913.16
100.36,46.49,109.8,19.67,74.04,5.74,478.96,2.73,16755.02
94.25,47.74,114.98,19.63,66.38,5.86,466.93,3.12,15615.5
107.32,47.0,102.04,20.28,66.82,5.84,529.26,3.12,14948.52
112.01,47.85,114.5,19.12,70.71,5.94,484.43,3.03,13168.76
100.09,45.11,101.4,20.61,62.99,6.15,480.78,2.79,18208.2
98.95,41.14,122.73,20.87,64.19,6.08,509.92,2.83,14869.93
92.28,49.59,115.25,19.28,67.15,5.54,455.88,3.04,11967.78
100.17,44.44,117.11,19.9,69.09,5.67,515.63,2.91,18065.16
94.51,41.02,111.22,19.74,64.71,5.91,515.12,3.09,17624.12
102.67,45.42,105.06,17.47,66.77,6.39,452.05,3.01,13386.82
104.64,43.67,120.03,19.93,62.8,5.93,554.43,3.02,15057.78
99.89,47.16,113.45,20.79,59.04,6.17,535.9,2.94,15684.58
100.02,53.65,100.38,20.75,61.95,5.87,465.88,3.3,10962.03
93.56,42.81,117.91,21.06,65.41,6.18,473.53,3.04,14608.38
96.77,45.24,106.89,20.05,61.23,6.11,514.3,3.01,20259.74
101.36,44.33,109.53,19.8,67.85,6.21,499.18,2.85,21985.56
86.47,45.86,112.51,21.05,62.37,6.06,540.58,3.17,12305.31
97.91,41.84,114.39,18.57,64.29,5.8,488.2,3.15,16032.89
107.17,47.2,113.47,21.39,66.09,6.02,507.84,3.09,16178.2
102.3,46.15,107.64,17.83,61.35,5.97,521.14,3.18,15877.43
106.77,45.52,117.1,20.01,64.79,5.82,488.2,3.02,18812.23
92.42,43.57,101.6,21.08,65.36,6.09,504.16,3.01,16711.8
97.34,41.68,118.49,21.22,64.2,6.14,504.25,2.91,16052.44
94.05,44.44,108.72,19.76,58.72,5.79,505.44,2.89,17325.09
104.67,46.29,111.33,19.57,61.39,5.91,495.44,3.16,19171.94
94.83,43.99,99.62,19.58,63.63,5.89,485.39,3.12,16695.5
96.87,44.56,115.46,18.82,68.81,5.93,492.54,3.1,17901.51
107.07,43.83,119.01,19.98,69.8,5.46,429.37,3.11,11237.04
108.93,44.7,109.12,19.25,64.67,6.01,491.43,2.81,18330.62
102.02,45.07,105.39,22.59,68.5,5.68,468.78,2.94,14350.03
101.0,45.38,105.36,21.55,66.46,5.89,458.98,3.1,16267.85
106.7,48.06,112.66,21.58,64.81,6.07,518.66,2.85,14834.86
99.24,44.9,111.08,18.97,67.42,6.13,487.57,3.01,22161.15
103.33,43.97,104.44,20.53,68.9,5.92,514.45,3.01,18459.89
105.41,48.11,108.32,21.08,66.08,6.19,521.73,3.2,15063.25
95.53,44.24,104.8,20.04,59.66,6.31,480.08,3.02,16783.24
89.43,45.72,116.01,20.05,63.92,5.69,543.84,3.1,13937.48
101.28,45.29,112.27,20.21,63.74,6.14,515.3,3.35,20697.02
101.7,42.57,114.41,19.39,69.84,6.13,482.06,3.06,16846.9
94.85,45.82,108.15,21.93,72.55,5.98,511.09,3.04,15922.75
109.22,49.61,109.85,20.34,68.52,5.88,531.41,2.8,13088.96
97.18,43.97,114.1,19.81,64.4,6.07,482.65,2.99,21596.09
99.17,41.86,114.5,21.21,59.25,6.39,500.43,3.03,15048.46
104.64,42.73,112.49,20.21,65.67,6.14,508.18,3.0,20357.39
101.29,44.67,111.83,18.78,66.85,5.75,537.64,2.88,17480.98
100.19,47.28,110.52,19.95,67.0,5.74,539.26,2.89,17889.4
98.86,49.07,113.25,18.59,69.56,5.89,524.35,2.96,14481.76
103.99,46.7,108.46,22.27,63.91,5.84,507.03,3.04,16717.58
97.1,46.92,100.23,19.56,64.56,6.45,505.9,2.88,16210.0
106.85,43.03,113.76,20.06,64.06,5.74,527.84,3.21,16062.09
96.6,42.82,98.36,20.45,66.07,5.65,522.15,3.13,15079.18
104.18,46.13,114.32,21.09,62.47,6.24,522.34,3.16,15794.11
107.98,42.04,114.08,21.32,63.79,5.92,493.91,2.88,15419.03
104.99,42.71,107.53,19.14,63.21,6.31,490.06,3.02,16824.91
99.48,41.5,114.33,21.69,67.68,6.68,532.44,2.63,11158.23
101.84,44.23,108.9,18.75,64.32,5.4,486.32,2.9,16992.44
94.56,46.48,107.97,21.8,60.5,5.59,508.13,3.13,13883.17
100.07,47.14,109.9,19.86,67.66,5.84,534.7,2.97,19002.36
101.42,49.32,114.59,19.91,64.03,5.92,493.53,2.92,18715.15
109.63,46.41,110.02,19.94,72.15,5.67,480.71,3.14,14159.98
105.14,45.47,104.25,21.84,64.24,5.95,485.97,3.08,16167.54
94.38,44.25,120.8,22.35,63.21,5.8,510.77,2.71,12845.25
101.35,45.64,114.48,18.97,69.07,6.2,509.67,2.91,18623.36
96.24,44.98,102.28,21.98,63.45,5.71,518.81,2.88,14656.18
97.57,45.1,110.1,19.51,59.41,5.55,454.8,2.84,15979.41
92.77,44.75,114.14,18.68,66.22,6.41,507.3,3.13,14764.64
95.0,44.51,111.94,20.73,60.41,5.83,487.49,2.84,17667.43
89.28,46.62,124.41,19.69,67.12,6.32,494.53,2.84,13232.05
95.13,46.36,104.69,19.94,65.41,5.91,508.22,2.75,19134.59
98.04,42.38,102.11,19.98,65.68,5.41,514.51,2.98,16169.27
106.33,47.4,109.64,17.87,72.07,5.6,499.12,3.0,13137.37
99.14,45.8,112.09,20.69,66.42,6.01,528.29,2.96,20745.75
99.06,47.06,109.91,21.2,63.15,6.22,545.11,3.09,15932.6
99.95,42.2,112.26,20.6,67.46,6.14,442.38,2.82,15053.11
93.06,47.42,117.46,20.18,66.54,5.93,510.49,2.9,17043.43
100.31,42.2,108.48,17.95,62.58,6.43,500.81,2.94,15463.87
93.71,44.64,114.48,20.39,66.61,5.86,500.0,3.12,18715.32
101.65,44.85,109.93,19.92,62.94,6.24,519.06,3.06,21977.13
103.31,46.15,111.75,19.3,62.26,6.11,567.97,3.09,15377.41
105.05,45.73,112.51,19.03,61.28,5.72,481.48,3.22,15978.33
100.78,46.18,104.98,20.72,70.21,5.7,478.6,2.9,17013.24
102.31,50.21,106.69,20.02,64.6,6.13,516.27,2.87,17122.46
97.05,48.01,110.73,20.54,67.55,5.52,511.16,2.8,15611.13
95.03,50.3,114.95,20.37,70.27,5.57,468.78,3.19,11980.51
111.32,46.98,117.44,20.28,64.38,5.91,477.49,3.21,14044.78
100.13,44.66,118.75,21.34,65.64,5.76,476.6,2.92,17065.44
93.93,44.43,104.13,21.2,69.49,5.68,514.2,3.07,14923.55
96.99,43.93,110.13,21.8,64.24,6.14,502.9,2.87,18868.44
105.92,46.21,122.11,20.61,62.42,5.81,467.96,2.81,13536.7
100.74,46.93,97.95,18.29,63.58,6.4,540.28,2.98,12728.61
104.18,47.35,114.56,18.89,60.59,5.79,508.92,3.12,15708.31
92.65,49.23,112.07,21.69,64.77,5.97,507.34,3.03,15146.09
104.64,40.13,107.43,18.79,62.33,6.03,491.31,2.93,15262.31
107.05,42.61,114.3,18.6,60.62,5.94,497.59,2.96,15767.2
102.09,46.07,112.54,22.57,67.47,6.12,531.19,2.95,15577.1
98.36,45.57,115.67,20.07,63.0,6.15,516.24,2.95,20470.9
94.45,47.96,101.69,18.95,68.6,5.88,478.54,3.06,14608.83
98.9,42.06,100.41,19.95,65.49,6.3,538.15,2.82,15082.93
91.13,47.2,104.92,19.18,67.69,6.46,511.14,3.02,14060.12
89.64,43.83,113.72,19.1,70.3,6.13,510.75,3.37,13321.97
97.98,42.03,107.0,20.57,69.81,6.03,492.29,2.94,18495.78
90.86,45.6,112.36,20.43,68.29,5.71,475.24,3.2,14569.26
100.21,41.88,108.05,20.52,64.25,5.92,548.54,3.05,16995.53
93.31,43.89,110.84,19.68,66.18,5.79,507.44,2.97,19264.04
97.45,47.51,111.72,20.96,66.42,6.32,492.23,3.08,17183.63
109.55,44.1,98.72,20.28,69.16,6.67,480.63,2.92,11877.26
91.73,43.64,107.54,20.77,65.32,6.37,480.36,3.09,15491.31
98.81,43.21,103.66,19.87,69.82,6.02,543.6,3.01,16320.27
97.9,42.21,105.93,19.27,67.24,6.26,534.92,2.97,15574.41
91.58,45.95,111.31,21.37,71.27,6.21,464.74,2.91,13283.84
106.29,42.07,100.54,19.24,62.33,5.98,466.98,3.18,13537.97
102.5,45.97,118.49,20.4,62.83,6.01,489.88,3.17,18496.8
98.81,50.03,106.22,19.4,68.34,6.3,475.02,3.13,14518.85
100.53,49.83,110.89,19.37,64.46,5.92,478.52,3.26,16359.34
99.85,45.36,107.8,20.21,65.75,5.73,506.57,2.98,23319.18
100.85,43.53,111.72,20.68,67.53,6.41,524.92,3.12,17816.76
94.19,46.6,115.76,19.83,67.51,5.84,475.61,2.81,16212.35
93.13,43.65,100.68,20.01,64.66,6.51,494.06,2.88,15671.68
101.83,46.08,116.07,18.69,61.35,5.92,462.13,2.86,15126.19
109.03,45.27,106.56,20.55,65.54,6.34,494.89,2.99,17083.45
101.42,45.22,113.45,19.29,70.53,5.87,517.93,2.98,19057.44
96.01,44.86,113.19,20.96,62.46,5.94,528.65,3.03,17920.71
96.4,50.42,107.97,19.07,67.27,5.77,509.33,3.27,13952.15
98.5,44.76,107.06,20.5,65.72,6.28,500.6,2.92,21796.6
101.98,42.23,114.75,20.73,66.86,6.58,503.12,3.11,15579.26
103.73,41.53,107.22,18.49,62.83,6.52,492.29,2.82,13327.93
101.81,45.15,109.26,19.34,62.38,6.05,507.14,3.07,22852.94
104.84,44.14,115.28,18.57,58.35,5.78,519.33,2.99,14828.05
93.63,44.17,109.47,20.35,60.13,5.81,515.71,3.03,17510.34
105.63,44.86,114.53,20.51,67.22,6.31,454.33,2.67,14110.6
99.88,46.76,102.33,19.74,63.17,5.8,485.44,2.97,18949.41
101.77,45.92,101.95,16.57,61.04,5.75,537.79,2.93,11981.18
100.72,45.32,107.31,20.04,68.61,6.04,494.59,3.07,23536.81
88.91,41.58,111.24,18.7,65.39,6.16,517.25,3.12,13286.96
98.4,44.73,107.91,19.27,64.49,5.68,507.78,3.05,21071.65
101.31,41.81,112.53,19.47,65.16,5.9,513.1,3.26,18179.23
96.71,47.74,106.63,20.89,70.46,6.28,508.34,2.75,15080.73
108.65,42.85,105.87,21.36,60.49,6.08,483.77,2.92,13883.29
105.08,46.21,99.51,18.6,58.71,5.54,486.72,3.17,12390.37
105.79,42.68,112.21,19.09,65.78,5.75,488.89,3.06,16793.61
103.54,42.94,118.91,20.76,60.6,6.17,517.92,3.09,15268.03
103.41,44.93,121.43,21.08,68.84,5.56,483.33,2.76,13379.91
91.98,43.63,107.87,19.3,66.55,5.85,532.31,2.92,15260.63
99.5,43.36,108.94,19.34,66.38,6.45,510.19,2.94,18764.76
101.88,47.23,114.79,20.2,69.68,6.07,508.73,2.94,18591.5
95.39,48.49,109.14,20.15,69.74,5.68,509.6,3.07,15972.44
104.78,47.52,114.36,20.64,70.26,5.79,520.07,3.33,14452.38
102.26,46.86,113.96,18.17,69.08,6.23,524.2,3.14,14917.66
96.2,42.38,109.45,21.42,60.86,6.79,512.35,3.13,12798.73
101.07,43.5,113.03,19.67,64.31,5.81,525.81,3.19,19255.38
94.11,45.72,116.11,18.74,64.98,5.87,517.65,2.89,16343.33
105.13,45.64,108.6,19.72,61.06,6.16,499.53,2.85,19166.34
92.25,44.26,106.1,19.44,64.31,6.07,465.61,3.09,16003.96
100.65,46.29,105.17,20.75,62.67,6.11,522.11,2.82,18210.33
106.77,49.12,103.91,19.94,63.46,6.11,449.11,3.03,13874.66
99.62,46.65,106.92,20.12,64.84,5.83,492.19,3.1,21844.35
93.31,45.1,106.41,21.56,64.24,5.9,485.47,3.14,16034.5
92.24,47.12,108.64,19.95,71.54,6.25,513.95,2.81,14625.54
97.34,46.92,104.41,18.25,65.99,5.88,529.8,3.0,15642.56
107.44,43.71,106.79,19.94,65.37,6.54,543.32,3.22,14407.12
108.82,44.46,102.77,20.24,65.91,6.01,491.58,3.15,17276.7
102.4,45.81,107.33,21.26,66.32,6.07,484.98,3.01,19665.2
107.37,43.72,110.99,19.21,59.05,6.1,465.69,2.81,13799.16
103.93,44.52,103.64,18.56,67.7,5.96,474.37,3.0,16294.99
105.55,45.18,112.99,21.58,67.06,6.33,495.61,3.14,15854.27
93.84,44.68,111.41,19.2,63.6,6.25,454.13,2.87,15372.71
104.53,45.82,104.5,18.94,66.01,5.81,519.65,3.0,17233.31
96.02,46.75,104.12,18.85,67.23,5.98,479.66,3.18,16153.51
98.16,46.58,111.99,18.66,65.71,6.04,498.85,2.83,20239.54
102.2,44.68,116.92,19.59,63.74,5.63,511.35,2.8,17767.48
95.64,49.19,98.82,21.82,64.61,6.0,550.13,2.88,11308.77
88.71,42.09,109.24,18.18,70.06,6.23,509.71,2.91,12451.7
99.09,43.88,99.27,22.41,65.41,6.33,487.38,3.06,14165.46
103.44,48.22,109.01,20.53,58.98,5.95,479.83,2.99,16342.01
100.14,42.79,100.9,19.09,67.54,5.99,485.6,3.09,17044.69
96.37,45.73,106.09,20.42,63.35,6.28,516.16,2.86,18528.38
99.7,46.27,112.02,20.11,68.25,5.97,513.56,3.1,21776.63
100.99,44.92,107.97,20.04,65.85,6.14,503.1,3.34,22493.78
104.4,44.68,101.19,18.74,64.58,5.49,564.57,2.83,11867.85
103.03,42.19,104.91,20.76,65.2,5.98,508.16,2.81,18272.94
100.21,44.71,114.76,17.94,66.21,6.22,521.1,2.97,17493.37
97.44,45.91,96.87,20.34,65.64,5.67,571.48,3.15,13002.2
108.03,45.56,117.44,20.17,64.14,6.04,519.9,2.81,16785.09
103.49,48.59,107.21,20.34,63.26,6.14,501.12,2.95,18569.14
99.87,48.24,106.76,19.48,70.55,6.07,522.3,3.28,15640.19
100.72,40.71,102.54,19.54,68.98,5.99,498.78,3.02,17852.73
108.81,44.25,110.04,19.94,60.76,5.96,554.78,2.88,14452.28
112.87,43.68,111.81,21.0,63.3,6.56,482.33,2.79,12130.13
106.17,43.21,109.25,19.14,70.26,5.79,491.35,2.97,16300.74
98.08,46.15,108.83,20.33,66.73,5.33,513.11,2.96,18372.21
103.47,45.57,106.54,19.46,57.8,6.33,508.16,3.11,16679.68
95.65,47.04,111.59,19.9,64.06,5.96,481.14,2.98,19776.28
91.49,46.34,111.02,21.17,63.89,6.54,540.53,2.86,12829.55
94.71,43.49,108.88,17.13,63.92,5.35,476.09,2.72,11486.48
113.2,42.65,112.78,18.9,67.3,5.75,525.79,2.95,12567.93
97.96,47.66,101.46,20.21,73.22,6.49,516.72,3.14,13226.57
102.2,44.55,113.81,21.75,65.96,6.18,544.71,2.94,15623.01
106.71,44.46,100.11,21.05,64.58,6.26,515.99,2.71,13960.85
95.82,49.42,102.49,20.23,64.88,6.37,514.01,3.02,15732.55
97.36,44.77,117.38,20.89,65.51,6.15,458.83,2.88,16127.85
98.54,44.72,109.72,18.89,63.32,6.02,468.14,2.99,20109.26
103.28,43.83,108.82,19.33,70.6,5.59,532.3,3.04,15827.96
98.16,42.33,120.05,20.59,63.88,6.01,504.5,2.92,17911.65
109.58,46.27,106.1,20.41,63.22,6.15,506.76,3.01,17224.5
97.77,43.7,105.84,20.46,71.97,6.49,522.8,2.77,14879.01
104.34,43.48,110.49,20.84,65.95,5.88,488.1,2.94,18920.36
98.46,42.1,114.74,19.55,65.23,6.31,460.16,3.0,16213.35
99.84,47.18,105.61,21.56,66.31,5.36,539.75,2.94,13610.64
100.73,45.86,99.48,20.65,56.29,5.27,569.44,3.42,9787.03
100.8,42.77,111.79,20.93,62.96,5.6,521.92,3.18,16146.08
100.35,41.54,114.67,20.46,62.17,5.87,486.65,2.98,18096.9
97.55,44.61,117.41,20.12,65.75,6.29,475.63,3.18,18154.19
106.02,42.23,110.84,20.73,70.34,5.88,494.02,3.22,15895.44
94.32,42.95,110.5,21.48,66.98,5.84,525.71,2.91,15385.16
102.21,43.53,120.41,19.52,65.07,5.7,514.89,3.03,17128.14
104.88,45.83,115.62,18.54,64.26,6.25,494.72,3.06,16471.83
95.71,41.4,110.73,21.09,65.9,5.73,481.25,2.9,15464.68
98.36,46.97,105.34,18.39,65.12,5.74,514.86,2.94,16850.1
90.82,46.08,105.63,21.82,62.08,5.55,478.84,2.93,12518.32
102.54,44.44,109.0,20.53,67.82,5.73,497.88,3.19,20009.71
97.27,44.91,118.78,18.35,69.52,5.9,472.14,2.88,14328.69
98.76,43.37,117.04,21.47,64.71,5.97,464.85,2.93,15834.79
94.11,45.32,109.36,21.08,60.87,6.38,499.16,3.16,16356.29
103.14,43.99,114.03,19.72,65.13,6.17,511.42,3.07,20810.73
85.35,41.41,116.31,18.93,65.5,5.98,481.05,2.86,12487.25
96.89,46.28,114.68,20.16,61.07,6.07,509.82,3.02,20000.18
104.66,52.17,111.55,20.47,70.67,6.09,533.63,2.95,12550.08
102.14,44.95,109.02,19.44,68.45,5.87,500.6,3.11,21651.84
103.43,46.08,108.37,18.08,65.8,6.43,490.12,2.89,15970.11
105.84,46.05,104.17,20.09,63.22,5.8,499.06,2.86,18234.63
106.12,45.99,111.78,20.35,58.59,5.62,512.29,2.99,15969.37
98.46,40.67,101.86,18.85,60.4,6.09,523.68,3.22,13210.89
96.39,43.23,112.72,19.43,66.15,5.86,493.37,2.76,18831.83
101.86,42.82,96.45,19.61,64.62,5.84,501.59,3.12,17010.65
97.16,44.6,109.57,17.45,54.31,6.03,508.93,3.19,15329.09
99.69,45.3,114.51,19.89,65.25,6.12,492.21,2.95,24098.52
100.01,48.69,109.56,18.85,62.67,5.71,496.74,2.85,16857.78
106.2,47.93,110.36,20.18,60.74,5.84,536.52,2.88,14976.27
104.88,46.29,114.71,20.83,67.69,5.93,540.25,3.12,15165.45
92.16,45.84,104.36,21.67,65.06,6.38,526.64,2.91,13479.1
99.15,44.58,111.05,19.85,64.57,5.86,536.1,2.82,21267.93
100.96,44.02,101.99,19.25,64.43,5.62,461.07,3.17,15459.69
92.0,43.16,105.5,19.49,55.19,6.41,480.23,3.01,12586.5
96.05,46.98,104.2,20.49,69.05,5.81,512.91,3.02,17645.44
92.2,42.89,119.2,21.63,58.51,5.93,459.05,2.92,11422.65
95.04,45.62,103.45,20.36,66.06,5.72,503.33,3.07,18418.02
95.69,46.25,108.81,18.69,63.15,6.01,510.95,3.05,18785.49
104.44,47.75,106.93,19.37,60.47,6.18,512.37,3.12,16256.48
98.03,46.21,112.62,19.27,58.82,6.01,495.05,3.02,19929.51
111.53,44.35,112.27,20.27,63.99,6.11,511.46,3.1,17206.04
97.68,46.31,104.84,18.9,60.74,6.15,508.8,2.76,16824.17
94.05,46.8,109.12,20.2,64.44,6.2,534.93,2.98,17168.44
97.69,45.69,106.11,20.26,66.19,5.91,484.96,3.02,21306.07
100.66,43.77,114.44,21.53,63.42,5.97,530.78,3.29,16160.75
90.6,48.32,110.38,19.86,68.39,5.98,527.7,3.11,14986.49
95.78,46.8,114.05,21.63,65.59,6.05,501.68,3.15,17624.55
98.6,43.23,117.23,21.99,63.05,6.33,512.72,3.06,14799.27
101.54,47.35,100.6,18.45,69.42,5.85,463.34,3.16,12818.78
101.75,45.91,105.71,19.93,65.25,6.19,511.28,3.02,22226.42
97.45,50.05,112.51,19.78,63.28,5.87,493.24,2.75,16863.95
102.11,44.31,100.82,19.68,71.21,5.99,493.73,3.06,17975.84
99.6,44.62,112.39,18.81,67.68,5.89,483.0,2.81,19342.69
98.84,45.87,114.54,20.49,60.03,5.83,497.53,2.99,20208.12
97.38,45.46,113.53,20.91,65.07,5.77,463.3,3.07,17645.5
101.35,43.31,119.96,19.77,64.26,5.56,499.02,3.15,16888.24
99.69,44.46,110.6,18.56,67.85,5.69,484.43,3.11,18562.59
102.46,44.71,109.55,19.66,65.95,5.96,454.76,3.27,18582.15
89.32,48.68,119.64,19.73,64.82,5.67,536.99,2.89,12410.36
95.57,42.78,115.21,21.07,66.57,5.86,526.17,3.06,15876.91
99.3,49.48,110.26,20.59,70.4,6.2,466.49,3.02,15010.28
105.51,45.9,107.49,18.58,64.16,6.36,498.53,3.14,16287.64
93.26,41.82,104.75,18.05,59.56,5.79,515.19,2.72,11926.27
96.97,45.46,107.99,18.91,66.99,5.9,529.68,3.06,17726.86
99.65,46.16,107.37,18.57,66.26,5.49,502.93,2.95,17421.29
103.89,43.2,106.69,19.95,64.16,6.14,509.47,3.13,20238.34
102.07,48.4,109.39,19.98,66.57,5.65,468.49,2.82,16466.77
99.18,44.93,103.69,19.66,68.03,5.53,468.58,3.2,16654.1
102.96,47.89,100.7,19.84,62.8,6.13,532.46,2.98,15691.92
95.13,47.88,116.31,21.13,65.52,6.22,469.28,3.19,14044.2
99.0,43.24,115.29,19.72,65.5,6.15,525.43,2.95,18879.74
94.88,44.6,107.98,21.32,69.86,6.17,474.89,3.11,15805.22
102.38,47.43,110.53,22.19,63.64,6.19,489.28,2.83,15636.79
101.77,39.59,111.72,20.0,64.05,6.0,493.6,2.96,19349.69
103.01,49.36,113.67,19.82,63.6,6.04,507.96,2.97,18854.49
92.38,42.36,109.67,19.56,68.14,6.17,523.7,3.2,14864.01
98.91,46.09,113.52,18.99,65.29,5.96,497.29,2.82,21235.89
96.51,44.53,109.36,20.67,65.67,6.45,500.32,2.85,19049.87
96.54,49.15,110.36,20.5,63.18,6.13,472.68,2.93,16075.28
97.96,47.45,111.96,20.14,69.32,6.31,489.26,3.04,17906.21
99.45,45.07,102.07,19.12,68.97,6.12,492.11,3.04,19352.59
95.08,46.52,103.32,20.59,63.31,5.81,519.04,3.38,15506.17
101.21,46.2,113.9,21.58,64.15,5.92,509.24,3.0,19274.19
99.69,46.68,105.75,18.96,64.45,6.81,510.16,3.04,15836.51
100.86,43.95,95.18,18.96,64.72,6.09,521.38,2.97,16024.97
86.64,47.53,110.78,21.43,63.49,5.78,511.38,2.57,11984.26
96.67,47.6,116.61,19.31,63.9,5.76,470.99,2.9,15413.2
99.94,42.46,105.55,21.19,64.09,6.29,487.52,3.13,16753.35
97.53,46.82,113.93,19.29,63.69,6.27,534.35,2.74,15856.46
102.55,43.68,120.66,20.65,63.41,5.48,454.44,2.99,13888.56
101.15,44.35,112.27,20.04,64.79,5.89,458.94,3.06,20631.08
100.31,47.26,119.05,18.76,65.95,5.97,499.25,3.14,17593.27
101.32,43.66,120.64,18.33,61.64,6.05,493.18,3.15,15735.61
109.6,41.83,111.36,19.19,66.47,5.95,484.67,2.86,15105.0
107.04,43.12,109.78,21.4,59.4,6.08,487.88,3.19,15077.34
98.92,43.43,105.68,20.89,63.13,5.91,491.36,2.87,19119.93
105.21,46.42,105.8,20.58,63.64,6.32,491.02,2.98,17441.92
103.15,50.07,102.77,20.87,59.76,6.04,527.61,3.02,13267.67
98.9,45.65,106.37,18.92,68.03,6.16,505.79,3.1,19842.43
94.99,45.91,123.35,20.37,61.22,5.95,500.51,3.12,16834.07
96.92,42.64,104.98,21.16,54.39,5.98,518.13,2.93,14434.66
102.63,44.09,108.48,18.98,60.92,6.15,487.02,3.23,18038.87
103.42,45.42,119.19,21.02,60.23,5.41,502.92,2.85,14199.88
106.29,48.33,113.98,20.29,63.15,5.79,518.0,2.93,16006.21
100.37,44.23,104.66,20.46,71.75,6.17,502.13,2.92,18639.22
112.87,46.24,98.73,20.51,66.18,6.0,514.86,3.23,13637.15
103.87,46.91,96.89,19.86,67.57,6.32,512.16,3.12,15329.53
96.66,45.49,103.81,20.27,67.07,5.62,451.76,3.12,15393.0
98.89,43.2,105.33,19.0,69.52,5.85,497.4,3.32,16872.92
107.0,47.28,109.52,21.01,61.69,6.23,480.71,3.12,15045.1
105.55,45.14,112.25,20.53,66.87,6.02,486.75,2.91,19766.46
108.27,41.88,102.51,20.04,63.48,5.92,522.92,3.25,14656.95
103.12,41.84,102.47,21.28,65.24,6.03,498.0,2.83,16756.31
106.88,43.7,112.13,21.0,59.5,5.86,516.39,2.83,15367.69
101.52,45.64,107.42,19.99,64.45,5.99,488.07,3.24,22921.29
106.25,46.85,115.34,19.77,65.58,5.71,518.49,2.96,17123.97
96.33,42.18,100.64,21.11,60.16,6.17,500.87,3.05,15213.36
